Depth_m,Correlation_method,Gmax_MPa
0.01,Hegazy & Mayne (1995) - 1,0.271895201
0.01,Baldi et al. (1989) Ticino sand OCR=1,0.792277077
0.01,Baldi et al. (1989) Ticino sand OCR=10,0.962648295
0.01,Rix & Stokoe (1991) - average,1.177116357
0.01,Rix & Stokoe (1991) - upper bound,1.765674535
0.01,Rix & Stokoe (1991) - lower bound,0.588558178
0.02,Hegazy & Mayne (1995) - 1,0.537551111
0.02,Hegazy & Mayne (1995) - 2,1.586920271
0.02,Baldi et al. (1989) Ticino sand OCR=1,1.410261763
0.02,Baldi et al. (1989) Ticino sand OCR=10,1.725452022
0.02,Rix & Stokoe (1991) - average,2.024248843
0.02,Rix & Stokoe (1991) - upper bound,3.036373265
0.02,Rix & Stokoe (1991) - lower bound,1.012124422
0.03,Hegazy & Mayne (1995) - 1,0.865068451
0.03,Hegazy & Mayne (1995) - 2,2.54859346
0.03,Baldi et al. (1989) Ticino sand OCR=1,2.09614717
0.03,Baldi et al. (1989) Ticino sand OCR=10,2.579646263
0.03,Rix & Stokoe (1991) - average,2.922679681
0.03,Rix & Stokoe (1991) - upper bound,4.384019522
0.03,Rix & Stokoe (1991) - lower bound,1.461339841
0.04,Hegazy & Mayne (1995) - 1,1.272322535
0.04,Hegazy & Mayne (1995) - 2,3.842520938
0.04,Baldi et al. (1989) Ticino sand OCR=1,2.881252594
0.04,Baldi et al. (1989) Ticino sand OCR=10,3.564528338
0.04,Rix & Stokoe (1991) - average,3.913752188
0.04,Rix & Stokoe (1991) - upper bound,5.870628281
0.04,Rix & Stokoe (1991) - lower bound,1.956876094
0.05,Hegazy & Mayne (1995) - 1,1.696572303
0.05,Hegazy & Mayne (1995) - 2,5.147840877
0.05,Baldi et al. (1989) Ticino sand OCR=1,3.655350464
0.05,Baldi et al. (1989) Ticino sand OCR=10,4.53946829
0.05,Rix & Stokoe (1991) - average,4.872047471
0.05,Rix & Stokoe (1991) - upper bound,7.308071207
0.05,Rix & Stokoe (1991) - lower bound,2.436023736
0.06,Hegazy & Mayne (1995) - 1,2.106308497
0.06,Hegazy & Mayne (1995) - 2,6.252982303
0.06,Baldi et al. (1989) Ticino sand OCR=1,4.3764189
0.06,Baldi et al. (1989) Ticino sand OCR=10,5.449526461
0.06,Rix & Stokoe (1991) - average,5.7559178
0.06,Rix & Stokoe (1991) - upper bound,8.6338767
0.06,Rix & Stokoe (1991) - lower bound,2.8779589
0.07,Hegazy & Mayne (1995) - 1,2.496733288
0.07,Hegazy & Mayne (1995) - 2,7.094308949
0.07,Baldi et al. (1989) Ticino sand OCR=1,5.046050729
0.07,Baldi et al. (1989) Ticino sand OCR=10,6.29573786
0.07,Rix & Stokoe (1991) - average,6.571971702
0.07,Rix & Stokoe (1991) - upper bound,9.857957553
0.07,Rix & Stokoe (1991) - lower bound,3.285985851
0.08,Hegazy & Mayne (1995) - 1,2.830018438
0.08,Hegazy & Mayne (1995) - 2,7.985585706
0.08,Baldi et al. (1989) Ticino sand OCR=1,5.613011275
0.08,Baldi et al. (1989) Ticino sand OCR=10,7.011501687
0.08,Rix & Stokoe (1991) - average,7.266982609
0.08,Rix & Stokoe (1991) - upper bound,10.90047391
0.08,Rix & Stokoe (1991) - lower bound,3.633491305
0.09,Hegazy & Mayne (1995) - 1,3.191686689
0.09,Hegazy & Mayne (1995) - 2,8.988990765
0.09,Baldi et al. (1989) Ticino sand OCR=1,6.211938674
0.09,Baldi et al. (1989) Ticino sand OCR=10,7.76960208
0.09,Rix & Stokoe (1991) - average,7.991321408
0.09,Rix & Stokoe (1991) - upper bound,11.98698211
0.09,Rix & Stokoe (1991) - lower bound,3.995660704
0.1,Hegazy & Mayne (1995) - 1,3.536555365
0.1,Hegazy & Mayne (1995) - 2,9.899205576
0.1,Baldi et al. (1989) Ticino sand OCR=1,6.7757701
0.1,Baldi et al. (1989) Ticino sand OCR=10,8.48356023
0.1,Rix & Stokoe (1991) - average,8.672082047
0.1,Rix & Stokoe (1991) - upper bound,13.00812307
0.1,Rix & Stokoe (1991) - lower bound,4.336041023
0.11,Hegazy & Mayne (1995) - 1,3.863814462
0.11,Hegazy & Mayne (1995) - 2,10.64430687
0.11,Baldi et al. (1989) Ticino sand OCR=1,7.305599893
0.11,Baldi et al. (1989) Ticino sand OCR=10,9.154555075
0.11,Rix & Stokoe (1991) - average,9.311538215
0.11,Rix & Stokoe (1991) - upper bound,13.96730732
0.11,Rix & Stokoe (1991) - lower bound,4.655769107
0.12,Hegazy & Mayne (1995) - 1,4.27344802
0.12,Hegazy & Mayne (1995) - 2,11.8177542
0.12,Baldi et al. (1989) Ticino sand OCR=1,7.945997466
0.12,Baldi et al. (1989) Ticino sand OCR=10,9.969202923
0.12,Rix & Stokoe (1991) - average,10.06643378
0.12,Rix & Stokoe (1991) - upper bound,15.09965068
0.12,Rix & Stokoe (1991) - lower bound,5.033216892
0.13,Hegazy & Mayne (1995) - 1,4.637180213
0.13,Hegazy & Mayne (1995) - 2,12.81461173
0.13,Baldi et al. (1989) Ticino sand OCR=1,8.512481199
0.13,Baldi et al. (1989) Ticino sand OCR=10,10.68921735
0.13,Rix & Stokoe (1991) - average,10.73755461
0.13,Rix & Stokoe (1991) - upper bound,16.10633191
0.13,Rix & Stokoe (1991) - lower bound,5.368777305
0.14,Hegazy & Mayne (1995) - 1,4.978364602
0.14,Hegazy & Mayne (1995) - 2,13.74275717
0.14,Baldi et al. (1989) Ticino sand OCR=1,9.040763707
0.14,Baldi et al. (1989) Ticino sand OCR=10,11.36051727
0.14,Rix & Stokoe (1991) - average,11.36440371
0.14,Rix & Stokoe (1991) - upper bound,17.04660556
0.14,Rix & Stokoe (1991) - lower bound,5.682201854
0.15,Hegazy & Mayne (1995) - 1,5.32545913
0.15,Hegazy & Mayne (1995) - 2,14.67030644
0.15,Baldi et al. (1989) Ticino sand OCR=1,9.571555348
0.15,Baldi et al. (1989) Ticino sand OCR=10,12.03568696
0.15,Rix & Stokoe (1991) - average,11.99100178
0.15,Rix & Stokoe (1991) - upper bound,17.98650267
0.15,Rix & Stokoe (1991) - lower bound,5.995500889
0.16,Hegazy & Mayne (1995) - 1,5.698857864
0.16,Hegazy & Mayne (1995) - 2,15.69523408
0.16,Baldi et al. (1989) Ticino sand OCR=1,10.13282099
0.16,Baldi et al. (1989) Ticino sand OCR=10,12.75094567
0.16,Rix & Stokoe (1991) - average,12.64719339
0.16,Rix & Stokoe (1991) - upper bound,18.97079009
0.16,Rix & Stokoe (1991) - lower bound,6.323596695
0.17,Hegazy & Mayne (1995) - 1,6.186911711
0.17,Hegazy & Mayne (1995) - 2,17.21378414
0.17,Baldi et al. (1989) Ticino sand OCR=1,10.84263949
0.17,Baldi et al. (1989) Ticino sand OCR=10,13.65956116
0.17,Rix & Stokoe (1991) - average,13.45749052
0.17,Rix & Stokoe (1991) - upper bound,20.18623578
0.17,Rix & Stokoe (1991) - lower bound,6.728745261
0.18,Hegazy & Mayne (1995) - 1,6.682559911
0.18,Hegazy & Mayne (1995) - 2,18.72289565
0.18,Baldi et al. (1989) Ticino sand OCR=1,11.55375229
0.18,Baldi et al. (1989) Ticino sand OCR=10,14.57076667
0.18,Rix & Stokoe (1991) - average,14.26516822
0.18,Rix & Stokoe (1991) - upper bound,21.39775233
0.18,Rix & Stokoe (1991) - lower bound,7.132584111
0.19,Hegazy & Mayne (1995) - 1,7.103884069
0.19,Hegazy & Mayne (1995) - 2,20.09142748
0.19,Baldi et al. (1989) Ticino sand OCR=1,12.15930338
0.19,Baldi et al. (1989) Ticino sand OCR=10,15.34556934
0.19,Rix & Stokoe (1991) - average,14.95879509
0.19,Rix & Stokoe (1991) - upper bound,22.43819264
0.19,Rix & Stokoe (1991) - lower bound,7.479397546
0.2,Hegazy & Mayne (1995) - 1,7.561155259
0.2,Hegazy & Mayne (1995) - 2,21.43577984
0.2,Baldi et al. (1989) Ticino sand OCR=1,12.80596913
0.2,Baldi et al. (1989) Ticino sand OCR=10,16.17444836
0.2,Rix & Stokoe (1991) - average,15.69265572
0.2,Rix & Stokoe (1991) - upper bound,23.53898358
0.2,Rix & Stokoe (1991) - lower bound,7.846327859
0.21,Hegazy & Mayne (1995) - 1,7.951367146
0.21,Hegazy & Mayne (1995) - 2,22.49751312
0.21,Baldi et al. (1989) Ticino sand OCR=1,13.3603707
0.21,Baldi et al. (1989) Ticino sand OCR=10,16.88383423
0.21,Rix & Stokoe (1991) - average,16.3279409
0.21,Rix & Stokoe (1991) - upper bound,24.49191135
0.21,Rix & Stokoe (1991) - lower bound,8.163970449
0.22,Hegazy & Mayne (1995) - 1,8.348543581
0.22,Hegazy & Mayne (1995) - 2,23.69542145
0.22,Baldi et al. (1989) Ticino sand OCR=1,13.91946311
0.22,Baldi et al. (1989) Ticino sand OCR=10,17.59978284
0.22,Rix & Stokoe (1991) - average,16.9660472
0.22,Rix & Stokoe (1991) - upper bound,25.4490708
0.22,Rix & Stokoe (1991) - lower bound,8.483023599
0.23,Hegazy & Mayne (1995) - 1,8.828363149
0.23,Hegazy & Mayne (1995) - 2,25.22813461
0.23,Baldi et al. (1989) Ticino sand OCR=1,14.57908578
0.23,Baldi et al. (1989) Ticino sand OCR=10,18.44719683
0.23,Rix & Stokoe (1991) - average,17.70602332
0.23,Rix & Stokoe (1991) - upper bound,26.55903498
0.23,Rix & Stokoe (1991) - lower bound,8.85301166
0.24,Hegazy & Mayne (1995) - 1,9.199678293
0.24,Hegazy & Mayne (1995) - 2,26.34620453
0.24,Baldi et al. (1989) Ticino sand OCR=1,15.09695862
0.24,Baldi et al. (1989) Ticino sand OCR=10,19.11032133
0.24,Rix & Stokoe (1991) - average,18.29755491
0.24,Rix & Stokoe (1991) - upper bound,27.44633236
0.24,Rix & Stokoe (1991) - lower bound,9.148777454
0.25,Hegazy & Mayne (1995) - 1,9.561712013
0.25,Hegazy & Mayne (1995) - 2,27.21876703
0.25,Baldi et al. (1989) Ticino sand OCR=1,15.5999858
0.25,Baldi et al. (1989) Ticino sand OCR=10,19.75443737
0.25,Rix & Stokoe (1991) - average,18.87220627
0.25,Rix & Stokoe (1991) - upper bound,28.30830941
0.25,Rix & Stokoe (1991) - lower bound,9.436103137
0.26,Hegazy & Mayne (1995) - 1,9.97393802
0.26,Hegazy & Mayne (1995) - 2,28.33126
0.26,Baldi et al. (1989) Ticino sand OCR=1,16.16236888
0.26,Baldi et al. (1989) Ticino sand OCR=10,20.47634589
0.26,Rix & Stokoe (1991) - average,19.50627828
0.26,Rix & Stokoe (1991) - upper bound,29.25941742
0.26,Rix & Stokoe (1991) - lower bound,9.753139139
0.27,Hegazy & Mayne (1995) - 1,10.27489911
0.27,Hegazy & Mayne (1995) - 2,28.79799862
0.27,Baldi et al. (1989) Ticino sand OCR=1,16.58380344
0.27,Baldi et al. (1989) Ticino sand OCR=10,21.01462095
0.27,Rix & Stokoe (1991) - average,19.99429954
0.27,Rix & Stokoe (1991) - upper bound,29.99144931
0.27,Rix & Stokoe (1991) - lower bound,9.99714977
0.28,Hegazy & Mayne (1995) - 1,10.58081525
0.28,Hegazy & Mayne (1995) - 2,29.48252023
0.28,Baldi et al. (1989) Ticino sand OCR=1,17.00930694
0.28,Baldi et al. (1989) Ticino sand OCR=10,21.55845707
0.28,Rix & Stokoe (1991) - average,20.48533725
0.28,Rix & Stokoe (1991) - upper bound,30.72800588
0.28,Rix & Stokoe (1991) - lower bound,10.24266863
0.29,Hegazy & Mayne (1995) - 1,10.91119977
0.29,Hegazy & Mayne (1995) - 2,30.1747966
0.29,Baldi et al. (1989) Ticino sand OCR=1,17.46280438
0.29,Baldi et al. (1989) Ticino sand OCR=10,22.13909449
0.29,Rix & Stokoe (1991) - average,21.00388764
0.29,Rix & Stokoe (1991) - upper bound,31.50583145
0.29,Rix & Stokoe (1991) - lower bound,10.50194382
0.3,Hegazy & Mayne (1995) - 1,11.21745701
0.3,Hegazy & Mayne (1995) - 2,30.68343886
0.3,Baldi et al. (1989) Ticino sand OCR=1,17.88467024
0.3,Baldi et al. (1989) Ticino sand OCR=10,22.67866176
0.3,Rix & Stokoe (1991) - average,21.48899363
0.3,Rix & Stokoe (1991) - upper bound,32.23349045
0.3,Rix & Stokoe (1991) - lower bound,10.74449682
0.31,Hegazy & Mayne (1995) - 1,11.5314038
0.31,Hegazy & Mayne (1995) - 2,31.31679631
0.31,Baldi et al. (1989) Ticino sand OCR=1,18.31402082
0.31,Baldi et al. (1989) Ticino sand OCR=10,23.22823206
0.31,Rix & Stokoe (1991) - average,21.98071002
0.31,Rix & Stokoe (1991) - upper bound,32.97106503
0.31,Rix & Stokoe (1991) - lower bound,10.99035501
0.32,Hegazy & Mayne (1995) - 1,11.84028969
0.32,Hegazy & Mayne (1995) - 2,32.09360633
0.32,Baldi et al. (1989) Ticino sand OCR=1,18.73536187
0.32,Baldi et al. (1989) Ticino sand OCR=10,23.76755595
0.32,Rix & Stokoe (1991) - average,22.46325579
0.32,Rix & Stokoe (1991) - upper bound,33.69488368
0.32,Rix & Stokoe (1991) - lower bound,11.23162789
0.33,Hegazy & Mayne (1995) - 1,12.28426205
0.33,Hegazy & Mayne (1995) - 2,33.30550757
0.33,Baldi et al. (1989) Ticino sand OCR=1,19.31783528
0.33,Baldi et al. (1989) Ticino sand OCR=10,24.51773504
0.33,Rix & Stokoe (1991) - average,23.10880282
0.33,Rix & Stokoe (1991) - upper bound,34.66320423
0.33,Rix & Stokoe (1991) - lower bound,11.55440141
0.34,Hegazy & Mayne (1995) - 1,12.59862909
0.34,Hegazy & Mayne (1995) - 2,34.03832805
0.34,Baldi et al. (1989) Ticino sand OCR=1,19.74169837
0.34,Baldi et al. (1989) Ticino sand OCR=10,25.06081327
0.34,Rix & Stokoe (1991) - average,23.59186105
0.34,Rix & Stokoe (1991) - upper bound,35.38779157
0.34,Rix & Stokoe (1991) - lower bound,11.79593052
0.35,Hegazy & Mayne (1995) - 1,12.97259119
0.35,Hegazy & Mayne (1995) - 2,34.9364462
0.35,Baldi et al. (1989) Ticino sand OCR=1,20.23509737
0.35,Baldi et al. (1989) Ticino sand OCR=10,25.69504691
0.35,Rix & Stokoe (1991) - average,24.14456635
0.35,Rix & Stokoe (1991) - upper bound,36.21684953
0.35,Rix & Stokoe (1991) - lower bound,12.07228318
0.36,Hegazy & Mayne (1995) - 1,13.52978835
0.36,Hegazy & Mayne (1995) - 2,36.6179656
0.36,Baldi et al. (1989) Ticino sand OCR=1,20.94387111
0.36,Baldi et al. (1989) Ticino sand OCR=10,26.6113842
0.36,Rix & Stokoe (1991) - average,24.91418079
0.36,Rix & Stokoe (1991) - upper bound,37.37127119
0.36,Rix & Stokoe (1991) - lower bound,12.4570904
0.37,Hegazy & Mayne (1995) - 1,13.97915084
0.37,Hegazy & Mayne (1995) - 2,37.97501618
0.37,Baldi et al. (1989) Ticino sand OCR=1,21.52096426
0.37,Baldi et al. (1989) Ticino sand OCR=10,27.35576034
0.37,Rix & Stokoe (1991) - average,25.54898063
0.37,Rix & Stokoe (1991) - upper bound,38.32347094
0.37,Rix & Stokoe (1991) - lower bound,12.77449031
0.38,Hegazy & Mayne (1995) - 1,14.44212054
0.38,Hegazy & Mayne (1995) - 2,39.176685
0.38,Baldi et al. (1989) Ticino sand OCR=1,22.11114116
0.38,Baldi et al. (1989) Ticino sand OCR=10,28.11757699
0.38,Rix & Stokoe (1991) - average,26.19568211
0.38,Rix & Stokoe (1991) - upper bound,39.29352317
0.38,Rix & Stokoe (1991) - lower bound,13.09784106
0.39,Hegazy & Mayne (1995) - 1,14.94046621
0.39,Hegazy & Mayne (1995) - 2,40.63369201
0.39,Baldi et al. (1989) Ticino sand OCR=1,22.73962981
0.39,Baldi et al. (1989) Ticino sand OCR=10,28.92991002
0.39,Rix & Stokoe (1991) - average,26.87959429
0.39,Rix & Stokoe (1991) - upper bound,40.31939143
0.39,Rix & Stokoe (1991) - lower bound,13.43979714
0.4,Hegazy & Mayne (1995) - 1,15.39432993
0.4,Hegazy & Mayne (1995) - 2,41.99678603
0.4,Baldi et al. (1989) Ticino sand OCR=1,23.31326899
0.4,Baldi et al. (1989) Ticino sand OCR=10,29.67066969
0.4,Rix & Stokoe (1991) - average,27.50708735
0.4,Rix & Stokoe (1991) - upper bound,41.26063102
0.4,Rix & Stokoe (1991) - lower bound,13.75354367
0.41,Hegazy & Mayne (1995) - 1,15.91879644
0.41,Hegazy & Mayne (1995) - 2,43.58075377
0.41,Baldi et al. (1989) Ticino sand OCR=1,23.9657373
0.41,Baldi et al. (1989) Ticino sand OCR=10,30.51509728
0.41,Rix & Stokoe (1991) - average,28.21232672
0.41,Rix & Stokoe (1991) - upper bound,42.31849007
0.41,Rix & Stokoe (1991) - lower bound,14.10616336
0.42,Hegazy & Mayne (1995) - 1,16.2646109
0.42,Hegazy & Mayne (1995) - 2,44.14618464
0.42,Baldi et al. (1989) Ticino sand OCR=1,24.40975058
0.42,Baldi et al. (1989) Ticino sand OCR=10,31.08636362
0.42,Rix & Stokoe (1991) - average,28.7078519
0.42,Rix & Stokoe (1991) - upper bound,43.06177785
0.42,Rix & Stokoe (1991) - lower bound,14.35392595
0.43,Hegazy & Mayne (1995) - 1,16.69776998
0.43,Hegazy & Mayne (1995) - 2,45.2696173
0.43,Baldi et al. (1989) Ticino sand OCR=1,24.95229565
0.43,Baldi et al. (1989) Ticino sand OCR=10,31.78709932
0.43,Rix & Stokoe (1991) - average,29.30100937
0.43,Rix & Stokoe (1991) - upper bound,43.95151405
0.43,Rix & Stokoe (1991) - lower bound,14.65050468
0.44,Hegazy & Mayne (1995) - 1,16.99593664
0.44,Hegazy & Mayne (1995) - 2,45.94546922
0.44,Baldi et al. (1989) Ticino sand OCR=1,25.33867578
0.44,Baldi et al. (1989) Ticino sand OCR=10,32.28308305
0.44,Rix & Stokoe (1991) - average,29.73746395
0.44,Rix & Stokoe (1991) - upper bound,44.60619593
0.44,Rix & Stokoe (1991) - lower bound,14.86873198
0.45,Hegazy & Mayne (1995) - 1,17.369813
0.45,Hegazy & Mayne (1995) - 2,46.89901987
0.45,Baldi et al. (1989) Ticino sand OCR=1,25.81012863
0.45,Baldi et al. (1989) Ticino sand OCR=10,32.89088269
0.45,Rix & Stokoe (1991) - average,30.25808812
0.45,Rix & Stokoe (1991) - upper bound,45.38713218
0.45,Rix & Stokoe (1991) - lower bound,15.12904406
0.46,Hegazy & Mayne (1995) - 1,17.69107326
0.46,Hegazy & Mayne (1995) - 2,47.52480464
0.46,Baldi et al. (1989) Ticino sand OCR=1,26.22029823
0.46,Baldi et al. (1989) Ticino sand OCR=10,33.41839208
0.46,Rix & Stokoe (1991) - average,30.71693565
0.46,Rix & Stokoe (1991) - upper bound,46.07540347
0.46,Rix & Stokoe (1991) - lower bound,15.35846782
0.47,Hegazy & Mayne (1995) - 1,17.96456396
0.47,Hegazy & Mayne (1995) - 2,48.01131286
0.47,Baldi et al. (1989) Ticino sand OCR=1,26.5751636
0.47,Baldi et al. (1989) Ticino sand OCR=10,33.87342404
0.47,Rix & Stokoe (1991) - average,31.12010512
0.47,Rix & Stokoe (1991) - upper bound,46.68015768
0.47,Rix & Stokoe (1991) - lower bound,15.56005256
0.48,Hegazy & Mayne (1995) - 1,18.19649835
0.48,Hegazy & Mayne (1995) - 2,48.24943543
0.48,Baldi et al. (1989) Ticino sand OCR=1,26.88208495
0.48,Baldi et al. (1989) Ticino sand OCR=10,34.26562238
0.48,Rix & Stokoe (1991) - average,31.47500401
0.48,Rix & Stokoe (1991) - upper bound,47.21250601
0.48,Rix & Stokoe (1991) - lower bound,15.737502
0.49,Hegazy & Mayne (1995) - 1,18.49964933
0.49,Hegazy & Mayne (1995) - 2,48.65520929
0.49,Baldi et al. (1989) Ticino sand OCR=1,27.26866925
0.49,Baldi et al. (1989) Ticino sand OCR=10,34.76254723
0.49,Rix & Stokoe (1991) - average,31.90864713
0.49,Rix & Stokoe (1991) - upper bound,47.8629707
0.49,Rix & Stokoe (1991) - lower bound,15.95432357
0.5,Hegazy & Mayne (1995) - 1,18.71058751
0.5,Hegazy & Mayne (1995) - 2,48.77136947
0.5,Baldi et al. (1989) Ticino sand OCR=1,27.55028954
0.5,Baldi et al. (1989) Ticino sand OCR=10,35.12174493
0.5,Rix & Stokoe (1991) - average,32.23734978
0.5,Rix & Stokoe (1991) - upper bound,48.35602466
0.5,Rix & Stokoe (1991) - lower bound,16.11867489
0.51,Hegazy & Mayne (1995) - 1,18.95681715
0.51,Hegazy & Mayne (1995) - 2,49.04237188
0.51,Baldi et al. (1989) Ticino sand OCR=1,27.87097826
0.51,Baldi et al. (1989) Ticino sand OCR=10,35.53235727
0.51,Rix & Stokoe (1991) - average,32.60442465
0.51,Rix & Stokoe (1991) - upper bound,48.90663698
0.51,Rix & Stokoe (1991) - lower bound,16.30221233
0.52,Hegazy & Mayne (1995) - 1,19.16346442
0.52,Hegazy & Mayne (1995) - 2,49.23546812
0.52,Baldi et al. (1989) Ticino sand OCR=1,28.14638886
0.52,Baldi et al. (1989) Ticino sand OCR=10,35.88360901
0.52,Rix & Stokoe (1991) - average,32.9259969
0.52,Rix & Stokoe (1991) - upper bound,49.38899535
0.52,Rix & Stokoe (1991) - lower bound,16.46299845
0.53,Hegazy & Mayne (1995) - 1,19.39447076
0.53,Hegazy & Mayne (1995) - 2,49.62738609
0.53,Baldi et al. (1989) Ticino sand OCR=1,28.44853016
0.53,Baldi et al. (1989) Ticino sand OCR=10,36.27006794
0.53,Rix & Stokoe (1991) - average,33.2736918
0.53,Rix & Stokoe (1991) - upper bound,49.9105377
0.53,Rix & Stokoe (1991) - lower bound,16.6368459
0.54,Hegazy & Mayne (1995) - 1,19.65246896
0.54,Hegazy & Mayne (1995) - 2,50.13312049
0.54,Baldi et al. (1989) Ticino sand OCR=1,28.78026231
0.54,Baldi et al. (1989) Ticino sand OCR=10,36.69549186
0.54,Rix & Stokoe (1991) - average,33.65035013
0.54,Rix & Stokoe (1991) - upper bound,50.47552519
0.54,Rix & Stokoe (1991) - lower bound,16.82517506
0.55,Hegazy & Mayne (1995) - 1,19.90041451
0.55,Hegazy & Mayne (1995) - 2,50.58419972
0.55,Baldi et al. (1989) Ticino sand OCR=1,29.09997565
0.55,Baldi et al. (1989) Ticino sand OCR=10,37.1052292
0.55,Rix & Stokoe (1991) - average,34.01461177
0.55,Rix & Stokoe (1991) - upper bound,51.02191765
0.55,Rix & Stokoe (1991) - lower bound,17.00730588
0.56,Hegazy & Mayne (1995) - 1,20.17036506
0.56,Hegazy & Mayne (1995) - 2,51.13740651
0.56,Baldi et al. (1989) Ticino sand OCR=1,29.44358005
0.56,Baldi et al. (1989) Ticino sand OCR=10,37.54644731
0.56,Rix & Stokoe (1991) - average,34.40216739
0.56,Rix & Stokoe (1991) - upper bound,51.60325108
0.56,Rix & Stokoe (1991) - lower bound,17.20108369
0.57,Hegazy & Mayne (1995) - 1,20.52312222
0.57,Hegazy & Mayne (1995) - 2,51.99394572
0.57,Baldi et al. (1989) Ticino sand OCR=1,29.87877807
0.57,Baldi et al. (1989) Ticino sand OCR=10,38.10810215
0.57,Rix & Stokoe (1991) - average,34.88019503
0.57,Rix & Stokoe (1991) - upper bound,52.32029254
0.57,Rix & Stokoe (1991) - lower bound,17.44009751
0.58,Hegazy & Mayne (1995) - 1,20.87268536
0.58,Hegazy & Mayne (1995) - 2,52.86086541
0.58,Baldi et al. (1989) Ticino sand OCR=1,30.30926089
0.58,Baldi et al. (1989) Ticino sand OCR=10,38.66368887
0.58,Rix & Stokoe (1991) - average,35.3529958
0.58,Rix & Stokoe (1991) - upper bound,53.02949371
0.58,Rix & Stokoe (1991) - lower bound,17.6764979
0.59,Hegazy & Mayne (1995) - 1,21.32962477
0.59,Hegazy & Mayne (1995) - 2,54.17717196
0.59,Baldi et al. (1989) Ticino sand OCR=1,30.85766155
0.59,Baldi et al. (1989) Ticino sand OCR=10,39.37439099
0.59,Rix & Stokoe (1991) - average,35.94205177
0.59,Rix & Stokoe (1991) - upper bound,53.91307766
0.59,Rix & Stokoe (1991) - lower bound,17.97102589
0.6,Hegazy & Mayne (1995) - 1,21.85953225
0.6,Hegazy & Mayne (1995) - 2,55.80064457
0.6,Baldi et al. (1989) Ticino sand OCR=1,31.48475259
0.6,Baldi et al. (1989) Ticino sand OCR=10,40.18875343
0.6,Rix & Stokoe (1991) - average,36.60811768
0.6,Rix & Stokoe (1991) - upper bound,54.91217652
0.6,Rix & Stokoe (1991) - lower bound,18.30405884
0.61,Hegazy & Mayne (1995) - 1,22.36950549
0.61,Hegazy & Mayne (1995) - 2,57.3590676
