Depth_m,Correlation_method,Gmax_MPa
1.81,Rix & Stokoe (1991) - upper bound,108.5924355
1.81,Rix & Stokoe (1991) - lower bound,36.1974785
1.82,Hegazy & Mayne (1995) - 1,49.24882524
1.82,Hegazy & Mayne (1995) - 2,98.56613119
1.82,Baldi et al. (1989) Ticino sand OCR=1,64.0066921
1.82,Baldi et al. (1989) Ticino sand OCR=10,82.083321
1.82,Rix & Stokoe (1991) - average,72.71652702
1.82,Rix & Stokoe (1991) - upper bound,109.0747905
1.82,Rix & Stokoe (1991) - lower bound,36.35826351
1.83,Hegazy & Mayne (1995) - 1,49.62890014
1.83,Hegazy & Mayne (1995) - 2,99.56000096
1.83,Baldi et al. (1989) Ticino sand OCR=1,64.41245937
1.83,Baldi et al. (1989) Ticino sand OCR=10,82.61260106
1.83,Rix & Stokoe (1991) - average,73.13824828
1.83,Rix & Stokoe (1991) - upper bound,109.7073724
1.83,Rix & Stokoe (1991) - lower bound,36.56912414
1.84,Hegazy & Mayne (1995) - 1,50.14545834
1.84,Hegazy & Mayne (1995) - 2,100.9184498
1.84,Baldi et al. (1989) Ticino sand OCR=1,64.95317136
1.84,Baldi et al. (1989) Ticino sand OCR=10,83.32025013
1.84,Rix & Stokoe (1991) - average,73.68993319
1.84,Rix & Stokoe (1991) - upper bound,110.5348998
1.84,Rix & Stokoe (1991) - lower bound,36.8449666
1.85,Hegazy & Mayne (1995) - 1,50.67598974
1.85,Hegazy & Mayne (1995) - 2,102.2888309
1.85,Baldi et al. (1989) Ticino sand OCR=1,65.50678077
1.85,Baldi et al. (1989) Ticino sand OCR=10,84.0450454
1.85,Rix & Stokoe (1991) - average,74.25366923
1.85,Rix & Stokoe (1991) - upper bound,111.3805038
1.85,Rix & Stokoe (1991) - lower bound,37.12683462
1.86,Hegazy & Mayne (1995) - 1,51.20156212
1.86,Hegazy & Mayne (1995) - 2,103.6948979
1.86,Baldi et al. (1989) Ticino sand OCR=1,66.05451154
1.86,Baldi et al. (1989) Ticino sand OCR=10,84.76217441
1.86,Rix & Stokoe (1991) - average,74.81135146
1.86,Rix & Stokoe (1991) - upper bound,112.2170272
1.86,Rix & Stokoe (1991) - lower bound,37.40567573
1.87,Hegazy & Mayne (1995) - 1,51.70437303
1.87,Hegazy & Mayne (1995) - 2,104.8342196
1.87,Baldi et al. (1989) Ticino sand OCR=1,66.5788497
1.87,Baldi et al. (1989) Ticino sand OCR=10,85.44847663
1.87,Rix & Stokoe (1991) - average,75.34614963
1.87,Rix & Stokoe (1991) - upper bound,113.0192244
1.87,Rix & Stokoe (1991) - lower bound,37.67307482
1.88,Hegazy & Mayne (1995) - 1,52.10164004
1.88,Hegazy & Mayne (1995) - 2,105.585166
1.88,Baldi et al. (1989) Ticino sand OCR=1,66.99842003
1.88,Baldi et al. (1989) Ticino sand OCR=10,85.99633533
1.88,Rix & Stokoe (1991) - average,75.77988477
1.88,Rix & Stokoe (1991) - upper bound,113.6698272
1.88,Rix & Stokoe (1991) - lower bound,37.88994238
1.89,Hegazy & Mayne (1995) - 1,52.49358326
1.89,Hegazy & Mayne (1995) - 2,106.2459259
1.89,Baldi et al. (1989) Ticino sand OCR=1,67.41224623
1.89,Baldi et al. (1989) Ticino sand OCR=10,86.53665098
1.89,Rix & Stokoe (1991) - average,76.20789413
1.89,Rix & Stokoe (1991) - upper bound,114.3118412
1.89,Rix & Stokoe (1991) - lower bound,38.10394707
1.9,Hegazy & Mayne (1995) - 1,52.78290295
1.9,Hegazy & Mayne (1995) - 2,106.5686478
1.9,Baldi et al. (1989) Ticino sand OCR=1,67.72476185
1.9,Baldi et al. (1989) Ticino sand OCR=10,86.94303337
1.9,Rix & Stokoe (1991) - average,76.53838597
1.9,Rix & Stokoe (1991) - upper bound,114.807579
1.9,Rix & Stokoe (1991) - lower bound,38.26919299
1.91,Hegazy & Mayne (1995) - 1,52.92750588
1.91,Hegazy & Mayne (1995) - 2,106.512062
1.91,Baldi et al. (1989) Ticino sand OCR=1,67.89488261
1.91,Baldi et al. (1989) Ticino sand OCR=10,87.16112477
1.91,Rix & Stokoe (1991) - average,76.73197915
1.91,Rix & Stokoe (1991) - upper bound,115.0979687
1.91,Rix & Stokoe (1991) - lower bound,38.36598957
1.92,Hegazy & Mayne (1995) - 1,53.03507466
1.92,Hegazy & Mayne (1995) - 2,106.4443164
1.92,Baldi et al. (1989) Ticino sand OCR=1,68.02851623
1.92,Baldi et al. (1989) Ticino sand OCR=10,87.33098138
1.92,Rix & Stokoe (1991) - average,76.89043725
1.92,Rix & Stokoe (1991) - upper bound,115.3356559
1.92,Rix & Stokoe (1991) - lower bound,38.44521863
1.93,Hegazy & Mayne (1995) - 1,53.08352827
1.93,Hegazy & Mayne (1995) - 2,105.9900017
1.93,Baldi et al. (1989) Ticino sand OCR=1,68.1039755
1.93,Baldi et al. (1989) Ticino sand OCR=10,87.42392672
1.93,Rix & Stokoe (1991) - average,76.99290929
1.93,Rix & Stokoe (1991) - upper bound,115.4893639
1.93,Rix & Stokoe (1991) - lower bound,38.49645465
1.94,Hegazy & Mayne (1995) - 1,53.12643175
1.94,Hegazy & Mayne (1995) - 2,105.6968713
1.94,Baldi et al. (1989) Ticino sand OCR=1,68.17387628
1.94,Baldi et al. (1989) Ticino sand OCR=10,87.50954556
1.94,Rix & Stokoe (1991) - average,77.08993919
1.94,Rix & Stokoe (1991) - upper bound,115.6349088
1.94,Rix & Stokoe (1991) - lower bound,38.5449696
1.95,Hegazy & Mayne (1995) - 1,53.04331672
1.95,Hegazy & Mayne (1995) - 2,105.0756484
1.95,Baldi et al. (1989) Ticino sand OCR=1,68.11976225
1.95,Baldi et al. (1989) Ticino sand OCR=10,87.43121225
1.95,Rix & Stokoe (1991) - average,77.06761465
1.95,Rix & Stokoe (1991) - upper bound,115.601422
1.95,Rix & Stokoe (1991) - lower bound,38.53380732
1.96,Hegazy & Mayne (1995) - 1,53.0498841
1.96,Hegazy & Mayne (1995) - 2,104.7347165
1.96,Baldi et al. (1989) Ticino sand OCR=1,68.15367875
1.96,Baldi et al. (1989) Ticino sand OCR=10,87.4693109
1.96,Rix & Stokoe (1991) - average,77.12980037
1.96,Rix & Stokoe (1991) - upper bound,115.6947006
1.96,Rix & Stokoe (1991) - lower bound,38.56490018
1.97,Hegazy & Mayne (1995) - 1,53.06099161
1.97,Hegazy & Mayne (1995) - 2,104.4266214
1.97,Baldi et al. (1989) Ticino sand OCR=1,68.19194017
1.97,Baldi et al. (1989) Ticino sand OCR=10,87.51318231
1.97,Rix & Stokoe (1991) - average,77.19605065
1.97,Rix & Stokoe (1991) - upper bound,115.794076
1.97,Rix & Stokoe (1991) - lower bound,38.59802533
1.98,Hegazy & Mayne (1995) - 1,53.12239012
1.98,Hegazy & Mayne (1995) - 2,104.3511497
1.98,Baldi et al. (1989) Ticino sand OCR=1,68.27959317
1.98,Baldi et al. (1989) Ticino sand OCR=10,87.62237552
1.98,Rix & Stokoe (1991) - average,77.30973016
1.98,Rix & Stokoe (1991) - upper bound,115.9645952
1.98,Rix & Stokoe (1991) - lower bound,38.65486508
1.99,Hegazy & Mayne (1995) - 1,53.19295661
1.99,Hegazy & Mayne (1995) - 2,104.2942679
1.99,Baldi et al. (1989) Ticino sand OCR=1,68.37617724
1.99,Baldi et al. (1989) Ticino sand OCR=10,87.74339607
1.99,Rix & Stokoe (1991) - average,77.43191827
1.99,Rix & Stokoe (1991) - upper bound,116.1478774
1.99,Rix & Stokoe (1991) - lower bound,38.71595914
2.0,Hegazy & Mayne (1995) - 1,53.33470853
2.0,Hegazy & Mayne (1995) - 2,104.4996373
2.0,Baldi et al. (1989) Ticino sand OCR=1,68.54274382
2.0,Baldi et al. (1989) Ticino sand OCR=10,87.95694768
2.0,Rix & Stokoe (1991) - average,77.62139677
2.0,Rix & Stokoe (1991) - upper bound,116.4320952
2.0,Rix & Stokoe (1991) - lower bound,38.81069838
2.01,Hegazy & Mayne (1995) - 1,53.52993442
2.01,Hegazy & Mayne (1995) - 2,104.8907514
2.01,Baldi et al. (1989) Ticino sand OCR=1,68.76182211
2.01,Baldi et al. (1989) Ticino sand OCR=10,88.23993371
2.01,Rix & Stokoe (1991) - average,77.86135182
2.01,Rix & Stokoe (1991) - upper bound,116.7920277
2.01,Rix & Stokoe (1991) - lower bound,38.93067591
2.02,Hegazy & Mayne (1995) - 1,53.75923852
2.02,Hegazy & Mayne (1995) - 2,105.3305354
2.02,Baldi et al. (1989) Ticino sand OCR=1,69.01427105
2.02,Baldi et al. (1989) Ticino sand OCR=10,88.56705362
2.02,Rix & Stokoe (1991) - average,78.13334701
2.02,Rix & Stokoe (1991) - upper bound,117.2000205
2.02,Rix & Stokoe (1991) - lower bound,39.0666735
2.03,Hegazy & Mayne (1995) - 1,54.1920887
2.03,Hegazy & Mayne (1995) - 2,106.4278516
2.03,Baldi et al. (1989) Ticino sand OCR=1,69.46646145
2.03,Baldi et al. (1989) Ticino sand OCR=10,89.15827521
2.03,Rix & Stokoe (1991) - average,78.59741291
2.03,Rix & Stokoe (1991) - upper bound,117.8961194
2.03,Rix & Stokoe (1991) - lower bound,39.29870646
2.04,Hegazy & Mayne (1995) - 1,54.58874294
2.04,Hegazy & Mayne (1995) - 2,107.3986809
2.04,Baldi et al. (1989) Ticino sand OCR=1,69.88257992
2.04,Baldi et al. (1989) Ticino sand OCR=10,89.70185969
2.04,Rix & Stokoe (1991) - average,79.02656831
2.04,Rix & Stokoe (1991) - upper bound,118.5398525
2.04,Rix & Stokoe (1991) - lower bound,39.51328416
2.05,Hegazy & Mayne (1995) - 1,55.02267599
2.05,Hegazy & Mayne (1995) - 2,108.3816649
2.05,Baldi et al. (1989) Ticino sand OCR=1,70.33471363
2.05,Baldi et al. (1989) Ticino sand OCR=10,90.29312344
2.05,Rix & Stokoe (1991) - average,79.49013131
2.05,Rix & Stokoe (1991) - upper bound,119.235197
2.05,Rix & Stokoe (1991) - lower bound,39.74506565
2.06,Hegazy & Mayne (1995) - 1,55.36097588
2.06,Hegazy & Mayne (1995) - 2,109.0678784
2.06,Baldi et al. (1989) Ticino sand OCR=1,70.69276162
2.06,Baldi et al. (1989) Ticino sand OCR=10,90.76000974
2.06,Rix & Stokoe (1991) - average,79.86311565
2.06,Rix & Stokoe (1991) - upper bound,119.7946735
2.06,Rix & Stokoe (1991) - lower bound,39.93155783
2.07,Hegazy & Mayne (1995) - 1,55.85899721
2.07,Hegazy & Mayne (1995) - 2,110.1601763
2.07,Baldi et al. (1989) Ticino sand OCR=1,71.20645376
2.07,Baldi et al. (1989) Ticino sand OCR=10,91.4328066
2.07,Rix & Stokoe (1991) - average,80.38534861
2.07,Rix & Stokoe (1991) - upper bound,120.5780229
2.07,Rix & Stokoe (1991) - lower bound,40.1926743
2.08,Hegazy & Mayne (1995) - 1,56.18883969
2.08,Hegazy & Mayne (1995) - 2,110.7793436
2.08,Baldi et al. (1989) Ticino sand OCR=1,71.55541178
2.08,Baldi et al. (1989) Ticino sand OCR=10,91.88775552
2.08,Rix & Stokoe (1991) - average,80.74927258
2.08,Rix & Stokoe (1991) - upper bound,121.1239089
2.08,Rix & Stokoe (1991) - lower bound,40.37463629
2.09,Hegazy & Mayne (1995) - 1,56.42650838
2.09,Hegazy & Mayne (1995) - 2,111.0032947
2.09,Baldi et al. (1989) Ticino sand OCR=1,71.81422559
2.09,Baldi et al. (1989) Ticino sand OCR=10,92.2234822
2.09,Rix & Stokoe (1991) - average,81.02661185
2.09,Rix & Stokoe (1991) - upper bound,121.5399178
2.09,Rix & Stokoe (1991) - lower bound,40.51330592
2.1,Hegazy & Mayne (1995) - 1,56.71124764
2.1,Hegazy & Mayne (1995) - 2,111.4532462
2.1,Baldi et al. (1989) Ticino sand OCR=1,72.11871415
2.1,Baldi et al. (1989) Ticino sand OCR=10,92.61965575
2.1,Rix & Stokoe (1991) - average,81.34766439
2.1,Rix & Stokoe (1991) - upper bound,122.0214966
2.1,Rix & Stokoe (1991) - lower bound,40.67383219
2.11,Hegazy & Mayne (1995) - 1,56.80057625
2.11,Hegazy & Mayne (1995) - 2,111.3330583
2.11,Baldi et al. (1989) Ticino sand OCR=1,72.23272527
2.11,Baldi et al. (1989) Ticino sand OCR=10,92.76385076
2.11,Rix & Stokoe (1991) - average,81.48598497
2.11,Rix & Stokoe (1991) - upper bound,122.2289775
2.11,Rix & Stokoe (1991) - lower bound,40.74299249
2.12,Hegazy & Mayne (1995) - 1,56.91155046
2.12,Hegazy & Mayne (1995) - 2,111.147285
2.12,Baldi et al. (1989) Ticino sand OCR=1,72.36773215
2.12,Baldi et al. (1989) Ticino sand OCR=10,92.93583931
2.12,Rix & Stokoe (1991) - average,81.64436688
2.12,Rix & Stokoe (1991) - upper bound,122.4665503
2.12,Rix & Stokoe (1991) - lower bound,40.82218344
2.13,Hegazy & Mayne (1995) - 1,57.03635469
2.13,Hegazy & Mayne (1995) - 2,111.0254329
2.13,Baldi et al. (1989) Ticino sand OCR=1,72.51612002
2.13,Baldi et al. (1989) Ticino sand OCR=10,93.12554619
2.13,Rix & Stokoe (1991) - average,81.81551197
2.13,Rix & Stokoe (1991) - upper bound,122.723268
2.13,Rix & Stokoe (1991) - lower bound,40.90775599
2.14,Hegazy & Mayne (1995) - 1,57.10967809
2.14,Hegazy & Mayne (1995) - 2,110.8468105
2.14,Baldi et al. (1989) Ticino sand OCR=1,72.61429376
2.14,Baldi et al. (1989) Ticino sand OCR=10,93.24884039
2.14,Rix & Stokoe (1991) - average,81.93842383
2.14,Rix & Stokoe (1991) - upper bound,122.9076357
2.14,Rix & Stokoe (1991) - lower bound,40.96921191
2.15,Hegazy & Mayne (1995) - 1,57.17875719
2.15,Hegazy & Mayne (1995) - 2,110.7142047
2.15,Baldi et al. (1989) Ticino sand OCR=1,72.7082502
2.15,Baldi et al. (1989) Ticino sand OCR=10,93.3665739
2.15,Rix & Stokoe (1991) - average,82.05721251
2.15,Rix & Stokoe (1991) - upper bound,123.0858188
2.15,Rix & Stokoe (1991) - lower bound,41.02860626
2.16,Hegazy & Mayne (1995) - 1,57.31901176
2.16,Hegazy & Mayne (1995) - 2,110.8317766
2.16,Baldi et al. (1989) Ticino sand OCR=1,72.87143358
2.16,Baldi et al. (1989) Ticino sand OCR=10,93.57590089
2.16,Rix & Stokoe (1991) - average,82.2423443
2.16,Rix & Stokoe (1991) - upper bound,123.3635164
2.16,Rix & Stokoe (1991) - lower bound,41.12117215
2.17,Hegazy & Mayne (1995) - 1,57.43508652
2.17,Hegazy & Mayne (1995) - 2,110.9030094
2.17,Baldi et al. (1989) Ticino sand OCR=1,73.0109858
2.17,Baldi et al. (1989) Ticino sand OCR=10,93.7539829
2.17,Rix & Stokoe (1991) - average,82.40473751
2.17,Rix & Stokoe (1991) - upper bound,123.6071063
2.17,Rix & Stokoe (1991) - lower bound,41.20236876
2.18,Hegazy & Mayne (1995) - 1,57.60158104
2.18,Hegazy & Mayne (1995) - 2,111.1397068
2.18,Baldi et al. (1989) Ticino sand OCR=1,73.19952996
2.18,Baldi et al. (1989) Ticino sand OCR=10,93.9968882
2.18,Rix & Stokoe (1991) - average,82.61406938
2.18,Rix & Stokoe (1991) - upper bound,123.9211041
2.18,Rix & Stokoe (1991) - lower bound,41.30703469
2.19,Hegazy & Mayne (1995) - 1,57.77784239
2.19,Hegazy & Mayne (1995) - 2,111.4444019
2.19,Baldi et al. (1989) Ticino sand OCR=1,73.39747212
2.19,Baldi et al. (1989) Ticino sand OCR=10,94.25224083
2.19,Rix & Stokoe (1991) - average,82.83235135
2.19,Rix & Stokoe (1991) - upper bound,124.248527
2.19,Rix & Stokoe (1991) - lower bound,41.41617567
2.2,Hegazy & Mayne (1995) - 1,58.14658066
2.2,Hegazy & Mayne (1995) - 2,112.3746773
2.2,Baldi et al. (1989) Ticino sand OCR=1,73.78242609
2.2,Baldi et al. (1989) Ticino sand OCR=10,94.75501109
2.2,Rix & Stokoe (1991) - average,83.22993195
2.2,Rix & Stokoe (1991) - upper bound,124.8448979
2.2,Rix & Stokoe (1991) - lower bound,41.61496597
2.21,Hegazy & Mayne (1995) - 1,58.5149848
2.21,Hegazy & Mayne (1995) - 2,113.278253
2.21,Baldi et al. (1989) Ticino sand OCR=1,74.16666964
2.21,Baldi et al. (1989) Ticino sand OCR=10,95.25688168
2.21,Rix & Stokoe (1991) - average,83.62667518
2.21,Rix & Stokoe (1991) - upper bound,125.4400128
2.21,Rix & Stokoe (1991) - lower bound,41.81333759
2.22,Hegazy & Mayne (1995) - 1,58.86089504
2.22,Hegazy & Mayne (1995) - 2,114.0487574
2.22,Baldi et al. (1989) Ticino sand OCR=1,74.52871899
2.22,Baldi et al. (1989) Ticino sand OCR=10,95.72942479
2.22,Rix & Stokoe (1991) - average,84.00199894
2.22,Rix & Stokoe (1991) - upper bound,126.0029984
2.22,Rix & Stokoe (1991) - lower bound,42.00099947
2.23,Hegazy & Mayne (1995) - 1,59.39972867
2.23,Hegazy & Mayne (1995) - 2,115.4151028
2.23,Baldi et al. (1989) Ticino sand OCR=1,75.07725494
2.23,Baldi et al. (1989) Ticino sand OCR=10,96.44878949
2.23,Rix & Stokoe (1991) - average,84.55576222
2.23,Rix & Stokoe (1991) - upper bound,126.8336433
2.23,Rix & Stokoe (1991) - lower bound,42.27788111
2.24,Hegazy & Mayne (1995) - 1,59.89873961
2.24,Hegazy & Mayne (1995) - 2,116.5949051
2.24,Baldi et al. (1989) Ticino sand OCR=1,75.58645872
2.24,Baldi et al. (1989) Ticino sand OCR=10,97.11618602
2.24,Rix & Stokoe (1991) - average,85.07155567
2.24,Rix & Stokoe (1991) - upper bound,127.6073335
2.24,Rix & Stokoe (1991) - lower bound,42.53577783
2.25,Hegazy & Mayne (1995) - 1,60.54707363
2.25,Hegazy & Mayne (1995) - 2,118.3391714
2.25,Baldi et al. (1989) Ticino sand OCR=1,76.23899241
2.25,Baldi et al. (1989) Ticino sand OCR=10,97.97339779
2.25,Rix & Stokoe (1991) - average,85.72408548
2.25,Rix & Stokoe (1991) - upper bound,128.5861282
2.25,Rix & Stokoe (1991) - lower bound,42.86204274
2.26,Hegazy & Mayne (1995) - 1,61.04718888
2.26,Hegazy & Mayne (1995) - 2,119.4968944
2.26,Baldi et al. (1989) Ticino sand OCR=1,76.74761858
2.26,Baldi et al. (1989) Ticino sand OCR=10,98.64020604
2.26,Rix & Stokoe (1991) - average,86.2386711
2.26,Rix & Stokoe (1991) - upper bound,129.3580066
2.26,Rix & Stokoe (1991) - lower bound,43.11933555
2.27,Hegazy & Mayne (1995) - 1,61.62071591
2.27,Hegazy & Mayne (1995) - 2,120.7705681
2.27,Baldi et al. (1989) Ticino sand OCR=1,77.32611036
2.27,Baldi et al. (1989) Ticino sand OCR=10,99.39960483
2.27,Rix & Stokoe (1991) - average,86.81966676
2.27,Rix & Stokoe (1991) - upper bound,130.2295001
2.27,Rix & Stokoe (1991) - lower bound,43.40983338
2.28,Hegazy & Mayne (1995) - 1,62.19211802
2.28,Hegazy & Mayne (1995) - 2,122.0891913
2.28,Baldi et al. (1989) Ticino sand OCR=1,77.90163616
2.28,Baldi et al. (1989) Ticino sand OCR=10,100.155176
2.28,Rix & Stokoe (1991) - average,87.39746231
2.28,Rix & Stokoe (1991) - upper bound,131.0961935
2.28,Rix & Stokoe (1991) - lower bound,43.69873116
2.29,Hegazy & Mayne (1995) - 1,62.57402544
2.29,Hegazy & Mayne (1995) - 2,122.5476625
2.29,Baldi et al. (1989) Ticino sand OCR=1,78.29473024
2.29,Baldi et al. (1989) Ticino sand OCR=10,100.6691984
2.29,Rix & Stokoe (1991) - average,87.80101354
2.29,Rix & Stokoe (1991) - upper bound,131.7015203
2.29,Rix & Stokoe (1991) - lower bound,43.90050677
2.3,Hegazy & Mayne (1995) - 1,62.84404681
2.3,Hegazy & Mayne (1995) - 2,122.7461662
2.3,Baldi et al. (1989) Ticino sand OCR=1,78.58032145
2.3,Baldi et al. (1989) Ticino sand OCR=10,101.040859
2.3,Rix & Stokoe (1991) - average,88.10196306
2.3,Rix & Stokoe (1991) - upper bound,132.1529446
2.3,Rix & Stokoe (1991) - lower bound,44.05098153
2.31,Hegazy & Mayne (1995) - 1,63.11194864
2.31,Hegazy & Mayne (1995) - 2,123.0529992
2.31,Baldi et al. (1989) Ticino sand OCR=1,78.86369345
2.31,Baldi et al. (1989) Ticino sand OCR=10,101.4096011
2.31,Rix & Stokoe (1991) - average,88.40071157
2.31,Rix & Stokoe (1991) - upper bound,132.6010674
2.31,Rix & Stokoe (1991) - lower bound,44.20035579
2.32,Hegazy & Mayne (1995) - 1,63.35447387
2.32,Hegazy & Mayne (1995) - 2,123.4192385
2.32,Baldi et al. (1989) Ticino sand OCR=1,79.12260738
2.32,Baldi et al. (1989) Ticino sand OCR=10,101.745964
2.32,Rix & Stokoe (1991) - average,88.67607381
2.32,Rix & Stokoe (1991) - upper bound,133.0141107
2.32,Rix & Stokoe (1991) - lower bound,44.33803691
2.33,Hegazy & Mayne (1995) - 1,63.54682841
2.33,Hegazy & Mayne (1995) - 2,123.5745649
2.33,Baldi et al. (1989) Ticino sand OCR=1,79.33339963
2.33,Baldi et al. (1989) Ticino sand OCR=10,102.0185966
2.33,Rix & Stokoe (1991) - average,88.90551925
2.33,Rix & Stokoe (1991) - upper bound,133.3582789
2.33,Rix & Stokoe (1991) - lower bound,44.45275963
2.34,Hegazy & Mayne (1995) - 1,63.75239873
2.34,Hegazy & Mayne (1995) - 2,123.9430798
2.34,Baldi et al. (1989) Ticino sand OCR=1,79.55671069
2.34,Baldi et al. (1989) Ticino sand OCR=10,102.3078285
2.34,Rix & Stokoe (1991) - average,89.14682532
2.34,Rix & Stokoe (1991) - upper bound,133.720238
2.34,Rix & Stokoe (1991) - lower bound,44.57341266
2.35,Hegazy & Mayne (1995) - 1,63.96673667
2.35,Hegazy & Mayne (1995) - 2,124.5045643
2.35,Baldi et al. (1989) Ticino sand OCR=1,79.78827598
2.35,Baldi et al. (1989) Ticino sand OCR=10,102.6080109
2.35,Rix & Stokoe (1991) - average,89.395927
2.35,Rix & Stokoe (1991) - upper bound,134.0938905
2.35,Rix & Stokoe (1991) - lower bound,44.6979635
2.36,Hegazy & Mayne (1995) - 1,64.19845971
2.36,Baldi et al. (1989) Ticino sand OCR=1,80.03631285
2.36,Baldi et al. (1989) Ticino sand OCR=10,102.9300311
2.36,Rix & Stokoe (1991) - average,89.66064733
2.36,Rix & Stokoe (1991) - upper bound,134.490971
2.36,Rix & Stokoe (1991) - lower bound,44.83032367
2.37,Hegazy & Mayne (1995) - 1,64.51656085
2.37,Baldi et al. (1989) Ticino sand OCR=1,80.36662473
2.37,Baldi et al. (1989) Ticino sand OCR=10,103.3610728
2.37,Rix & Stokoe (1991) - average,90.00362947
2.37,Rix & Stokoe (1991) - upper bound,135.0054442
2.37,Rix & Stokoe (1991) - lower bound,45.00181474
2.38,Hegazy & Mayne (1995) - 1,64.8560023
2.38,Baldi et al. (1989) Ticino sand OCR=1,80.7170256
2.38,Baldi et al. (1989) Ticino sand OCR=10,103.8187589
2.38,Rix & Stokoe (1991) - average,90.36562462
2.38,Rix & Stokoe (1991) - upper bound,135.5484369
2.38,Rix & Stokoe (1991) - lower bound,45.18281231
2.39,Hegazy & Mayne (1995) - 1,65.41007507
2.39,Baldi et al. (1989) Ticino sand OCR=1,81.27145677
2.39,Baldi et al. (1989) Ticino sand OCR=10,104.5468416
2.39,Rix & Stokoe (1991) - average,90.92157525
2.39,Rix & Stokoe (1991) - upper bound,136.3823629
2.39,Rix & Stokoe (1991) - lower bound,45.46078762
2.4,Hegazy & Mayne (1995) - 1,66.11167865
2.4,Baldi et al. (1989) Ticino sand OCR=1,81.96520538
2.4,Baldi et al. (1989) Ticino sand OCR=10,105.4596625
2.4,Rix & Stokoe (1991) - average,91.60958995
2.4,Rix & Stokoe (1991) - upper bound,137.4143849
2.4,Rix & Stokoe (1991) - lower bound,45.80479497
2.41,Hegazy & Mayne (1995) - 1,67.0314385
2.41,Baldi et al. (1989) Ticino sand OCR=1,82.86425201
2.41,Baldi et al. (1989) Ticino sand OCR=10,106.6448024
2.41,Rix & Stokoe (1991) - average,92.49190242
2.41,Rix & Stokoe (1991) - upper bound,138.7378536
2.41,Rix & Stokoe (1991) - lower bound,46.24595121
2.42,Hegazy & Mayne (1995) - 1,67.99811489
2.42,Baldi et al. (1989) Ticino sand OCR=1,83.8052545
2.42,Baldi et al. (1989) Ticino sand OCR=10,107.8858509
2.42,Rix & Stokoe (1991) - average,93.41300376
2.42,Rix & Stokoe (1991) - upper bound,140.1195056
2.42,Rix & Stokoe (1991) - lower bound,46.70650188
