Depth_m,CPT1_qc_MPa,CPT2_qc_MPa,CPT3_qc_MPa,CPT4_qc_MPa,CPT5_qc_MPa,CPT6_qc_MPa,CPT7_qc_MPa,CPT1_fs_MPa,CPT2_fs_MPa,CPT3_fs_MPa,CPT4_fs_MPa,CPT5_fs_MPa,CPT6_fs_MPa,CPT7_fs_MPa,ave_qc_MPa,ave_fs_MPa
8.000000E-01,1.257000E+01,1.285500E+01,1.265600E+01,1.144333E+01,1.187862E+01,1.218311E+01,1.222800E+01,3.570000E-02,4.490000E-02,4.420000E-02,4.640006E-02,3.960004E-02,4.860004E-02,4.830000E-02,1.225915E+01,4.395716E-02
8.100000E-01,1.286300E+01,1.312400E+01,1.292800E+01,1.196521E+01,1.218702E+01,1.243611E+01,1.264700E+01,3.670000E-02,4.590000E-02,4.650000E-02,4.760001E-02,4.030020E-02,4.939997E-02,4.880000E-02,1.259291E+01,4.502860E-02
8.200000E-01,1.334900E+01,1.336100E+01,1.322500E+01,1.226180E+01,1.262991E+01,1.266551E+01,1.285600E+01,3.890000E-02,4.910000E-02,4.650000E-02,4.780024E-02,4.420002E-02,4.880004E-02,5.150000E-02,1.290689E+01,4.668576E-02
8.300000E-01,1.348000E+01,1.379600E+01,1.340300E+01,1.236061E+01,1.276430E+01,1.286711E+01,1.298700E+01,3.970000E-02,4.780000E-02,4.860000E-02,5.249994E-02,4.450011E-02,4.960018E-02,5.390000E-02,1.309400E+01,4.808575E-02
8.400000E-01,1.356300E+01,1.397000E+01,1.356500E+01,1.260180E+01,1.286320E+01,1.302531E+01,1.320000E+01,4.060000E-02,4.940000E-02,4.790000E-02,5.120007E-02,4.660020E-02,5.309999E-02,5.610000E-02,1.325547E+01,4.927146E-02
8.500000E-01,1.362200E+01,1.409300E+01,1.380200E+01,1.266510E+01,1.288300E+01,1.320720E+01,1.326800E+01,4.020000E-02,5.020000E-02,4.900000E-02,5.260002E-02,5.050007E-02,5.280023E-02,5.770000E-02,1.336290E+01,5.042862E-02
8.600000E-01,1.358200E+01,1.420800E+01,1.386900E+01,1.273230E+01,1.287500E+01,1.330600E+01,1.325600E+01,4.110000E-02,5.130000E-02,5.020000E-02,5.300001E-02,5.190007E-02,5.729990E-02,5.900000E-02,1.340404E+01,5.197143E-02
8.700000E-01,1.355100E+01,1.417200E+01,1.394500E+01,1.279950E+01,1.287500E+01,1.329810E+01,1.329500E+01,4.350000E-02,5.420000E-02,5.010000E-02,5.320001E-02,5.330000E-02,5.520018E-02,5.900000E-02,1.341937E+01,5.264288E-02
8.800000E-01,1.352300E+01,1.420400E+01,1.392500E+01,1.286670E+01,1.282170E+01,1.331790E+01,1.327500E+01,4.590000E-02,5.570000E-02,5.090000E-02,5.329998E-02,5.330000E-02,5.880006E-02,5.970000E-02,1.341904E+01,5.394286E-02
8.900000E-01,1.344800E+01,1.418400E+01,1.390900E+01,1.285090E+01,1.279510E+01,1.333370E+01,1.293100E+01,4.540000E-02,5.720000E-02,5.170000E-02,5.299998E-02,5.329999E-02,5.990006E-02,6.010000E-02,1.335024E+01,5.437143E-02
9.000000E-01,1.334900E+01,1.414400E+01,1.392100E+01,1.281140E+01,1.279520E+01,1.330600E+01,1.281300E+01,4.700000E-02,5.770000E-02,5.330000E-02,5.269996E-02,5.319999E-02,6.090000E-02,6.020000E-02,1.330566E+01,5.499999E-02
9.100000E-01,1.329000E+01,1.412100E+01,1.385800E+01,1.280350E+01,1.279530E+01,1.324670E+01,1.275400E+01,4.840000E-02,5.790000E-02,5.500000E-02,5.209992E-02,5.309997E-02,6.090001E-02,6.030000E-02,1.326693E+01,5.538570E-02
9.200000E-01,1.316700E+01,1.411500E+01,1.383400E+01,1.272840E+01,1.280130E+01,1.323920E+01,1.272600E+01,4.910000E-02,5.800000E-02,5.580000E-02,5.079998E-02,5.260000E-02,6.100008E-02,6.030000E-02,1.323013E+01,5.537144E-02
9.300000E-01,1.300100E+01,1.411880E+01,1.383360E+01,1.272830E+01,1.281571E+01,1.323570E+01,1.272000E+01,4.910000E-02,5.800000E-02,5.620000E-02,5.049998E-02,5.260000E-02,6.240009E-02,6.020000E-02,1.320759E+01,5.557144E-02
9.400000E-01,1.294800E+01,1.412260E+01,1.383570E+01,1.272840E+01,1.295811E+01,1.323480E+01,1.271710E+01,4.910000E-02,5.800000E-02,5.660000E-02,5.009999E-02,5.260000E-02,6.390004E-02,6.020000E-02,1.322067E+01,5.578572E-02
9.500000E-01,1.294320E+01,1.413320E+01,1.383790E+01,1.272860E+01,1.308073E+01,1.323780E+01,1.271570E+01,4.910000E-02,5.800000E-02,5.660000E-02,5.000000E-02,5.260000E-02,6.450001E-02,6.020000E-02,1.323959E+01,5.585714E-02
9.600000E-01,1.294200E+01,1.415600E+01,1.385000E+01,1.273880E+01,1.361452E+01,1.324080E+01,1.271630E+01,4.900000E-02,5.800000E-02,5.660000E-02,5.000000E-02,5.260000E-02,6.460000E-02,5.940000E-02,1.332263E+01,5.574286E-02
9.700000E-01,1.294480E+01,1.422300E+01,1.390500E+01,1.276000E+01,1.391102E+01,1.325461E+01,1.271700E+01,4.850000E-02,5.800000E-02,5.660000E-02,5.000000E-02,5.260000E-02,6.460000E-02,5.850000E-02,1.338792E+01,5.554286E-02
9.800000E-01,1.294760E+01,1.440100E+01,1.396800E+01,1.279951E+01,1.419572E+01,1.336141E+01,1.275000E+01,4.860000E-02,5.810000E-02,5.700000E-02,5.000002E-02,5.260000E-02,6.459999E-02,5.820000E-02,1.348903E+01,5.558572E-02
9.900000E-01,1.296200E+01,1.477700E+01,1.422500E+01,1.295772E+01,1.449624E+01,1.346031E+01,1.289200E+01,4.780000E-02,5.940000E-02,5.730000E-02,5.040010E-02,5.260001E-02,6.450000E-02,5.760000E-02,1.368147E+01,5.565716E-02
1.000000E+00,1.306800E+01,1.494300E+01,1.441500E+01,1.333732E+01,1.514472E+01,1.369362E+01,1.320400E+01,4.770000E-02,6.030000E-02,5.850000E-02,5.199996E-02,5.270003E-02,6.450000E-02,5.760000E-02,1.397224E+01,5.618571E-02
1.010000E+00,1.330600E+01,1.518400E+01,1.514300E+01,1.359043E+01,1.542153E+01,1.392297E+01,1.363500E+01,4.770000E-02,6.120000E-02,6.120000E-02,5.150015E-02,5.310037E-02,6.450000E-02,5.770000E-02,1.431470E+01,5.670007E-02
1.020000E+00,1.333300E+01,1.546500E+01,1.539200E+01,1.393444E+01,1.574971E+01,1.459905E+01,1.390400E+01,4.800000E-02,6.710000E-02,6.090000E-02,5.300012E-02,5.679992E-02,6.450000E-02,5.770000E-02,1.462531E+01,5.828572E-02
1.030000E+00,1.381600E+01,1.559500E+01,1.567600E+01,1.430214E+01,1.589201E+01,1.510914E+01,1.451700E+01,4.830000E-02,6.730000E-02,6.140000E-02,5.419990E-02,5.600033E-02,6.450002E-02,5.790000E-02,1.498676E+01,5.851432E-02
1.040000E+00,1.470100E+01,1.587600E+01,1.588200E+01,1.472918E+01,1.599091E+01,1.555604E+01,1.484100E+01,4.980000E-02,6.750000E-02,6.190000E-02,5.320034E-02,5.930008E-02,6.470018E-02,6.050000E-02,1.536802E+01,5.955723E-02
1.050000E+00,1.500600E+01,1.590800E+01,1.608000E+01,1.549624E+01,1.604630E+01,1.595144E+01,1.520500E+01,5.260000E-02,6.750000E-02,6.570000E-02,5.660036E-02,6.010010E-02,6.649992E-02,6.250000E-02,1.567043E+01,6.164291E-02
1.060000E+00,1.528700E+01,1.594300E+01,1.621800E+01,1.585613E+01,1.609370E+01,1.632303E+01,1.577000E+01,5.370000E-02,6.740000E-02,6.720000E-02,6.020026E-02,6.110003E-02,6.570037E-02,6.440000E-02,1.592726E+01,6.281438E-02
1.070000E+00,1.554400E+01,1.594300E+01,1.632500E+01,1.615262E+01,1.608180E+01,1.658802E+01,1.602000E+01,5.540000E-02,6.740000E-02,6.880000E-02,6.279997E-02,6.140003E-02,6.940027E-02,6.450000E-02,1.609349E+01,6.424290E-02
1.080000E+00,1.569400E+01,1.590000E+01,1.649900E+01,1.638591E+01,1.605830E+01,1.675802E+01,1.618200E+01,5.750000E-02,6.730000E-02,7.010000E-02,6.250030E-02,6.170001E-02,7.210039E-02,7.040000E-02,1.621103E+01,6.594296E-02
1.090000E+00,1.584000E+01,1.567800E+01,1.601800E+01,1.652831E+01,1.604660E+01,1.692011E+01,1.646200E+01,5.940000E-02,6.700000E-02,6.990000E-02,6.550020E-02,6.180001E-02,7.600022E-02,7.050000E-02,1.621329E+01,6.715720E-02
1.100000E+00,1.610100E+01,1.567440E+01,1.601480E+01,1.662712E+01,1.604150E+01,1.700320E+01,1.655700E+01,5.950000E-02,6.550000E-02,7.040000E-02,6.750022E-02,6.190023E-02,7.820003E-02,7.060000E-02,1.628843E+01,6.765721E-02
1.110000E+00,1.620400E+01,1.567420E+01,1.601480E+01,1.681690E+01,1.604060E+01,1.700709E+01,1.661700E+01,6.080000E-02,6.420000E-02,7.090000E-02,6.970008E-02,6.420011E-02,7.850003E-02,7.150000E-02,1.633923E+01,6.854289E-02
1.120000E+00,1.629100E+01,1.569160E+01,1.601490E+01,1.683270E+01,1.604740E+01,1.694780E+01,1.676700E+01,6.120000E-02,6.380000E-02,7.150000E-02,7.050009E-02,6.530011E-02,7.880001E-02,7.250000E-02,1.637034E+01,6.908574E-02
1.130000E+00,1.644500E+01,1.570900E+01,1.601600E+01,1.686440E+01,1.605421E+01,1.692799E+01,1.690900E+01,6.120000E-02,6.330000E-02,7.220000E-02,7.140001E-02,6.640001E-02,7.890001E-02,7.350000E-02,1.641794E+01,6.955715E-02
1.140000E+00,1.662300E+01,1.585300E+01,1.602400E+01,1.685650E+01,1.614122E+01,1.686870E+01,1.703200E+01,6.120000E-02,6.310000E-02,7.210000E-02,7.150000E-02,6.650000E-02,7.900000E-02,7.340000E-02,1.648549E+01,6.954286E-02
1.150000E+00,1.688400E+01,1.620400E+01,1.611900E+01,1.688811E+01,1.632702E+01,1.682140E+01,1.714700E+01,6.130000E-02,6.310000E-02,7.220000E-02,7.150000E-02,6.650009E-02,7.900000E-02,7.690000E-02,1.662722E+01,7.007144E-02
1.160000E+00,1.710600E+01,1.658000E+01,1.613100E+01,1.700671E+01,1.655246E+01,1.679780E+01,1.779100E+01,6.170000E-02,6.310000E-02,7.220000E-02,7.150001E-02,6.740026E-02,7.900000E-02,7.820000E-02,1.685214E+01,7.044290E-02
1.170000E+00,1.754800E+01,1.687300E+01,1.621400E+01,1.708185E+01,1.713762E+01,1.678650E+01,1.811100E+01,6.210000E-02,6.310000E-02,7.220000E-02,7.160001E-02,7.000011E-02,7.899998E-02,7.950000E-02,1.710742E+01,7.107144E-02
1.180000E+00,1.798700E+01,1.715300E+01,1.646300E+01,1.754843E+01,1.735112E+01,1.678180E+01,1.845500E+01,6.520000E-02,6.410000E-02,7.220000E-02,7.170004E-02,7.110012E-02,7.880000E-02,8.050000E-02,1.739134E+01,7.194288E-02
1.190000E+00,1.839900E+01,1.733500E+01,1.675200E+01,1.784904E+01,1.757262E+01,1.680940E+01,1.878400E+01,6.540000E-02,6.440000E-02,7.230000E-02,7.210014E-02,7.230009E-02,7.880000E-02,8.150000E-02,1.764301E+01,7.240003E-02
1.200000E+00,1.872300E+01,1.745400E+01,1.702900E+01,1.821673E+01,1.780981E+01,1.683714E+01,1.905200E+01,6.550000E-02,6.470000E-02,7.240000E-02,7.350010E-02,7.320026E-02,7.880000E-02,8.160000E-02,1.787453E+01,7.281434E-02
1.210000E+00,1.901900E+01,1.755700E+01,1.738500E+01,1.854493E+01,1.788891E+01,1.725232E+01,1.944000E+01,6.760000E-02,6.490000E-02,7.250000E-02,7.450003E-02,7.580008E-02,7.880003E-02,8.170000E-02,1.815531E+01,7.368573E-02
1.220000E+00,1.920900E+01,1.756900E+01,1.772500E+01,1.882962E+01,1.795610E+01,1.746983E+01,1.951500E+01,6.960000E-02,6.500000E-02,7.290000E-02,7.480003E-02,7.660008E-02,7.910006E-02,8.170000E-02,1.832479E+01,7.424288E-02
1.230000E+00,1.930000E+01,1.755300E+01,1.825100E+01,1.903522E+01,1.794820E+01,1.774265E+01,1.958200E+01,6.910000E-02,6.660000E-02,7.370000E-02,7.510001E-02,7.740002E-02,7.970013E-02,8.190000E-02,1.848744E+01,7.478574E-02
1.240000E+00,1.939100E+01,1.752500E+01,1.853500E+01,1.923292E+01,1.794416E+01,1.821713E+01,1.957800E+01,7.390000E-02,6.700000E-02,7.520000E-02,7.520001E-02,7.760000E-02,8.100026E-02,8.190000E-02,1.863189E+01,7.597147E-02
1.250000E+00,1.943100E+01,1.741000E+01,1.873300E+01,1.938321E+01,1.756269E+01,1.852164E+01,1.957000E+01,7.680000E-02,6.830000E-02,7.370000E-02,7.530015E-02,7.760000E-02,8.360004E-02,8.190000E-02,1.865879E+01,7.674288E-02
1.260000E+00,1.944200E+01,1.725600E+01,1.888300E+01,1.948990E+01,1.743119E+01,1.891701E+01,1.933300E+01,7.920000E-02,6.810000E-02,7.530000E-02,7.680016E-02,7.760000E-02,8.400005E-02,8.190000E-02,1.867887E+01,7.755717E-02
1.270000E+00,1.934800E+01,1.723600E+01,1.895000E+01,1.944249E+01,1.729970E+01,1.904351E+01,1.924200E+01,7.960000E-02,7.280000E-02,7.820000E-02,7.840060E-02,7.759999E-02,8.450028E-02,8.190000E-02,1.865167E+01,7.900012E-02
1.280000E+00,1.928800E+01,1.714900E+01,1.903700E+01,1.935549E+01,1.727199E+01,1.913441E+01,1.912400E+01,8.000000E-02,7.300000E-02,7.970000E-02,8.440026E-02,7.749994E-02,8.730008E-02,8.180000E-02,1.862284E+01,8.052861E-02
1.290000E+00,1.917400E+01,1.701900E+01,1.902600E+01,1.927639E+01,1.722060E+01,1.927281E+01,1.895700E+01,8.070000E-02,7.310000E-02,8.040000E-02,8.700006E-02,7.689989E-02,8.810007E-02,8.170000E-02,1.856369E+01,8.112857E-02
1.300000E+00,1.916200E+01,1.683700E+01,1.903400E+01,1.920519E+01,1.722060E+01,1.932420E+01,1.870400E+01,8.100000E-02,7.310000E-02,8.040000E-02,8.760001E-02,7.579995E-02,8.880011E-02,8.160000E-02,1.849814E+01,8.118572E-02
1.310000E+00,1.913540E+01,1.676800E+01,1.904100E+01,1.907469E+01,1.722060E+01,1.934801E+01,1.853400E+01,8.110000E-02,7.300000E-02,8.040000E-02,8.770000E-02,7.529998E-02,8.990010E-02,8.170000E-02,1.844596E+01,8.130001E-02
1.320000E+00,1.912280E+01,1.675100E+01,1.903700E+01,1.900356E+01,1.722061E+01,1.944291E+01,1.851900E+01,8.110000E-02,7.300000E-02,8.040000E-02,8.769998E-02,7.509999E-02,9.090006E-02,8.170000E-02,1.844241E+01,8.141429E-02
1.330000E+00,1.912350E+01,1.674280E+01,1.904400E+01,1.859630E+01,1.730372E+01,1.951010E+01,1.847400E+01,8.110000E-02,7.280000E-02,8.040000E-02,8.749999E-02,7.500000E-02,9.150003E-02,8.170000E-02,1.839920E+01,8.142857E-02
1.340000E+00,1.912430E+01,1.674160E+01,1.905000E+01,1.859550E+01,1.747372E+01,1.952982E+01,1.845190E+01,8.120000E-02,7.210000E-02,8.070000E-02,8.739974E-02,7.500000E-02,9.180001E-02,8.190000E-02,1.842383E+01,8.144282E-02
1.350000E+00,1.912600E+01,1.674180E+01,1.906500E+01,1.859790E+01,1.766352E+01,1.974731E+01,1.844250E+01,8.120000E-02,7.200000E-02,8.130000E-02,8.479975E-02,7.500000E-02,9.190001E-02,8.190000E-02,1.848343E+01,8.115711E-02
1.360000E+00,1.924900E+01,1.674200E+01,1.912800E+01,1.860030E+01,1.788892E+01,1.986202E+01,1.845530E+01,8.120000E-02,7.200000E-02,8.140000E-02,8.229998E-02,7.500003E-02,9.200000E-02,8.190000E-02,1.856079E+01,8.082857E-02
1.370000E+00,1.943100E+01,1.687300E+01,1.931800E+01,1.861160E+01,1.808264E+01,2.006793E+01,1.846810E+01,8.120000E-02,7.200000E-02,8.220000E-02,8.209999E-02,7.530003E-02,9.200001E-02,8.190000E-02,1.869318E+01,8.095715E-02
1.380000E+00,1.966400E+01,1.708200E+01,1.954800E+01,1.865952E+01,1.850573E+01,2.034963E+01,1.849500E+01,8.130000E-02,7.210000E-02,8.300000E-02,8.200000E-02,7.560027E-02,9.210000E-02,8.190000E-02,1.890055E+01,8.114290E-02
1.390000E+00,1.992500E+01,1.757700E+01,1.973700E+01,1.885332E+01,1.882602E+01,2.062342E+01,1.883500E+01,8.160000E-02,7.270000E-02,8.580000E-02,8.200000E-02,7.830003E-02,9.210000E-02,8.190000E-02,1.919668E+01,8.205715E-02
1.400000E+00,2.010700E+01,1.782600E+01,1.990700E+01,1.909453E+01,1.903952E+01,2.078614E+01,1.902900E+01,8.430000E-02,7.380000E-02,8.750000E-02,8.200000E-02,7.860004E-02,9.210019E-02,8.190000E-02,1.939845E+01,8.288575E-02
1.410000E+00,2.032100E+01,1.815800E+01,2.037500E+01,1.937925E+01,1.922931E+01,2.115912E+01,1.929400E+01,8.510000E-02,7.620000E-02,8.730000E-02,8.200000E-02,7.900011E-02,9.400019E-02,8.190000E-02,1.970224E+01,8.364290E-02
1.420000E+00,2.044000E+01,1.845400E+01,2.053400E+01,1.986561E+01,1.936771E+01,2.133772E+01,1.928000E+01,8.580000E-02,7.690000E-02,8.770000E-02,8.200006E-02,8.010011E-02,9.589996E-02,8.190000E-02,1.989700E+01,8.432859E-02
1.430000E+00,2.050400E+01,1.897600E+01,2.061300E+01,1.997631E+01,1.943891E+01,2.150443E+01,1.954600E+01,8.640000E-02,7.760000E-02,8.800000E-02,8.260011E-02,8.120026E-02,9.550008E-02,8.190000E-02,2.007981E+01,8.474292E-02
1.440000E+00,2.037300E+01,1.919000E+01,2.074800E+01,2.006350E+01,1.949029E+01,2.177021E+01,1.981200E+01,8.640000E-02,7.720000E-02,8.920000E-02,8.370010E-02,8.380027E-02,9.630025E-02,8.210000E-02,2.020671E+01,8.552866E-02
1.450000E+00,2.043300E+01,1.939900E+01,2.078800E+01,2.005949E+01,1.937559E+01,2.182980E+01,2.018400E+01,8.640000E-02,8.140000E-02,9.380000E-02,8.470008E-02,8.650001E-02,9.880002E-02,8.480000E-02,2.029555E+01,8.805716E-02
1.460000E+00,2.028200E+01,1.944300E+01,2.079600E+01,1.998420E+01,1.930839E+01,2.178609E+01,2.046600E+01,8.640000E-02,8.270000E-02,9.480000E-02,8.550004E-02,8.660001E-02,9.900001E-02,8.660000E-02,2.029510E+01,8.880001E-02
1.470000E+00,2.007900E+01,1.956900E+01,2.070900E+01,1.998019E+01,1.916209E+01,2.171469E+01,2.053300E+01,8.630000E-02,8.410000E-02,9.730000E-02,8.590001E-02,8.670001E-02,9.909998E-02,8.630000E-02,2.024957E+01,8.938571E-02
1.480000E+00,1.993300E+01,1.959300E+01,2.056600E+01,1.989319E+01,1.910278E+01,2.160360E+01,2.053300E+01,8.540000E-02,8.430000E-02,9.840000E-02,8.600001E-02,8.680000E-02,9.889998E-02,9.180000E-02,2.017494E+01,9.022857E-02
1.490000E+00,1.979400E+01,1.950200E+01,2.043900E+01,1.976277E+01,1.892089E+01,2.155589E+01,2.050500E+01,8.350000E-02,8.440000E-02,9.890000E-02,8.610000E-02,8.680000E-02,9.869995E-02,9.220000E-02,2.006851E+01,9.008571E-02
1.500000E+00,1.969200E+01,1.949800E+01,2.031600E+01,1.944249E+01,1.878249E+01,2.148448E+01,2.045000E+01,8.390000E-02,8.430000E-02,9.890000E-02,8.610002E-02,8.679999E-02,9.819973E-02,9.330000E-02,1.995221E+01,9.021425E-02
1.510000E+00,1.951800E+01,1.945100E+01,2.020100E+01,1.931199E+01,1.863617E+01,2.127818E+01,2.040200E+01,8.220000E-02,8.420000E-02,9.890000E-02,8.630003E-02,8.669998E-02,9.549988E-02,9.390000E-02,1.982833E+01,8.967141E-02
1.520000E+00,1.939900E+01,1.933200E+01,2.009000E+01,1.920919E+01,1.832779E+01,2.112740E+01,2.040140E+01,8.050000E-02,8.410000E-02,9.830000E-02,8.660001E-02,8.649993E-02,9.429998E-02,9.420000E-02,1.969811E+01,8.921427E-02
1.530000E+00,1.927200E+01,1.907100E+01,2.008400E+01,1.908659E+01,1.819339E+01,2.109220E+01,2.040130E+01,8.180000E-02,8.380000E-02,9.770000E-02,8.669998E-02,8.579982E-02,9.410004E-02,9.430000E-02,1.960007E+01,8.917141E-02
1.540000E+00,1.917000E+01,1.896000E+01,2.008350E+01,1.896800E+01,1.809059E+01,2.107530E+01,2.040190E+01,8.020000E-02,8.350000E-02,9.650000E-02,8.649999E-02,8.399982E-02,9.450003E-02,9.420000E-02,1.953561E+01,8.848569E-02
1.550000E+00,1.894950E+01,1.890500E+01,2.008880E+01,1.895610E+01,1.799170E+01,2.108050E+01,2.040250E+01,7.690000E-02,8.280000E-02,9.730000E-02,8.639997E-02,8.219989E-02,9.480007E-02,9.420000E-02,1.948201E+01,8.779999E-02
1.560000E+00,1.896910E+01,1.888500E+01,2.009410E+01,1.895170E+01,1.799470E+01,2.108570E+01,2.041000E+01,7.350000E-02,8.270000E-02,9.560000E-02,8.609987E-02,8.109991E-02,9.550007E-02,9.390000E-02,1.948433E+01,8.691426E-02
1.570000E+00,1.898870E+01,1.887150E+01,2.010500E+01,1.895100E+01,1.799770E+01,2.109860E+01,2.048600E+01,7.580000E-02,8.270000E-02,9.310000E-02,8.479970E-02,8.020006E-02,9.620007E-02,9.380000E-02,1.949979E+01,8.665712E-02
1.580000E+00,1.904920E+01,1.887620E+01,2.022500E+01,1.895101E+01,1.800830E+01,2.112481E+01,2.064400E+01,7.190000E-02,8.270000E-02,9.290000E-02,8.179986E-02,8.079986E-02,9.689999E-02,9.390000E-02,1.955407E+01,8.584282E-02
1.590000E+00,1.917370E+01,1.888100E+01,2.076000E+01,1.900591E+01,1.802980E+01,2.117771E+01,2.117600E+01,7.190000E-02,8.270000E-02,9.280000E-02,8.039998E-02,7.940000E-02,9.680001E-02,9.400000E-02,1.974345E+01,8.542857E-02
1.600000E+00,1.942300E+01,1.893900E+01,2.077000E+01,1.906082E+01,1.807283E+01,2.128615E+01,2.152500E+01,7.190000E-02,8.270000E-02,9.280000E-02,8.019999E-02,7.940000E-02,9.690000E-02,9.430000E-02,1.986811E+01,8.545714E-02
1.610000E+00,1.969900E+01,1.906000E+01,2.078000E+01,1.928435E+01,1.835155E+01,2.181790E+01,2.203300E+01,7.190000E-02,8.270000E-02,9.310000E-02,8.010000E-02,7.940001E-02,9.690010E-02,9.560000E-02,2.014654E+01,8.567144E-02
