data_location_id,Depth_m,value_type,unit,value
CPT2,0.42,qc,MPa,5.1038
CPT2,0.43,fs,MPa,0.0177
CPT2,0.43,qc,MPa,5.3504
CPT2,0.44,fs,MPa,0.0179
CPT2,0.44,qc,MPa,5.4101
CPT2,0.45,fs,MPa,0.0182
CPT2,0.45,qc,MPa,5.601
CPT2,0.46,fs,MPa,0.0179
CPT2,0.46,qc,MPa,5.7601
CPT2,0.47,fs,MPa,0.0194
CPT2,0.47,qc,MPa,5.8079
CPT2,0.48,fs,MPa,0.0209
CPT2,0.48,qc,MPa,5.8994
CPT2,0.49,fs,MPa,0.0237
CPT2,0.49,qc,MPa,5.9988
CPT2,0.5,fs,MPa,0.023
CPT2,0.5,qc,MPa,6.0267
CPT2,0.51,fs,MPa,0.0244
CPT2,0.51,qc,MPa,6.142
CPT2,0.52,fs,MPa,0.0254
CPT2,0.52,qc,MPa,6.1619
CPT2,0.53,fs,MPa,0.0254
CPT2,0.53,qc,MPa,6.2375
CPT2,0.54,fs,MPa,0.0254
CPT2,0.54,qc,MPa,6.3687
CPT2,0.55,fs,MPa,0.0259
CPT2,0.55,qc,MPa,6.4045
CPT2,0.56,fs,MPa,0.0264
CPT2,0.56,qc,MPa,6.4284
CPT2,0.57,fs,MPa,0.0266
CPT2,0.57,qc,MPa,6.7864
CPT2,0.58,fs,MPa,0.0267
CPT2,0.58,qc,MPa,6.9376
CPT2,0.59,fs,MPa,0.0268
CPT2,0.59,qc,MPa,7.1523
CPT2,0.6,fs,MPa,0.027
CPT2,0.6,qc,MPa,7.6535
CPT2,0.61,fs,MPa,0.0271
CPT2,0.61,qc,MPa,7.9837
CPT2,0.62,fs,MPa,0.0272
CPT2,0.62,qc,MPa,8.6519
CPT2,0.63,fs,MPa,0.0294
CPT2,0.63,qc,MPa,9.0219
CPT2,0.64,fs,MPa,0.0297
CPT2,0.64,qc,MPa,9.3242
CPT2,0.65,fs,MPa,0.0301
CPT2,0.65,qc,MPa,9.6106
CPT2,0.66,fs,MPa,0.0306
CPT2,0.66,qc,MPa,9.8612
CPT2,0.67,fs,MPa,0.0306
CPT2,0.67,qc,MPa,10.166
CPT2,0.68,fs,MPa,0.0307
CPT2,0.68,qc,MPa,10.273
CPT2,0.69,fs,MPa,0.0308
CPT2,0.69,qc,MPa,10.337
CPT2,0.7,fs,MPa,0.0308
CPT2,0.7,qc,MPa,10.451
CPT2,0.71,fs,MPa,0.0311
CPT2,0.71,qc,MPa,10.475
CPT2,0.72,fs,MPa,0.0328
CPT2,0.72,qc,MPa,10.625
CPT2,0.73,fs,MPa,0.034
CPT2,0.73,qc,MPa,10.775
CPT2,0.74,fs,MPa,0.0352
CPT2,0.74,qc,MPa,10.91
CPT2,0.75,fs,MPa,0.0353
CPT2,0.75,qc,MPa,11.108
CPT2,0.76,fs,MPa,0.0355
CPT2,0.76,qc,MPa,11.301
CPT2,0.77,fs,MPa,0.0377
CPT2,0.77,qc,MPa,11.637
CPT2,0.78,fs,MPa,0.0442
CPT2,0.78,qc,MPa,12.306
CPT2,0.79,fs,MPa,0.0423
CPT2,0.79,qc,MPa,12.567
CPT2,0.8,fs,MPa,0.0449
CPT2,0.8,qc,MPa,12.855
CPT2,0.81,fs,MPa,0.0459
CPT2,0.81,qc,MPa,13.124
CPT2,0.82,fs,MPa,0.0491
CPT2,0.82,qc,MPa,13.361
CPT2,0.83,fs,MPa,0.0478
CPT2,0.83,qc,MPa,13.796
CPT2,0.84,fs,MPa,0.0494
CPT2,0.84,qc,MPa,13.97
CPT2,0.85,fs,MPa,0.0502
CPT2,0.85,qc,MPa,14.093
CPT2,0.86,fs,MPa,0.0513
CPT2,0.86,qc,MPa,14.208
CPT2,0.87,fs,MPa,0.0542
CPT2,0.87,qc,MPa,14.172
CPT2,0.88,fs,MPa,0.0557
CPT2,0.88,qc,MPa,14.204
CPT2,0.89,fs,MPa,0.0572
CPT2,0.89,qc,MPa,14.184
CPT2,0.9,fs,MPa,0.0577
CPT2,0.9,qc,MPa,14.144
CPT2,0.91,fs,MPa,0.0579
CPT2,0.91,qc,MPa,14.121
CPT2,0.92,fs,MPa,0.058
CPT2,0.92,qc,MPa,14.115
CPT2,0.93,fs,MPa,0.058
CPT2,0.93,qc,MPa,14.1188
CPT2,0.94,fs,MPa,0.058
CPT2,0.94,qc,MPa,14.1226
CPT2,0.95,fs,MPa,0.058
CPT2,0.95,qc,MPa,14.1332
CPT2,0.96,fs,MPa,0.058
CPT2,0.96,qc,MPa,14.156
CPT2,0.97,fs,MPa,0.058
CPT2,0.97,qc,MPa,14.223
CPT2,0.98,fs,MPa,0.0581
CPT2,0.98,qc,MPa,14.401
CPT2,0.99,fs,MPa,0.0594
CPT2,0.99,qc,MPa,14.777
CPT2,1.0,fs,MPa,0.0603
CPT2,1.0,qc,MPa,14.943
CPT2,1.01,fs,MPa,0.0612
CPT2,1.01,qc,MPa,15.184
CPT2,1.02,fs,MPa,0.0671
CPT2,1.02,qc,MPa,15.465
CPT2,1.03,fs,MPa,0.0673
CPT2,1.03,qc,MPa,15.595
CPT2,1.04,fs,MPa,0.0675
CPT2,1.04,qc,MPa,15.876
CPT2,1.05,fs,MPa,0.0675
CPT2,1.05,qc,MPa,15.908
CPT2,1.06,fs,MPa,0.0674
CPT2,1.06,qc,MPa,15.943
CPT2,1.07,fs,MPa,0.0674
CPT2,1.07,qc,MPa,15.943
CPT2,1.08,fs,MPa,0.0673
CPT2,1.08,qc,MPa,15.9
CPT2,1.09,fs,MPa,0.067
CPT2,1.09,qc,MPa,15.678
CPT2,1.1,fs,MPa,0.0655
CPT2,1.1,qc,MPa,15.6744
CPT2,1.11,fs,MPa,0.0642
CPT2,1.11,qc,MPa,15.6742
CPT2,1.12,fs,MPa,0.0638
CPT2,1.12,qc,MPa,15.6916
CPT2,1.13,fs,MPa,0.0633
CPT2,1.13,qc,MPa,15.709
CPT2,1.14,fs,MPa,0.0631
CPT2,1.14,qc,MPa,15.853
CPT2,1.15,fs,MPa,0.0631
CPT2,1.15,qc,MPa,16.204
CPT2,1.16,fs,MPa,0.0631
CPT2,1.16,qc,MPa,16.58
CPT2,1.17,fs,MPa,0.0631
CPT2,1.17,qc,MPa,16.873
CPT2,1.18,fs,MPa,0.0641
CPT2,1.18,qc,MPa,17.153
CPT2,1.19,fs,MPa,0.0644
CPT2,1.19,qc,MPa,17.335
CPT2,1.2,fs,MPa,0.0647
CPT2,1.2,qc,MPa,17.454
CPT2,1.21,fs,MPa,0.0649
CPT2,1.21,qc,MPa,17.557
CPT2,1.22,fs,MPa,0.065
CPT2,1.22,qc,MPa,17.569
CPT2,1.23,fs,MPa,0.0666
CPT2,1.23,qc,MPa,17.553
CPT2,1.24,fs,MPa,0.067
CPT2,1.24,qc,MPa,17.525
CPT2,1.25,fs,MPa,0.0683
CPT2,1.25,qc,MPa,17.41
CPT2,1.26,fs,MPa,0.0681
CPT2,1.26,qc,MPa,17.256
CPT2,1.27,fs,MPa,0.0728
CPT2,1.27,qc,MPa,17.236
CPT2,1.28,fs,MPa,0.073
CPT2,1.28,qc,MPa,17.149
CPT2,1.29,fs,MPa,0.0731
CPT2,1.29,qc,MPa,17.019
CPT2,1.3,fs,MPa,0.0731
CPT2,1.3,qc,MPa,16.837
CPT2,1.31,fs,MPa,0.073
CPT2,1.31,qc,MPa,16.768
CPT2,1.32,fs,MPa,0.073
CPT2,1.32,qc,MPa,16.751
CPT2,1.33,fs,MPa,0.0728
CPT2,1.33,qc,MPa,16.7428
CPT2,1.34,fs,MPa,0.0721
CPT2,1.34,qc,MPa,16.7416
CPT2,1.35,fs,MPa,0.072
CPT2,1.35,qc,MPa,16.7418
CPT2,1.36,fs,MPa,0.072
CPT2,1.36,qc,MPa,16.742
CPT2,1.37,fs,MPa,0.072
CPT2,1.37,qc,MPa,16.873
CPT2,1.38,fs,MPa,0.0721
CPT2,1.38,qc,MPa,17.082
CPT2,1.39,fs,MPa,0.0727
CPT2,1.39,qc,MPa,17.577
CPT2,1.4,fs,MPa,0.0738
CPT2,1.4,qc,MPa,17.826
CPT2,1.41,fs,MPa,0.0762
CPT2,1.41,qc,MPa,18.158
CPT2,1.42,fs,MPa,0.0769
CPT2,1.42,qc,MPa,18.454
CPT2,1.43,fs,MPa,0.0776
CPT2,1.43,qc,MPa,18.976
CPT2,1.44,fs,MPa,0.0772
CPT2,1.44,qc,MPa,19.19
CPT2,1.45,fs,MPa,0.0814
CPT2,1.45,qc,MPa,19.399
CPT2,1.46,fs,MPa,0.0827
CPT2,1.46,qc,MPa,19.443
CPT2,1.47,fs,MPa,0.0841
CPT2,1.47,qc,MPa,19.569
CPT2,1.48,fs,MPa,0.0843
CPT2,1.48,qc,MPa,19.593
CPT2,1.49,fs,MPa,0.0844
CPT2,1.49,qc,MPa,19.502
CPT2,1.5,fs,MPa,0.0843
CPT2,1.5,qc,MPa,19.498
CPT2,1.51,fs,MPa,0.0842
CPT2,1.51,qc,MPa,19.451
CPT2,1.52,fs,MPa,0.0841
CPT2,1.52,qc,MPa,19.332
CPT2,1.53,fs,MPa,0.0838
CPT2,1.53,qc,MPa,19.071
CPT2,1.54,fs,MPa,0.0835
CPT2,1.54,qc,MPa,18.96
CPT2,1.55,fs,MPa,0.0828
CPT2,1.55,qc,MPa,18.905
CPT2,1.56,fs,MPa,0.0827
CPT2,1.56,qc,MPa,18.885
CPT2,1.57,fs,MPa,0.0827
CPT2,1.57,qc,MPa,18.8715
CPT2,1.58,fs,MPa,0.0827
CPT2,1.58,qc,MPa,18.8762
CPT2,1.59,fs,MPa,0.0827
CPT2,1.59,qc,MPa,18.881
CPT2,1.6,fs,MPa,0.0827
CPT2,1.6,qc,MPa,18.939
CPT2,1.61,fs,MPa,0.0827
CPT2,1.61,qc,MPa,19.06
CPT2,1.62,fs,MPa,0.0827
CPT2,1.62,qc,MPa,19.304
CPT2,1.63,fs,MPa,0.0828
CPT2,1.63,qc,MPa,19.921
CPT2,1.64,fs,MPa,0.0829
CPT2,1.64,qc,MPa,20.195
CPT2,1.65,fs,MPa,0.0835
CPT2,1.65,qc,MPa,20.481
CPT2,1.66,fs,MPa,0.0849
CPT2,1.66,qc,MPa,20.814
CPT2,1.67,fs,MPa,0.0882
CPT2,1.67,qc,MPa,21.334
CPT2,1.68,fs,MPa,0.0883
CPT2,1.68,qc,MPa,21.588
CPT2,1.69,fs,MPa,0.0883
CPT2,1.69,qc,MPa,21.794
CPT2,1.7,fs,MPa,0.0892
CPT2,1.7,qc,MPa,21.917
CPT2,1.71,fs,MPa,0.0924
CPT2,1.71,qc,MPa,22.028
CPT2,1.72,fs,MPa,0.0924
CPT2,1.72,qc,MPa,21.969
CPT2,1.73,fs,MPa,0.0925
CPT2,1.73,qc,MPa,21.877
CPT2,1.74,fs,MPa,0.0925
CPT2,1.74,qc,MPa,21.707
CPT2,1.75,fs,MPa,0.0925
CPT2,1.75,qc,MPa,21.619
CPT2,1.76,fs,MPa,0.0925
CPT2,1.76,qc,MPa,21.477
CPT2,1.77,fs,MPa,0.0926
CPT2,1.77,qc,MPa,21.369
CPT2,1.78,fs,MPa,0.0927
CPT2,1.78,qc,MPa,21.3375
CPT2,1.79,fs,MPa,0.0933
CPT2,1.79,qc,MPa,21.3222
CPT2,1.8,fs,MPa,0.0933
CPT2,1.8,qc,MPa,21.3217
CPT2,1.81,fs,MPa,0.0933
CPT2,1.81,qc,MPa,21.3219
CPT2,1.82,fs,MPa,0.0933
CPT2,1.82,qc,MPa,21.322
CPT2,1.83,fs,MPa,0.0933
CPT2,1.83,qc,MPa,21.381
CPT2,1.84,fs,MPa,0.0933
CPT2,1.84,qc,MPa,22.032
CPT2,1.85,fs,MPa,0.0937
CPT2,1.85,qc,MPa,22.433
CPT2,1.86,fs,MPa,0.0944
CPT2,1.86,qc,MPa,22.933
CPT2,1.87,fs,MPa,0.096
CPT2,1.87,qc,MPa,23.477
CPT2,1.88,fs,MPa,0.0955
CPT2,1.88,qc,MPa,24.072
CPT2,1.89,fs,MPa,0.1001
CPT2,1.89,qc,MPa,24.477
CPT2,1.9,fs,MPa,0.1063
CPT2,1.9,qc,MPa,24.877
CPT2,1.91,fs,MPa,0.1117
CPT2,1.91,qc,MPa,24.913
CPT2,1.92,fs,MPa,0.1158
CPT2,1.92,qc,MPa,24.873
CPT2,1.93,fs,MPa,0.121
CPT2,1.93,qc,MPa,24.826
CPT2,1.94,fs,MPa,0.1226
CPT2,1.94,qc,MPa,24.663
CPT2,1.95,fs,MPa,0.1226
CPT2,1.95,qc,MPa,24.596
CPT2,1.96,fs,MPa,0.1222
CPT2,1.96,qc,MPa,24.481
CPT2,1.97,fs,MPa,0.1217
CPT2,1.97,qc,MPa,24.387
CPT2,1.98,fs,MPa,0.1207
CPT2,1.98,qc,MPa,24.3887
CPT2,1.99,fs,MPa,0.1188
CPT2,1.99,qc,MPa,24.3904
CPT2,2.0,fs,MPa,0.1151
CPT2,2.0,qc,MPa,24.397
CPT2,2.01,fs,MPa,0.1151
CPT2,2.01,qc,MPa,24.453
CPT2,2.02,fs,MPa,0.115
CPT2,2.02,qc,MPa,24.564
CPT2,2.03,fs,MPa,0.1152
CPT2,2.03,qc,MPa,25.473
CPT2,2.04,fs,MPa,0.1154
CPT2,2.04,qc,MPa,25.977
CPT2,2.05,fs,MPa,0.117
CPT2,2.05,qc,MPa,26.429
CPT2,2.06,fs,MPa,0.1201
CPT2,2.06,qc,MPa,26.822
CPT2,2.07,fs,MPa,0.1196
CPT2,2.07,qc,MPa,27.282
CPT2,2.08,fs,MPa,0.1201
CPT2,2.08,qc,MPa,27.496
CPT2,2.09,fs,MPa,0.1207
CPT2,2.09,qc,MPa,27.508
CPT2,2.1,fs,MPa,0.1215
CPT2,2.1,qc,MPa,27.524
CPT2,2.11,fs,MPa,0.1231
CPT2,2.11,qc,MPa,27.393
CPT2,2.12,fs,MPa,0.1246
CPT2,2.12,qc,MPa,26.633
CPT2,2.13,fs,MPa,0.128
CPT2,2.13,qc,MPa,26.414
CPT2,2.14,fs,MPa,0.1291
CPT2,2.14,qc,MPa,26.3045
CPT2,2.15,fs,MPa,0.1296
CPT2,2.15,qc,MPa,26.2498
CPT2,2.16,fs,MPa,0.1296
CPT2,2.16,qc,MPa,26.2376
CPT2,2.17,fs,MPa,0.1296
CPT2,2.17,qc,MPa,26.2329
CPT2,2.18,fs,MPa,0.1296
CPT2,2.18,qc,MPa,26.2375
CPT2,2.19,fs,MPa,0.1289
CPT2,2.19,qc,MPa,26.242
CPT2,2.2,fs,MPa,0.1275
CPT2,2.2,qc,MPa,26.316
CPT2,2.21,fs,MPa,0.1268
CPT2,2.21,qc,MPa,26.465
CPT2,2.22,fs,MPa,0.1269
CPT2,2.22,qc,MPa,26.592
CPT2,2.23,fs,MPa,0.127
CPT2,2.23,qc,MPa,27.1
CPT2,2.24,fs,MPa,0.1273
CPT2,2.24,qc,MPa,27.441
CPT2,2.25,fs,MPa,0.128
CPT2,2.25,qc,MPa,28.115
CPT2,2.26,fs,MPa,0.1278
CPT2,2.26,qc,MPa,28.635
CPT2,2.27,fs,MPa,0.1293
CPT2,2.27,qc,MPa,29.695
CPT2,2.28,fs,MPa,0.1322
CPT2,2.28,qc,MPa,30.767
CPT2,2.29,fs,MPa,0.1372
CPT2,2.29,qc,MPa,31.18
CPT2,2.3,fs,MPa,0.1409
CPT2,2.3,qc,MPa,31.76
CPT2,2.31,fs,MPa,0.1446
CPT2,2.31,qc,MPa,32.154
CPT2,2.32,fs,MPa,0.1452
CPT2,2.32,qc,MPa,32.491
CPT2,2.33,fs,MPa,0.1457
CPT2,2.33,qc,MPa,32.634
CPT2,2.34,fs,MPa,0.1462
CPT2,2.34,qc,MPa,32.921
CPT2,2.35,fs,MPa,0.1466
CPT2,2.35,qc,MPa,33.246
CPT2,2.36,fs,MPa,0.1527
CPT2,2.36,qc,MPa,33.616
CPT2,2.37,fs,MPa,0.1689
CPT2,2.37,qc,MPa,34.311
CPT2,2.38,fs,MPa,0.1792
CPT2,2.38,qc,MPa,34.696
CPT2,2.39,fs,MPa,0.1822
CPT2,2.39,qc,MPa,35.638
CPT2,2.4,fs,MPa,0.1859
CPT2,2.4,qc,MPa,36.89
CPT2,2.41,fs,MPa,0.1907
CPT2,2.41,qc,MPa,38.213
CPT2,2.42,qc,MPa,39.551
CPT2,2.43,qc,MPa,40.471
CPT2,2.44,qc,MPa,41.105
CPT2,2.45,qc,MPa,41.938
CPT2,2.46,qc,MPa,42.269
CPT2,2.47,qc,MPa,42.859
CPT2,2.48,qc,MPa,43.023
CPT3,0.0,fs,MPa,0.0
CPT3,0.0,qc,MPa,0.0063
CPT3,0.01,fs,MPa,0.0
CPT3,0.01,qc,MPa,0.0063
CPT3,0.02,fs,MPa,0.0
CPT3,0.02,qc,MPa,0.0222
CPT3,0.03,fs,MPa,-5.421011e-20
CPT3,0.03,qc,MPa,0.0421
CPT3,0.04,fs,MPa,0.0001
CPT3,0.04,qc,MPa,0.0858
CPT3,0.05,fs,MPa,0.0001
CPT3,0.05,qc,MPa,0.1137
CPT3,0.06,fs,MPa,0.0001
CPT3,0.06,qc,MPa,0.1813
CPT3,0.07,fs,MPa,0.0001
CPT3,0.07,qc,MPa,0.2171
CPT3,0.08,fs,MPa,0.0001
CPT3,0.08,qc,MPa,0.2449
CPT3,0.09,fs,MPa,0.0002
CPT3,0.09,qc,MPa,0.3046
CPT3,0.1,fs,MPa,0.0003
CPT3,0.1,qc,MPa,0.3643
CPT3,0.11,fs,MPa,0.0005
CPT3,0.11,qc,MPa,0.4359
CPT3,0.12,fs,MPa,0.0005
CPT3,0.12,qc,MPa,0.4995
CPT3,0.13,fs,MPa,0.0007
CPT3,0.13,qc,MPa,0.591
CPT3,0.14,fs,MPa,0.0009
CPT3,0.14,qc,MPa,0.7382
CPT3,0.15,fs,MPa,0.0015
CPT3,0.15,qc,MPa,0.7978
CPT3,0.16,fs,MPa,0.0021
CPT3,0.16,qc,MPa,0.9092
CPT3,0.17,fs,MPa,0.0021
CPT3,0.17,qc,MPa,1.1399
CPT3,0.18,fs,MPa,0.0021
CPT3,0.18,qc,MPa,1.2433
CPT3,0.19,fs,MPa,0.0029
CPT3,0.19,qc,MPa,1.3428
CPT3,0.2,fs,MPa,0.0036
CPT3,0.2,qc,MPa,1.5417
CPT3,0.21,fs,MPa,0.004
CPT3,0.21,qc,MPa,1.6172
CPT3,0.22,fs,MPa,0.004
CPT3,0.22,qc,MPa,1.7127
CPT3,0.23,fs,MPa,0.0041
CPT3,0.23,qc,MPa,1.8957
CPT3,0.24,fs,MPa,0.0041
CPT3,0.24,qc,MPa,1.9832
CPT3,0.25,fs,MPa,0.0042
CPT3,0.25,qc,MPa,2.0747
CPT3,0.26,fs,MPa,0.0046
CPT3,0.26,qc,MPa,2.2338
CPT3,0.27,fs,MPa,0.0068
CPT3,0.27,qc,MPa,2.3133
CPT3,0.28,fs,MPa,0.0079
CPT3,0.28,qc,MPa,2.4048
CPT3,0.29,fs,MPa,0.0098
CPT3,0.29,qc,MPa,2.4844
CPT3,0.3,fs,MPa,0.0088
CPT3,0.3,qc,MPa,2.6355
CPT3,0.31,fs,MPa,0.0099
CPT3,0.31,qc,MPa,2.727
CPT3,0.32,fs,MPa,0.0088
CPT3,0.32,qc,MPa,2.8185
CPT3,0.33,fs,MPa,0.0099
CPT3,0.33,qc,MPa,3.0413
CPT3,0.34,fs,MPa,0.0095
CPT3,0.34,qc,MPa,3.1526
CPT3,0.35,fs,MPa,0.0101
CPT3,0.35,qc,MPa,3.272
CPT3,0.36,fs,MPa,0.0118
CPT3,0.36,qc,MPa,3.5942
CPT3,0.37,fs,MPa,0.0109
CPT3,0.37,qc,MPa,3.805
CPT3,0.38,fs,MPa,0.0119
CPT3,0.38,qc,MPa,4.0039
CPT3,0.39,fs,MPa,0.0129
CPT3,0.39,qc,MPa,4.3977
CPT3,0.4,fs,MPa,0.0141
CPT3,0.4,qc,MPa,4.5568
CPT3,0.41,fs,MPa,0.0146
CPT3,0.41,qc,MPa,4.9307
CPT3,0.42,fs,MPa,0.015
CPT3,0.42,qc,MPa,5.0818
CPT3,0.43,fs,MPa,0.015
CPT3,0.43,qc,MPa,5.3682
CPT3,0.44,fs,MPa,0.0155
CPT3,0.44,qc,MPa,5.4756
CPT3,0.45,fs,MPa,0.0161
CPT3,0.45,qc,MPa,5.6705
CPT3,0.46,fs,MPa,0.0184
CPT3,0.46,qc,MPa,5.9132
CPT3,0.47,fs,MPa,0.0194
CPT3,0.47,qc,MPa,5.9848
CPT3,0.48,fs,MPa,0.0204
CPT3,0.48,qc,MPa,6.1439
CPT3,0.49,fs,MPa,0.0234
CPT3,0.49,qc,MPa,6.2911
CPT3,0.5,fs,MPa,0.0247
CPT3,0.5,qc,MPa,6.307
CPT3,0.51,fs,MPa,0.0265
CPT3,0.51,qc,MPa,6.4382
CPT3,0.52,fs,MPa,0.0268
CPT3,0.52,qc,MPa,6.474
CPT3,0.53,fs,MPa,0.027
CPT3,0.53,qc,MPa,6.5456
CPT3,0.54,fs,MPa,0.027
CPT3,0.54,qc,MPa,6.6928
CPT3,0.55,fs,MPa,0.027
CPT3,0.55,qc,MPa,6.7923
CPT3,0.56,fs,MPa,0.027
CPT3,0.56,qc,MPa,6.9394
CPT3,0.57,fs,MPa,0.027
CPT3,0.57,qc,MPa,7.0866
CPT3,0.58,fs,MPa,0.027
CPT3,0.58,qc,MPa,7.3014
CPT3,0.59,fs,MPa,0.027
CPT3,0.59,qc,MPa,7.6077
CPT3,0.6,fs,MPa,0.027
CPT3,0.6,qc,MPa,7.9896
CPT3,0.61,fs,MPa,0.0276
CPT3,0.61,qc,MPa,8.3873
CPT3,0.62,fs,MPa,0.0292
CPT3,0.62,qc,MPa,8.8567
CPT3,0.63,fs,MPa,0.0297
CPT3,0.63,qc,MPa,9.2386
CPT3,0.64,fs,MPa,0.0302
CPT3,0.64,qc,MPa,9.5767
CPT3,0.65,fs,MPa,0.0304
CPT3,0.65,qc,MPa,9.8909
CPT3,0.66,fs,MPa,0.0305
CPT3,0.66,qc,MPa,10.097
CPT3,0.67,fs,MPa,0.0309
CPT3,0.67,qc,MPa,10.342
CPT3,0.68,fs,MPa,0.0386
CPT3,0.68,qc,MPa,10.398
CPT3,0.69,fs,MPa,0.041
CPT3,0.69,qc,MPa,10.481
CPT3,0.7,fs,MPa,0.0424
CPT3,0.7,qc,MPa,10.516
CPT3,0.71,fs,MPa,0.043
CPT3,0.71,qc,MPa,10.595
CPT3,0.72,fs,MPa,0.0433
CPT3,0.72,qc,MPa,10.635
CPT3,0.73,fs,MPa,0.0434
CPT3,0.73,qc,MPa,10.785
CPT3,0.74,fs,MPa,0.0434
CPT3,0.74,qc,MPa,10.864
CPT3,0.75,fs,MPa,0.0434
CPT3,0.75,qc,MPa,10.983
CPT3,0.76,fs,MPa,0.0436
CPT3,0.76,qc,MPa,11.153
CPT3,0.77,fs,MPa,0.0437
CPT3,0.77,qc,MPa,11.37
CPT3,0.78,fs,MPa,0.0438
CPT3,0.78,qc,MPa,11.639
CPT3,0.79,fs,MPa,0.044
CPT3,0.79,qc,MPa,12.003
CPT3,0.8,fs,MPa,0.0442
CPT3,0.8,qc,MPa,12.656
CPT3,0.81,fs,MPa,0.0465
CPT3,0.81,qc,MPa,12.928
CPT3,0.82,fs,MPa,0.0465
CPT3,0.82,qc,MPa,13.225
CPT3,0.83,fs,MPa,0.0486
CPT3,0.83,qc,MPa,13.403
CPT3,0.84,fs,MPa,0.0479
CPT3,0.84,qc,MPa,13.565
CPT3,0.85,fs,MPa,0.049
CPT3,0.85,qc,MPa,13.802
CPT3,0.86,fs,MPa,0.0502
