data_location_id,Depth_m,value_type,unit,value
CPT3,0.86,qc,MPa,13.869
CPT3,0.87,fs,MPa,0.0501
CPT3,0.87,qc,MPa,13.945
CPT3,0.88,fs,MPa,0.0509
CPT3,0.88,qc,MPa,13.925
CPT3,0.89,fs,MPa,0.0517
CPT3,0.89,qc,MPa,13.909
CPT3,0.9,fs,MPa,0.0533
CPT3,0.9,qc,MPa,13.921
CPT3,0.91,fs,MPa,0.055
CPT3,0.91,qc,MPa,13.858
CPT3,0.92,fs,MPa,0.0558
CPT3,0.92,qc,MPa,13.834
CPT3,0.93,fs,MPa,0.0562
CPT3,0.93,qc,MPa,13.8336
CPT3,0.94,fs,MPa,0.0566
CPT3,0.94,qc,MPa,13.8357
CPT3,0.95,fs,MPa,0.0566
CPT3,0.95,qc,MPa,13.8379
CPT3,0.96,fs,MPa,0.0566
CPT3,0.96,qc,MPa,13.85
CPT3,0.97,fs,MPa,0.0566
CPT3,0.97,qc,MPa,13.905
CPT3,0.98,fs,MPa,0.057
CPT3,0.98,qc,MPa,13.968
CPT3,0.99,fs,MPa,0.0573
CPT3,0.99,qc,MPa,14.225
CPT3,1.0,fs,MPa,0.0585
CPT3,1.0,qc,MPa,14.415
CPT3,1.01,fs,MPa,0.0612
CPT3,1.01,qc,MPa,15.143
CPT3,1.02,fs,MPa,0.0609
CPT3,1.02,qc,MPa,15.392
CPT3,1.03,fs,MPa,0.0614
CPT3,1.03,qc,MPa,15.676
CPT3,1.04,fs,MPa,0.0619
CPT3,1.04,qc,MPa,15.882
CPT3,1.05,fs,MPa,0.0657
CPT3,1.05,qc,MPa,16.08
CPT3,1.06,fs,MPa,0.0672
CPT3,1.06,qc,MPa,16.218
CPT3,1.07,fs,MPa,0.0688
CPT3,1.07,qc,MPa,16.325
CPT3,1.08,fs,MPa,0.0701
CPT3,1.08,qc,MPa,16.499
CPT3,1.09,fs,MPa,0.0699
CPT3,1.09,qc,MPa,16.018
CPT3,1.1,fs,MPa,0.0704
CPT3,1.1,qc,MPa,16.0148
CPT3,1.11,fs,MPa,0.0709
CPT3,1.11,qc,MPa,16.0148
CPT3,1.12,fs,MPa,0.0715
CPT3,1.12,qc,MPa,16.0149
CPT3,1.13,fs,MPa,0.0722
CPT3,1.13,qc,MPa,16.016
CPT3,1.14,fs,MPa,0.0721
CPT3,1.14,qc,MPa,16.024
CPT3,1.15,fs,MPa,0.0722
CPT3,1.15,qc,MPa,16.119
CPT3,1.16,fs,MPa,0.0722
CPT3,1.16,qc,MPa,16.131
CPT3,1.17,fs,MPa,0.0722
CPT3,1.17,qc,MPa,16.214
CPT3,1.18,fs,MPa,0.0722
CPT3,1.18,qc,MPa,16.463
CPT3,1.19,fs,MPa,0.0723
CPT3,1.19,qc,MPa,16.752
CPT3,1.2,fs,MPa,0.0724
CPT3,1.2,qc,MPa,17.029
CPT3,1.21,fs,MPa,0.0725
CPT3,1.21,qc,MPa,17.385
CPT3,1.22,fs,MPa,0.0729
CPT3,1.22,qc,MPa,17.725
CPT3,1.23,fs,MPa,0.0737
CPT3,1.23,qc,MPa,18.251
CPT3,1.24,fs,MPa,0.0752
CPT3,1.24,qc,MPa,18.535
CPT3,1.25,fs,MPa,0.0737
CPT3,1.25,qc,MPa,18.733
CPT3,1.26,fs,MPa,0.0753
CPT3,1.26,qc,MPa,18.883
CPT3,1.27,fs,MPa,0.0782
CPT3,1.27,qc,MPa,18.95
CPT3,1.28,fs,MPa,0.0797
CPT3,1.28,qc,MPa,19.037
CPT3,1.29,fs,MPa,0.0804
CPT3,1.29,qc,MPa,19.026
CPT3,1.3,fs,MPa,0.0804
CPT3,1.3,qc,MPa,19.034
CPT3,1.31,fs,MPa,0.0804
CPT3,1.31,qc,MPa,19.041
CPT3,1.32,fs,MPa,0.0804
CPT3,1.32,qc,MPa,19.037
CPT3,1.33,fs,MPa,0.0804
CPT3,1.33,qc,MPa,19.044
CPT3,1.34,fs,MPa,0.0807
CPT3,1.34,qc,MPa,19.05
CPT3,1.35,fs,MPa,0.0813
CPT3,1.35,qc,MPa,19.065
CPT3,1.36,fs,MPa,0.0814
CPT3,1.36,qc,MPa,19.128
CPT3,1.37,fs,MPa,0.0822
CPT3,1.37,qc,MPa,19.318
CPT3,1.38,fs,MPa,0.083
CPT3,1.38,qc,MPa,19.548
CPT3,1.39,fs,MPa,0.0858
CPT3,1.39,qc,MPa,19.737
CPT3,1.4,fs,MPa,0.0875
CPT3,1.4,qc,MPa,19.907
CPT3,1.41,fs,MPa,0.0873
CPT3,1.41,qc,MPa,20.375
CPT3,1.42,fs,MPa,0.0877
CPT3,1.42,qc,MPa,20.534
CPT3,1.43,fs,MPa,0.088
CPT3,1.43,qc,MPa,20.613
CPT3,1.44,fs,MPa,0.0892
CPT3,1.44,qc,MPa,20.748
CPT3,1.45,fs,MPa,0.0938
CPT3,1.45,qc,MPa,20.788
CPT3,1.46,fs,MPa,0.0948
CPT3,1.46,qc,MPa,20.796
CPT3,1.47,fs,MPa,0.0973
CPT3,1.47,qc,MPa,20.709
CPT3,1.48,fs,MPa,0.0984
CPT3,1.48,qc,MPa,20.566
CPT3,1.49,fs,MPa,0.0989
CPT3,1.49,qc,MPa,20.439
CPT3,1.5,fs,MPa,0.0989
CPT3,1.5,qc,MPa,20.316
CPT3,1.51,fs,MPa,0.0989
CPT3,1.51,qc,MPa,20.201
CPT3,1.52,fs,MPa,0.0983
CPT3,1.52,qc,MPa,20.09
CPT3,1.53,fs,MPa,0.0977
CPT3,1.53,qc,MPa,20.084
CPT3,1.54,fs,MPa,0.0965
CPT3,1.54,qc,MPa,20.0835
CPT3,1.55,fs,MPa,0.0973
CPT3,1.55,qc,MPa,20.0888
CPT3,1.56,fs,MPa,0.0956
CPT3,1.56,qc,MPa,20.0941
CPT3,1.57,fs,MPa,0.0931
CPT3,1.57,qc,MPa,20.105
CPT3,1.58,fs,MPa,0.0929
CPT3,1.58,qc,MPa,20.225
CPT3,1.59,fs,MPa,0.0928
CPT3,1.59,qc,MPa,20.76
CPT3,1.6,fs,MPa,0.0928
CPT3,1.6,qc,MPa,20.77
CPT3,1.61,fs,MPa,0.0931
CPT3,1.61,qc,MPa,20.78
CPT3,1.62,fs,MPa,0.0933
CPT3,1.62,qc,MPa,21.109
CPT3,1.63,fs,MPa,0.0938
CPT3,1.63,qc,MPa,21.419
CPT3,1.64,fs,MPa,0.0966
CPT3,1.64,qc,MPa,21.768
CPT3,1.65,fs,MPa,0.0982
CPT3,1.65,qc,MPa,21.883
CPT3,1.66,fs,MPa,0.0998
CPT3,1.66,qc,MPa,21.923
CPT3,1.67,fs,MPa,0.1005
CPT3,1.67,qc,MPa,21.84
CPT3,1.68,fs,MPa,0.1013
CPT3,1.68,qc,MPa,21.784
CPT3,1.69,fs,MPa,0.1017
CPT3,1.69,qc,MPa,21.693
CPT3,1.7,fs,MPa,0.1018
CPT3,1.7,qc,MPa,21.605
CPT3,1.71,fs,MPa,0.1019
CPT3,1.71,qc,MPa,21.455
CPT3,1.72,fs,MPa,0.1019
CPT3,1.72,qc,MPa,21.256
CPT3,1.73,fs,MPa,0.1019
CPT3,1.73,qc,MPa,21.193
CPT3,1.74,fs,MPa,0.1019
CPT3,1.74,qc,MPa,21.101
CPT3,1.75,fs,MPa,0.1018
CPT3,1.75,qc,MPa,21.0798
CPT3,1.76,fs,MPa,0.1016
CPT3,1.76,qc,MPa,21.0815
CPT3,1.77,fs,MPa,0.1008
CPT3,1.77,qc,MPa,21.0832
CPT3,1.78,fs,MPa,0.1003
CPT3,1.78,qc,MPa,21.095
CPT3,1.79,fs,MPa,0.0997
CPT3,1.79,qc,MPa,21.169
CPT3,1.8,fs,MPa,0.0992
CPT3,1.8,qc,MPa,21.32
CPT3,1.81,fs,MPa,0.099
CPT3,1.81,qc,MPa,21.59
CPT3,1.82,fs,MPa,0.099
CPT3,1.82,qc,MPa,21.935
CPT3,1.83,fs,MPa,0.099
CPT3,1.83,qc,MPa,22.316
CPT3,1.84,fs,MPa,0.0991
CPT3,1.84,qc,MPa,22.776
CPT3,1.85,fs,MPa,0.0996
CPT3,1.85,qc,MPa,23.717
CPT3,1.86,fs,MPa,0.1006
CPT3,1.86,qc,MPa,24.066
CPT3,1.87,fs,MPa,0.1038
CPT3,1.87,qc,MPa,24.391
CPT3,1.88,fs,MPa,0.1072
CPT3,1.88,qc,MPa,24.625
CPT3,1.89,fs,MPa,0.1096
CPT3,1.89,qc,MPa,25.014
CPT3,1.9,fs,MPa,0.1105
CPT3,1.9,qc,MPa,25.054
CPT3,1.91,fs,MPa,0.1114
CPT3,1.91,qc,MPa,25.038
CPT3,1.92,fs,MPa,0.1117
CPT3,1.92,qc,MPa,25.014
CPT3,1.93,fs,MPa,0.112
CPT3,1.93,qc,MPa,24.709
CPT3,1.94,fs,MPa,0.1119
CPT3,1.94,qc,MPa,24.621
CPT3,1.95,fs,MPa,0.1123
CPT3,1.95,qc,MPa,24.443
CPT3,1.96,fs,MPa,0.1124
CPT3,1.96,qc,MPa,24.205
CPT3,1.97,fs,MPa,0.1125
CPT3,1.97,qc,MPa,24.174
CPT3,1.98,fs,MPa,0.1125
CPT3,1.98,qc,MPa,24.1722
CPT3,1.99,fs,MPa,0.1125
CPT3,1.99,qc,MPa,24.1734
CPT3,2.0,fs,MPa,0.1119
CPT3,2.0,qc,MPa,24.1746
CPT3,2.01,fs,MPa,0.1106
CPT3,2.01,qc,MPa,24.177
CPT3,2.02,fs,MPa,0.1106
CPT3,2.02,qc,MPa,24.439
CPT3,2.03,fs,MPa,0.1106
CPT3,2.03,qc,MPa,25.506
CPT3,2.04,fs,MPa,0.1106
CPT3,2.04,qc,MPa,26.034
CPT3,2.05,fs,MPa,0.1106
CPT3,2.05,qc,MPa,26.475
CPT3,2.06,fs,MPa,0.1144
CPT3,2.06,qc,MPa,26.855
CPT3,2.07,fs,MPa,0.1248
CPT3,2.07,qc,MPa,27.518
CPT3,2.08,fs,MPa,0.1245
CPT3,2.08,qc,MPa,27.82
CPT3,2.09,fs,MPa,0.1287
CPT3,2.09,qc,MPa,27.971
CPT3,2.1,fs,MPa,0.1273
CPT3,2.1,qc,MPa,28.094
CPT3,2.11,fs,MPa,0.1296
CPT3,2.11,qc,MPa,27.998
CPT3,2.12,fs,MPa,0.1318
CPT3,2.12,qc,MPa,27.947
CPT3,2.13,fs,MPa,0.1322
CPT3,2.13,qc,MPa,27.804
CPT3,2.14,fs,MPa,0.1323
CPT3,2.14,qc,MPa,27.518
CPT3,2.15,fs,MPa,0.1323
CPT3,2.15,qc,MPa,27.5145
CPT3,2.16,fs,MPa,0.1323
CPT3,2.16,qc,MPa,27.5248
CPT3,2.17,fs,MPa,0.1323
CPT3,2.17,qc,MPa,27.535
CPT3,2.18,fs,MPa,0.1324
CPT3,2.18,qc,MPa,27.597
CPT3,2.19,fs,MPa,0.1324
CPT3,2.19,qc,MPa,27.725
CPT3,2.2,fs,MPa,0.1326
CPT3,2.2,qc,MPa,28.435
CPT3,2.21,fs,MPa,0.1331
CPT3,2.21,qc,MPa,29.439
CPT3,2.22,fs,MPa,0.1339
CPT3,2.22,qc,MPa,30.002
CPT3,2.23,fs,MPa,0.136
CPT3,2.23,qc,MPa,30.924
CPT3,2.24,fs,MPa,0.138
CPT3,2.24,qc,MPa,31.377
CPT3,2.25,fs,MPa,0.1383
CPT3,2.25,qc,MPa,32.1
CPT3,2.26,fs,MPa,0.1399
CPT3,2.26,qc,MPa,32.311
CPT3,2.27,fs,MPa,0.1442
CPT3,2.27,qc,MPa,32.72
CPT3,2.28,fs,MPa,0.1466
CPT3,2.28,qc,MPa,32.903
CPT3,2.29,fs,MPa,0.1547
CPT3,2.29,qc,MPa,32.982
CPT3,2.3,fs,MPa,0.159
CPT3,2.3,qc,MPa,33.01
CPT3,2.31,fs,MPa,0.1645
CPT3,2.31,qc,MPa,33.01
CPT3,2.32,fs,MPa,0.1672
CPT3,2.32,qc,MPa,33.042
CPT3,2.33,fs,MPa,0.1699
CPT3,2.33,qc,MPa,33.042
CPT3,2.34,fs,MPa,0.1697
CPT3,2.34,qc,MPa,33.127
CPT3,2.35,fs,MPa,0.1716
CPT3,2.35,qc,MPa,33.212
CPT3,2.36,fs,MPa,0.1736
CPT3,2.36,qc,MPa,33.348
CPT3,2.37,qc,MPa,33.491
CPT3,2.38,qc,MPa,33.824
CPT3,2.39,qc,MPa,34.039
CPT3,2.4,qc,MPa,34.766
CPT3,2.41,qc,MPa,35.362
CPT3,2.42,qc,MPa,36.776
CPT3,2.43,qc,MPa,38.183
CPT4,0.0,fs,MPa,0.0
CPT4,0.0,qc,MPa,0.0
CPT4,0.01,fs,MPa,0.0
CPT4,0.01,qc,MPa,0.004
CPT4,0.02,fs,MPa,0.0001
CPT4,0.02,qc,MPa,0.008
CPT4,0.03,fs,MPa,0.0002
CPT4,0.03,qc,MPa,0.0278
CPT4,0.04,fs,MPa,0.0003
CPT4,0.04,qc,MPa,0.0517
CPT4,0.05,fs,MPa,0.0007
CPT4,0.05,qc,MPa,0.1074
CPT4,0.06,fs,MPa,0.0013
CPT4,0.06,qc,MPa,0.1432
CPT4,0.07,fs,MPa,0.0027
CPT4,0.07,qc,MPa,0.2068
CPT4,0.08,fs,MPa,0.0026
CPT4,0.08,qc,MPa,0.2466
CPT4,0.09,fs,MPa,0.0028
CPT4,0.09,qc,MPa,0.3063
CPT4,0.1,fs,MPa,0.0037
CPT4,0.1,qc,MPa,0.3461001
CPT4,0.11,fs,MPa,0.0038
CPT4,0.11,qc,MPa,0.3978
CPT4,0.12,fs,MPa,0.0039
CPT4,0.12,qc,MPa,0.4495
CPT4,0.13,fs,MPa,0.0048
CPT4,0.13,qc,MPa,0.5529
CPT4,0.14,fs,MPa,0.0049
CPT4,0.14,qc,MPa,0.6126
CPT4,0.15,fs,MPa,0.005
CPT4,0.15,qc,MPa,0.6802
CPT4,0.16,fs,MPa,0.0052
CPT4,0.16,qc,MPa,0.7438
CPT4,0.17,fs,MPa,0.0053
CPT4,0.17,qc,MPa,0.8154
CPT4,0.18,fs,MPa,0.0057
CPT4,0.18,qc,MPa,0.9825
CPT4,0.19,fs,MPa,0.0061
CPT4,0.19,qc,MPa,1.078
CPT4,0.2,fs,MPa,0.0062
CPT4,0.2,qc,MPa,1.1973
CPT4,0.21,fs,MPa,0.0064
CPT4,0.21,qc,MPa,1.3484
CPT4,0.22,fs,MPa,0.0064
CPT4,0.22,qc,MPa,1.4638
CPT4,0.23,fs,MPa,0.0081
CPT4,0.23,qc,MPa,1.7263
CPT4,0.24,fs,MPa,0.007700004
CPT4,0.24,qc,MPa,1.865599
CPT4,0.25,fs,MPa,0.008599991
CPT4,0.25,qc,MPa,2.132097
CPT4,0.26,fs,MPa,0.008400002
CPT4,0.26,qc,MPa,2.263299
CPT4,0.27,fs,MPa,0.0096
CPT4,0.27,qc,MPa,2.3349
CPT4,0.28,fs,MPa,0.0098
CPT4,0.28,qc,MPa,2.4622
CPT4,0.29,fs,MPa,0.0103
CPT4,0.29,qc,MPa,2.4622
CPT4,0.3,fs,MPa,0.0108
CPT4,0.3,qc,MPa,2.5457
CPT4,0.31,fs,MPa,0.0114
CPT4,0.31,qc,MPa,2.6452
CPT4,0.32,fs,MPa,0.0118
CPT4,0.32,qc,MPa,2.7605
CPT4,0.33,fs,MPa,0.0121
CPT4,0.33,qc,MPa,2.9276
CPT4,0.34,fs,MPa,0.0121
CPT4,0.34,qc,MPa,2.9952
CPT4,0.35,fs,MPa,0.0122
CPT4,0.35,qc,MPa,3.0748
CPT4,0.36,fs,MPa,0.0129
CPT4,0.36,qc,MPa,3.2498
CPT4,0.37,fs,MPa,0.0137
CPT4,0.37,qc,MPa,3.325403
CPT4,0.38,fs,MPa,0.0138
CPT4,0.38,qc,MPa,3.591902
CPT4,0.39,fs,MPa,0.01390001
CPT4,0.39,qc,MPa,3.759004
CPT4,0.4,fs,MPa,0.01450001
CPT4,0.4,qc,MPa,4.156702
CPT4,0.41,fs,MPa,0.01500003
CPT4,0.41,qc,MPa,4.335703
CPT4,0.42,fs,MPa,0.018
CPT4,0.42,qc,MPa,4.681803
CPT4,0.43,fs,MPa,0.018
CPT4,0.43,qc,MPa,5.000001
CPT4,0.44,fs,MPa,0.0181
CPT4,0.44,qc,MPa,5.127303
CPT4,0.45,fs,MPa,0.01850001
CPT4,0.45,qc,MPa,5.381902
CPT4,0.46,fs,MPa,0.01920002
CPT4,0.46,qc,MPa,5.556902
CPT4,0.47,fs,MPa,0.0209
CPT4,0.47,qc,MPa,5.708001
CPT4,0.48,fs,MPa,0.02080003
CPT4,0.48,qc,MPa,5.771702
CPT4,0.49,fs,MPa,0.02220003
CPT4,0.49,qc,MPa,5.875101
CPT4,0.5,fs,MPa,0.02360001
CPT4,0.5,qc,MPa,5.926802
CPT4,0.51,fs,MPa,0.02390004
CPT4,0.51,qc,MPa,6.002401
CPT4,0.52,fs,MPa,0.0261
CPT4,0.52,qc,MPa,6.050102
CPT4,0.53,fs,MPa,0.0262
CPT4,0.53,qc,MPa,6.157502
CPT4,0.54,fs,MPa,0.0262
CPT4,0.54,qc,MPa,6.260901
CPT4,0.55,fs,MPa,0.0262
CPT4,0.55,qc,MPa,6.312603
CPT4,0.56,fs,MPa,0.0262
CPT4,0.56,qc,MPa,6.447903
CPT4,0.57,fs,MPa,0.0263
CPT4,0.57,qc,MPa,6.587104
CPT4,0.58,fs,MPa,0.0264
CPT4,0.58,qc,MPa,6.766103
CPT4,0.59,fs,MPa,0.0265
CPT4,0.59,qc,MPa,6.86161
CPT4,0.6,fs,MPa,0.0266
CPT4,0.6,qc,MPa,7.187707
CPT4,0.61,fs,MPa,0.02670002
CPT4,0.61,qc,MPa,7.422414
CPT4,0.62,fs,MPa,0.02750002
CPT4,0.62,qc,MPa,7.903708
CPT4,0.63,fs,MPa,0.02820002
CPT4,0.63,qc,MPa,8.182212
CPT4,0.64,fs,MPa,0.02870007
CPT4,0.64,qc,MPa,8.587908
CPT4,0.65,fs,MPa,0.03100007
CPT4,0.65,qc,MPa,8.838506
CPT4,0.66,fs,MPa,0.03340009
CPT4,0.66,qc,MPa,9.037407
CPT4,0.67,fs,MPa,0.0364
CPT4,0.67,qc,MPa,9.280001
CPT4,0.68,fs,MPa,0.0365001
CPT4,0.68,qc,MPa,9.323805
CPT4,0.69,fs,MPa,0.0390001
CPT4,0.69,qc,MPa,9.451103
CPT4,0.7,fs,MPa,0.04150002
CPT4,0.7,qc,MPa,9.534602
CPT4,0.71,fs,MPa,0.04200002
CPT4,0.71,qc,MPa,9.574402
CPT4,0.72,fs,MPa,0.04260002
CPT4,0.72,qc,MPa,9.618106
CPT4,0.73,fs,MPa,0.04320002
CPT4,0.73,qc,MPa,9.761303
CPT4,0.74,fs,MPa,0.04370002
CPT4,0.74,qc,MPa,9.844905
CPT4,0.75,fs,MPa,0.04420002
CPT4,0.75,qc,MPa,9.972213
CPT4,0.76,fs,MPa,0.04470002
CPT4,0.76,qc,MPa,10.30051
CPT4,0.77,fs,MPa,0.0452
CPT4,0.77,qc,MPa,10.47052
CPT4,0.78,fs,MPa,0.0453
CPT4,0.78,qc,MPa,11.032
CPT4,0.79,fs,MPa,0.04530006
CPT4,0.79,qc,MPa,10.98462
CPT4,0.8,fs,MPa,0.04640006
CPT4,0.8,qc,MPa,11.44333
CPT4,0.81,fs,MPa,0.04760001
CPT4,0.81,qc,MPa,11.96521
CPT4,0.82,fs,MPa,0.04780024
CPT4,0.82,qc,MPa,12.2618
CPT4,0.83,fs,MPa,0.05249994
CPT4,0.83,qc,MPa,12.36061
CPT4,0.84,fs,MPa,0.05120007
CPT4,0.84,qc,MPa,12.6018
CPT4,0.85,fs,MPa,0.05260002
CPT4,0.85,qc,MPa,12.6651
CPT4,0.86,fs,MPa,0.05300001
CPT4,0.86,qc,MPa,12.7323
CPT4,0.87,fs,MPa,0.05320001
CPT4,0.87,qc,MPa,12.7995
CPT4,0.88,fs,MPa,0.05329998
CPT4,0.88,qc,MPa,12.8667
CPT4,0.89,fs,MPa,0.05299998
CPT4,0.89,qc,MPa,12.8509
CPT4,0.9,fs,MPa,0.05269996
CPT4,0.9,qc,MPa,12.8114
CPT4,0.91,fs,MPa,0.05209992
CPT4,0.91,qc,MPa,12.8035
CPT4,0.92,fs,MPa,0.05079998
CPT4,0.92,qc,MPa,12.7284
CPT4,0.93,fs,MPa,0.05049998
CPT4,0.93,qc,MPa,12.7283
CPT4,0.94,fs,MPa,0.05009999
CPT4,0.94,qc,MPa,12.7284
CPT4,0.95,fs,MPa,0.05
CPT4,0.95,qc,MPa,12.7286
CPT4,0.96,fs,MPa,0.05
CPT4,0.96,qc,MPa,12.7388
CPT4,0.97,fs,MPa,0.05
CPT4,0.97,qc,MPa,12.76
CPT4,0.98,fs,MPa,0.05000002
CPT4,0.98,qc,MPa,12.79951
CPT4,0.99,fs,MPa,0.0504001
CPT4,0.99,qc,MPa,12.95772
CPT4,1.0,fs,MPa,0.05199996
CPT4,1.0,qc,MPa,13.33732
CPT4,1.01,fs,MPa,0.05150015
CPT4,1.01,qc,MPa,13.59043
CPT4,1.02,fs,MPa,0.05300012
CPT4,1.02,qc,MPa,13.93444
CPT4,1.03,fs,MPa,0.0541999
CPT4,1.03,qc,MPa,14.30214
CPT4,1.04,fs,MPa,0.05320034
CPT4,1.04,qc,MPa,14.72918
CPT4,1.05,fs,MPa,0.05660036
CPT4,1.05,qc,MPa,15.49624
CPT4,1.06,fs,MPa,0.06020026
CPT4,1.06,qc,MPa,15.85613
CPT4,1.07,fs,MPa,0.06279997
CPT4,1.07,qc,MPa,16.15262
CPT4,1.08,fs,MPa,0.0625003
CPT4,1.08,qc,MPa,16.38591
CPT4,1.09,fs,MPa,0.0655002
CPT4,1.09,qc,MPa,16.52831
CPT4,1.1,fs,MPa,0.06750022
CPT4,1.1,qc,MPa,16.62712
CPT4,1.11,fs,MPa,0.06970008
CPT4,1.11,qc,MPa,16.8169
CPT4,1.12,fs,MPa,0.07050009
CPT4,1.12,qc,MPa,16.8327
CPT4,1.13,fs,MPa,0.07140001
CPT4,1.13,qc,MPa,16.8644
CPT4,1.14,fs,MPa,0.0715
CPT4,1.14,qc,MPa,16.8565
CPT4,1.15,fs,MPa,0.0715
CPT4,1.15,qc,MPa,16.88811
CPT4,1.16,fs,MPa,0.07150001
CPT4,1.16,qc,MPa,17.00671
CPT4,1.17,fs,MPa,0.07160001
CPT4,1.17,qc,MPa,17.08185
CPT4,1.18,fs,MPa,0.07170004
CPT4,1.18,qc,MPa,17.54843
CPT4,1.19,fs,MPa,0.07210014
CPT4,1.19,qc,MPa,17.84904
CPT4,1.2,fs,MPa,0.0735001
CPT4,1.2,qc,MPa,18.21673
CPT4,1.21,fs,MPa,0.07450003
CPT4,1.21,qc,MPa,18.54493
CPT4,1.22,fs,MPa,0.07480003
CPT4,1.22,qc,MPa,18.82962
CPT4,1.23,fs,MPa,0.07510001
CPT4,1.23,qc,MPa,19.03522
CPT4,1.24,fs,MPa,0.07520001
CPT4,1.24,qc,MPa,19.23292
CPT4,1.25,fs,MPa,0.07530015
CPT4,1.25,qc,MPa,19.38321
