data_location_id,Depth_m,value_type,unit,value
CPT4,1.26,fs,MPa,0.07680016
CPT4,1.26,qc,MPa,19.4899
CPT4,1.27,fs,MPa,0.0784006
CPT4,1.27,qc,MPa,19.44249
CPT4,1.28,fs,MPa,0.08440026
CPT4,1.28,qc,MPa,19.35549
CPT4,1.29,fs,MPa,0.08700006
CPT4,1.29,qc,MPa,19.27639
CPT4,1.3,fs,MPa,0.08760001
CPT4,1.3,qc,MPa,19.20519
CPT4,1.31,fs,MPa,0.0877
CPT4,1.31,qc,MPa,19.07469
CPT4,1.32,fs,MPa,0.08769998
CPT4,1.32,qc,MPa,19.00356
CPT4,1.33,fs,MPa,0.08749999
CPT4,1.33,qc,MPa,18.5963
CPT4,1.34,fs,MPa,0.08739974
CPT4,1.34,qc,MPa,18.5955
CPT4,1.35,fs,MPa,0.08479975
CPT4,1.35,qc,MPa,18.5979
CPT4,1.36,fs,MPa,0.08229998
CPT4,1.36,qc,MPa,18.6003
CPT4,1.37,fs,MPa,0.08209999
CPT4,1.37,qc,MPa,18.6116
CPT4,1.38,fs,MPa,0.082
CPT4,1.38,qc,MPa,18.65952
CPT4,1.39,fs,MPa,0.082
CPT4,1.39,qc,MPa,18.85332
CPT4,1.4,fs,MPa,0.082
CPT4,1.4,qc,MPa,19.09453
CPT4,1.41,fs,MPa,0.082
CPT4,1.41,qc,MPa,19.37925
CPT4,1.42,fs,MPa,0.08200006
CPT4,1.42,qc,MPa,19.86561
CPT4,1.43,fs,MPa,0.08260011
CPT4,1.43,qc,MPa,19.97631
CPT4,1.44,fs,MPa,0.0837001
CPT4,1.44,qc,MPa,20.0635
CPT4,1.45,fs,MPa,0.08470008
CPT4,1.45,qc,MPa,20.05949
CPT4,1.46,fs,MPa,0.08550004
CPT4,1.46,qc,MPa,19.9842
CPT4,1.47,fs,MPa,0.08590001
CPT4,1.47,qc,MPa,19.98019
CPT4,1.48,fs,MPa,0.08600001
CPT4,1.48,qc,MPa,19.89319
CPT4,1.49,fs,MPa,0.0861
CPT4,1.49,qc,MPa,19.76277
CPT4,1.5,fs,MPa,0.08610002
CPT4,1.5,qc,MPa,19.44249
CPT4,1.51,fs,MPa,0.08630003
CPT4,1.51,qc,MPa,19.31199
CPT4,1.52,fs,MPa,0.08660001
CPT4,1.52,qc,MPa,19.20919
CPT4,1.53,fs,MPa,0.08669998
CPT4,1.53,qc,MPa,19.08659
CPT4,1.54,fs,MPa,0.08649999
CPT4,1.54,qc,MPa,18.968
CPT4,1.55,fs,MPa,0.08639997
CPT4,1.55,qc,MPa,18.9561
CPT4,1.56,fs,MPa,0.08609987
CPT4,1.56,qc,MPa,18.9517
CPT4,1.57,fs,MPa,0.0847997
CPT4,1.57,qc,MPa,18.951
CPT4,1.58,fs,MPa,0.08179986
CPT4,1.58,qc,MPa,18.95101
CPT4,1.59,fs,MPa,0.08039998
CPT4,1.59,qc,MPa,19.00591
CPT4,1.6,fs,MPa,0.08019999
CPT4,1.6,qc,MPa,19.06082
CPT4,1.61,fs,MPa,0.0801
CPT4,1.61,qc,MPa,19.28435
CPT4,1.62,fs,MPa,0.0801
CPT4,1.62,qc,MPa,19.77466
CPT4,1.63,fs,MPa,0.08010001
CPT4,1.63,qc,MPa,20.33335
CPT4,1.64,fs,MPa,0.08020037
CPT4,1.64,qc,MPa,20.86516
CPT4,1.65,fs,MPa,0.08389994
CPT4,1.65,qc,MPa,21.50003
CPT4,1.66,fs,MPa,0.0833001
CPT4,1.66,qc,MPa,21.78173
CPT4,1.67,fs,MPa,0.0843004
CPT4,1.67,qc,MPa,22.10322
CPT4,1.68,fs,MPa,0.0883004
CPT4,1.68,qc,MPa,22.30951
CPT4,1.69,fs,MPa,0.09230022
CPT4,1.69,qc,MPa,22.3889
CPT4,1.7,fs,MPa,0.09450053
CPT4,1.7,qc,MPa,22.377
CPT4,1.71,fs,MPa,0.0998
CPT4,1.71,qc,MPa,22.37299
CPT4,1.72,fs,MPa,0.0998
CPT4,1.72,qc,MPa,22.26589
CPT4,1.73,fs,MPa,0.0998
CPT4,1.73,qc,MPa,22.16668
CPT4,1.74,fs,MPa,0.0998
CPT4,1.74,qc,MPa,21.99599
CPT4,1.75,fs,MPa,0.0998
CPT4,1.75,qc,MPa,21.89289
CPT4,1.76,fs,MPa,0.09979999
CPT4,1.76,qc,MPa,21.7976
CPT4,1.77,fs,MPa,0.09969979
CPT4,1.77,qc,MPa,21.7955
CPT4,1.78,fs,MPa,0.0975998
CPT4,1.78,qc,MPa,21.7969
CPT4,1.79,fs,MPa,0.09559998
CPT4,1.79,qc,MPa,21.7984
CPT4,1.8,fs,MPa,0.09539999
CPT4,1.8,qc,MPa,21.8091
CPT4,1.81,fs,MPa,0.09529997
CPT4,1.81,qc,MPa,21.85522
CPT4,1.82,fs,MPa,0.095
CPT4,1.82,qc,MPa,22.04363
CPT4,1.83,fs,MPa,0.095
CPT4,1.83,qc,MPa,22.32144
CPT4,1.84,fs,MPa,0.095
CPT4,1.84,qc,MPa,22.72624
CPT4,1.85,fs,MPa,0.095
CPT4,1.85,qc,MPa,23.14298
CPT4,1.86,fs,MPa,0.09500014
CPT4,1.86,qc,MPa,23.94443
CPT4,1.87,fs,MPa,0.0964002
CPT4,1.87,qc,MPa,24.24213
CPT4,1.88,fs,MPa,0.0984002
CPT4,1.88,qc,MPa,24.49211
CPT4,1.89,fs,MPa,0.1004007
CPT4,1.89,qc,MPa,24.63891
CPT4,1.9,fs,MPa,0.1077
CPT4,1.9,qc,MPa,24.7698
CPT4,1.91,fs,MPa,0.1078004
CPT4,1.91,qc,MPa,24.754
CPT4,1.92,fs,MPa,0.1119001
CPT4,1.92,qc,MPa,24.74209
CPT4,1.93,fs,MPa,0.1126
CPT4,1.93,qc,MPa,24.69049
CPT4,1.94,fs,MPa,0.1128004
CPT4,1.94,qc,MPa,24.57539
CPT4,1.95,fs,MPa,0.1163007
CPT4,1.95,qc,MPa,24.50396
CPT4,1.96,fs,MPa,0.1198001
CPT4,1.96,qc,MPa,24.32535
CPT4,1.97,fs,MPa,0.1202001
CPT4,1.97,qc,MPa,24.07538
CPT4,1.98,fs,MPa,0.1206001
CPT4,1.98,qc,MPa,23.99207
CPT4,1.99,fs,MPa,0.121
CPT4,1.99,qc,MPa,23.84918
CPT4,2.0,fs,MPa,0.1212
CPT4,2.0,qc,MPa,23.74997
CPT4,2.01,fs,MPa,0.1212
CPT4,2.01,qc,MPa,23.6151
CPT4,2.02,fs,MPa,0.1211
CPT4,2.02,qc,MPa,23.6045
CPT4,2.03,fs,MPa,0.1211
CPT4,2.03,qc,MPa,23.6035
CPT4,2.04,fs,MPa,0.1206998
CPT4,2.04,qc,MPa,23.6045
CPT4,2.05,fs,MPa,0.1191
CPT4,2.05,qc,MPa,23.6055
CPT4,2.06,fs,MPa,0.1189
CPT4,2.06,qc,MPa,23.62707
CPT4,2.07,fs,MPa,0.1189
CPT4,2.07,qc,MPa,24.31754
CPT4,2.08,fs,MPa,0.1189
CPT4,2.08,qc,MPa,24.71442
CPT4,2.09,fs,MPa,0.119
CPT4,2.09,qc,MPa,25.29374
CPT4,2.1,fs,MPa,0.1192006
CPT4,2.1,qc,MPa,25.99996
CPT4,2.11,fs,MPa,0.1222
CPT4,2.11,qc,MPa,25.79393
CPT4,2.12,fs,MPa,0.1224019
CPT4,2.12,qc,MPa,27.43666
CPT4,2.13,fs,MPa,0.1321005
CPT4,2.13,qc,MPa,28.24609
CPT4,2.14,fs,MPa,0.1346008
CPT4,2.14,qc,MPa,28.69441
CPT4,2.15,fs,MPa,0.1384005
CPT4,2.15,qc,MPa,28.75407
CPT4,2.16,fs,MPa,0.1410001
CPT4,2.16,qc,MPa,29.09132
CPT4,2.17,fs,MPa,0.1416
CPT4,2.17,qc,MPa,29.18651
CPT4,2.18,fs,MPa,0.1418
CPT4,2.18,qc,MPa,29.25791
CPT4,2.19,fs,MPa,0.1419
CPT4,2.19,qc,MPa,29.32542
CPT4,2.2,fs,MPa,0.1419
CPT4,2.2,qc,MPa,29.42862
CPT4,2.21,fs,MPa,0.1419
CPT4,2.21,qc,MPa,29.53185
CPT4,2.22,fs,MPa,0.1419
CPT4,2.22,qc,MPa,29.78973
CPT4,2.23,fs,MPa,0.142
CPT4,2.23,qc,MPa,29.92469
CPT4,2.24,fs,MPa,0.142
CPT4,2.24,qc,MPa,30.38558
CPT4,2.25,fs,MPa,0.1422001
CPT4,2.25,qc,MPa,31.26349
CPT4,2.26,fs,MPa,0.142501
CPT4,2.26,qc,MPa,31.70059
CPT4,2.27,fs,MPa,0.1472992
CPT4,2.27,qc,MPa,32.65409
CPT4,2.28,fs,MPa,0.1431022
CPT4,2.28,qc,MPa,33.11095
CPT4,2.29,fs,MPa,0.154001
CPT4,2.29,qc,MPa,33.87376
CPT4,2.3,fs,MPa,0.1588012
CPT4,2.3,qc,MPa,34.16376
CPT4,2.31,fs,MPa,0.1649008
CPT4,2.31,qc,MPa,34.44591
CPT4,2.32,fs,MPa,0.1688031
CPT4,2.32,qc,MPa,34.994
CPT4,2.33,fs,MPa,0.1843998
CPT4,2.33,qc,MPa,34.99805
CPT4,2.34,fs,MPa,0.1832003
CPT4,2.34,qc,MPa,35.23241
CPT4,2.35,fs,MPa,0.1845001
CPT4,2.35,qc,MPa,35.296
CPT4,2.36,fs,MPa,0.1851
CPT4,2.36,qc,MPa,35.27611
CPT4,2.37,fs,MPa,0.1852
CPT4,2.37,qc,MPa,35.30591
CPT4,2.38,fs,MPa,0.1853
CPT4,2.38,qc,MPa,35.33573
CPT4,2.39,fs,MPa,0.1853
CPT4,2.39,qc,MPa,35.46688
CPT4,2.4,fs,MPa,0.1853
CPT4,2.4,qc,MPa,35.8841
CPT4,2.41,fs,MPa,0.1853
CPT4,2.41,qc,MPa,36.40868
CPT4,2.42,fs,MPa,0.1852003
CPT4,2.42,qc,MPa,37.81895
CPT4,2.43,qc,MPa,38.586
CPT4,2.44,qc,MPa,40.58228
CPT4,2.45,qc,MPa,41.49153
CPT4,2.46,qc,MPa,43.12214
CPT4,2.47,qc,MPa,43.83991
CPT4,2.48,qc,MPa,44.90838
CPT4,2.49,qc,MPa,45.3232
CPT5,0.0,fs,MPa,0.0
CPT5,0.0,qc,MPa,0.0004
CPT5,0.01,fs,MPa,0.0
CPT5,0.01,qc,MPa,0.0044
CPT5,0.02,fs,MPa,0.0
CPT5,0.02,qc,MPa,0.0084
CPT5,0.03,fs,MPa,0.0001
CPT5,0.03,qc,MPa,0.0243
CPT5,0.04,fs,MPa,0.0002
CPT5,0.04,qc,MPa,0.076
CPT5,0.05,fs,MPa,0.0004
CPT5,0.05,qc,MPa,0.1118
CPT5,0.06,fs,MPa,0.0007
CPT5,0.06,qc,MPa,0.1555
CPT5,0.07,fs,MPa,0.0015
CPT5,0.07,qc,MPa,0.1993
CPT5,0.08,fs,MPa,0.0016
CPT5,0.08,qc,MPa,0.2868
CPT5,0.09,fs,MPa,0.0023
CPT5,0.09,qc,MPa,0.3385
CPT5,0.1,fs,MPa,0.0027
CPT5,0.1,qc,MPa,0.3942
CPT5,0.11,fs,MPa,0.003
CPT5,0.11,qc,MPa,0.4419
CPT5,0.12,fs,MPa,0.003
CPT5,0.12,qc,MPa,0.5652
CPT5,0.13,fs,MPa,0.003
CPT5,0.13,qc,MPa,0.6209
CPT5,0.14,fs,MPa,0.0031
CPT5,0.14,qc,MPa,0.6806
CPT5,0.15,fs,MPa,0.0032
CPT5,0.15,qc,MPa,0.7522
CPT5,0.16,fs,MPa,0.0035
CPT5,0.16,qc,MPa,0.8397
CPT5,0.17,fs,MPa,0.0042
CPT5,0.17,qc,MPa,1.0744
CPT5,0.18,fs,MPa,0.0052
CPT5,0.18,qc,MPa,1.321
CPT5,0.19,fs,MPa,0.0043
CPT5,0.19,qc,MPa,1.4165
CPT5,0.2,fs,MPa,0.0052
CPT5,0.2,qc,MPa,1.5955
CPT5,0.21,fs,MPa,0.0064
CPT5,0.21,qc,MPa,1.6949
CPT5,0.22,fs,MPa,0.0068
CPT5,0.22,qc,MPa,1.7745
CPT5,0.23,fs,MPa,0.0068
CPT5,0.23,qc,MPa,1.9495
CPT5,0.24,fs,MPa,0.0068
CPT5,0.24,qc,MPa,2.040999
CPT5,0.25,fs,MPa,0.006899999
CPT5,0.25,qc,MPa,2.100599
CPT5,0.26,fs,MPa,0.0069
CPT5,0.26,qc,MPa,2.176199
CPT5,0.27,fs,MPa,0.0069
CPT5,0.27,qc,MPa,2.2518
CPT5,0.28,fs,MPa,0.0069
CPT5,0.28,qc,MPa,2.3194
CPT5,0.29,fs,MPa,0.007
CPT5,0.29,qc,MPa,2.4745
CPT5,0.3,fs,MPa,0.0074
CPT5,0.3,qc,MPa,2.566
CPT5,0.31,fs,MPa,0.0083
CPT5,0.31,qc,MPa,2.6535
CPT5,0.32,fs,MPa,0.0077
CPT5,0.32,qc,MPa,2.7928
CPT5,0.33,fs,MPa,0.0097
CPT5,0.33,qc,MPa,3.0752
CPT5,0.34,fs,MPa,0.0084
CPT5,0.34,qc,MPa,3.2422
CPT5,0.35,fs,MPa,0.0102
CPT5,0.35,qc,MPa,3.4372
CPT5,0.36,fs,MPa,0.0129
CPT5,0.36,qc,MPa,3.8309
CPT5,0.37,fs,MPa,0.01290002
CPT5,0.37,qc,MPa,4.002002
CPT5,0.38,fs,MPa,0.01480001
CPT5,0.38,qc,MPa,4.169103
CPT5,0.39,fs,MPa,0.01580001
CPT5,0.39,qc,MPa,4.439501
CPT5,0.4,fs,MPa,0.0165
CPT5,0.4,qc,MPa,4.535001
CPT5,0.41,fs,MPa,0.01640002
CPT5,0.41,qc,MPa,4.682201
CPT5,0.42,fs,MPa,0.0179
CPT5,0.42,qc,MPa,4.745801
CPT5,0.43,fs,MPa,0.0182
CPT5,0.43,qc,MPa,4.8492
CPT5,0.44,fs,MPa,0.0183
CPT5,0.44,qc,MPa,4.877101
CPT5,0.45,fs,MPa,0.0184
CPT5,0.45,qc,MPa,4.976501
CPT5,0.46,fs,MPa,0.0184
CPT5,0.46,qc,MPa,5.032201
CPT5,0.47,fs,MPa,0.0186
CPT5,0.47,qc,MPa,5.123702
CPT5,0.48,fs,MPa,0.01870004
CPT5,0.48,qc,MPa,5.199301
CPT5,0.49,fs,MPa,0.02060001
CPT5,0.49,qc,MPa,5.270903
CPT5,0.5,fs,MPa,0.021
CPT5,0.5,qc,MPa,5.406101
CPT5,0.51,fs,MPa,0.0211
CPT5,0.51,qc,MPa,5.469801
CPT5,0.52,fs,MPa,0.0211
CPT5,0.52,qc,MPa,5.529404
CPT5,0.53,fs,MPa,0.0211
CPT5,0.53,qc,MPa,5.720401
CPT5,0.54,fs,MPa,0.0211
CPT5,0.54,qc,MPa,5.788005
CPT5,0.55,fs,MPa,0.0211
CPT5,0.55,qc,MPa,6.046503
CPT5,0.56,fs,MPa,0.0211
CPT5,0.56,qc,MPa,6.185808
CPT5,0.57,fs,MPa,0.02120002
CPT5,0.57,qc,MPa,6.595504
CPT5,0.58,fs,MPa,0.02220003
CPT5,0.58,qc,MPa,6.782416
CPT5,0.59,fs,MPa,0.02329999
CPT5,0.59,qc,MPa,7.303516
CPT5,0.6,fs,MPa,0.0228001
CPT5,0.6,qc,MPa,7.820612
CPT5,0.61,fs,MPa,0.02610007
CPT5,0.61,qc,MPa,8.226306
CPT5,0.62,fs,MPa,0.02840007
CPT5,0.62,qc,MPa,8.44111
CPT5,0.63,fs,MPa,0.03070012
CPT5,0.63,qc,MPa,8.767303
CPT5,0.64,fs,MPa,0.03470002
CPT5,0.64,qc,MPa,8.850801
CPT5,0.65,fs,MPa,0.03540005
CPT5,0.65,qc,MPa,8.898603
CPT5,0.66,fs,MPa,0.0372
CPT5,0.66,qc,MPa,9.009901
CPT5,0.67,fs,MPa,0.03710008
CPT5,0.67,qc,MPa,9.053701
CPT5,0.68,fs,MPa,0.0398
CPT5,0.68,qc,MPa,9.097501
CPT5,0.69,fs,MPa,0.0399
CPT5,0.69,qc,MPa,9.129302
CPT5,0.7,fs,MPa,0.0399
CPT5,0.7,qc,MPa,9.169099
CPT5,0.71,fs,MPa,0.0399
CPT5,0.71,qc,MPa,9.149205
CPT5,0.72,fs,MPa,0.0399
CPT5,0.72,qc,MPa,9.262505
CPT5,0.73,fs,MPa,0.03979997
CPT5,0.73,qc,MPa,9.375911
CPT5,0.74,fs,MPa,0.039
CPT5,0.74,qc,MPa,9.654311
CPT5,0.75,fs,MPa,0.0389
CPT5,0.75,qc,MPa,9.920814
CPT5,0.76,fs,MPa,0.0389
CPT5,0.76,qc,MPa,10.26932
CPT5,0.77,fs,MPa,0.0389
CPT5,0.77,qc,MPa,10.65682
CPT5,0.78,fs,MPa,0.03900001
CPT5,0.78,qc,MPa,11.03642
CPT5,0.79,fs,MPa,0.03920002
CPT5,0.79,qc,MPa,11.43582
CPT5,0.8,fs,MPa,0.03960004
CPT5,0.8,qc,MPa,11.87862
CPT5,0.81,fs,MPa,0.0403002
CPT5,0.81,qc,MPa,12.18702
CPT5,0.82,fs,MPa,0.04420002
CPT5,0.82,qc,MPa,12.62991
CPT5,0.83,fs,MPa,0.04450011
CPT5,0.83,qc,MPa,12.7643
CPT5,0.84,fs,MPa,0.0466002
CPT5,0.84,qc,MPa,12.8632
CPT5,0.85,fs,MPa,0.05050007
CPT5,0.85,qc,MPa,12.883
CPT5,0.86,fs,MPa,0.05190007
CPT5,0.86,qc,MPa,12.875
CPT5,0.87,fs,MPa,0.0533
CPT5,0.87,qc,MPa,12.875
CPT5,0.88,fs,MPa,0.0533
CPT5,0.88,qc,MPa,12.8217
CPT5,0.89,fs,MPa,0.05329999
CPT5,0.89,qc,MPa,12.7951
CPT5,0.9,fs,MPa,0.05319999
CPT5,0.9,qc,MPa,12.7952
CPT5,0.91,fs,MPa,0.05309997
CPT5,0.91,qc,MPa,12.7953
CPT5,0.92,fs,MPa,0.0526
CPT5,0.92,qc,MPa,12.8013
CPT5,0.93,fs,MPa,0.0526
CPT5,0.93,qc,MPa,12.81571
CPT5,0.94,fs,MPa,0.0526
CPT5,0.94,qc,MPa,12.95811
CPT5,0.95,fs,MPa,0.0526
CPT5,0.95,qc,MPa,13.08073
CPT5,0.96,fs,MPa,0.0526
CPT5,0.96,qc,MPa,13.61452
CPT5,0.97,fs,MPa,0.0526
CPT5,0.97,qc,MPa,13.91102
CPT5,0.98,fs,MPa,0.0526
CPT5,0.98,qc,MPa,14.19572
CPT5,0.99,fs,MPa,0.05260001
CPT5,0.99,qc,MPa,14.49624
CPT5,1.0,fs,MPa,0.05270003
CPT5,1.0,qc,MPa,15.14472
CPT5,1.01,fs,MPa,0.05310037
CPT5,1.01,qc,MPa,15.42153
CPT5,1.02,fs,MPa,0.05679992
CPT5,1.02,qc,MPa,15.74971
CPT5,1.03,fs,MPa,0.05600033
CPT5,1.03,qc,MPa,15.89201
CPT5,1.04,fs,MPa,0.05930008
CPT5,1.04,qc,MPa,15.99091
CPT5,1.05,fs,MPa,0.0601001
CPT5,1.05,qc,MPa,16.0463
CPT5,1.06,fs,MPa,0.06110003
CPT5,1.06,qc,MPa,16.0937
CPT5,1.07,fs,MPa,0.06140003
CPT5,1.07,qc,MPa,16.0818
CPT5,1.08,fs,MPa,0.06170001
CPT5,1.08,qc,MPa,16.0583
CPT5,1.09,fs,MPa,0.06180001
CPT5,1.09,qc,MPa,16.0466
CPT5,1.1,fs,MPa,0.06190023
CPT5,1.1,qc,MPa,16.0415
CPT5,1.11,fs,MPa,0.06420011
CPT5,1.11,qc,MPa,16.0406
CPT5,1.12,fs,MPa,0.06530011
CPT5,1.12,qc,MPa,16.0474
CPT5,1.13,fs,MPa,0.06640001
CPT5,1.13,qc,MPa,16.05421
CPT5,1.14,fs,MPa,0.0665
CPT5,1.14,qc,MPa,16.14122
CPT5,1.15,fs,MPa,0.06650009
CPT5,1.15,qc,MPa,16.32702
CPT5,1.16,fs,MPa,0.06740026
CPT5,1.16,qc,MPa,16.55246
CPT5,1.17,fs,MPa,0.07000011
CPT5,1.17,qc,MPa,17.13762
CPT5,1.18,fs,MPa,0.07110012
CPT5,1.18,qc,MPa,17.35112
CPT5,1.19,fs,MPa,0.07230009
CPT5,1.19,qc,MPa,17.57262
CPT5,1.2,fs,MPa,0.07320026
CPT5,1.2,qc,MPa,17.80981
CPT5,1.21,fs,MPa,0.07580008
CPT5,1.21,qc,MPa,17.88891
CPT5,1.22,fs,MPa,0.07660008
CPT5,1.22,qc,MPa,17.9561
CPT5,1.23,fs,MPa,0.07740002
CPT5,1.23,qc,MPa,17.9482
CPT5,1.24,fs,MPa,0.0776
CPT5,1.24,qc,MPa,17.94416
CPT5,1.25,fs,MPa,0.0776
CPT5,1.25,qc,MPa,17.56269
CPT5,1.26,fs,MPa,0.0776
CPT5,1.26,qc,MPa,17.43119
CPT5,1.27,fs,MPa,0.07759999
CPT5,1.27,qc,MPa,17.2997
CPT5,1.28,fs,MPa,0.07749994
CPT5,1.28,qc,MPa,17.27199
CPT5,1.29,fs,MPa,0.07689989
CPT5,1.29,qc,MPa,17.2206
CPT5,1.3,fs,MPa,0.07579995
CPT5,1.3,qc,MPa,17.2206
CPT5,1.31,fs,MPa,0.07529998
CPT5,1.31,qc,MPa,17.2206
CPT5,1.32,fs,MPa,0.07509999
CPT5,1.32,qc,MPa,17.22061
CPT5,1.33,fs,MPa,0.075
CPT5,1.33,qc,MPa,17.30372
CPT5,1.34,fs,MPa,0.075
CPT5,1.34,qc,MPa,17.47372
CPT5,1.35,fs,MPa,0.075
CPT5,1.35,qc,MPa,17.66352
CPT5,1.36,fs,MPa,0.07500003
CPT5,1.36,qc,MPa,17.88892
CPT5,1.37,fs,MPa,0.07530003
CPT5,1.37,qc,MPa,18.08264
CPT5,1.38,fs,MPa,0.07560027
CPT5,1.38,qc,MPa,18.50573
CPT5,1.39,fs,MPa,0.07830003
CPT5,1.39,qc,MPa,18.82602
CPT5,1.4,fs,MPa,0.07860004
CPT5,1.4,qc,MPa,19.03952
CPT5,1.41,fs,MPa,0.07900011
CPT5,1.41,qc,MPa,19.22931
CPT5,1.42,fs,MPa,0.08010011
CPT5,1.42,qc,MPa,19.36771
CPT5,1.43,fs,MPa,0.08120026
CPT5,1.43,qc,MPa,19.43891
CPT5,1.44,fs,MPa,0.08380027
CPT5,1.44,qc,MPa,19.49029
CPT5,1.45,fs,MPa,0.08650001
CPT5,1.45,qc,MPa,19.37559
CPT5,1.46,fs,MPa,0.08660001
CPT5,1.46,qc,MPa,19.30839
CPT5,1.47,fs,MPa,0.08670001
CPT5,1.47,qc,MPa,19.16209
CPT5,1.48,fs,MPa,0.0868
CPT5,1.48,qc,MPa,19.10278
