data_location_id,Depth_m,value_type,unit,value
CPT5,1.49,fs,MPa,0.0868
CPT5,1.49,qc,MPa,18.92089
CPT5,1.5,fs,MPa,0.08679999
CPT5,1.5,qc,MPa,18.78249
CPT5,1.51,fs,MPa,0.08669998
CPT5,1.51,qc,MPa,18.63617
CPT5,1.52,fs,MPa,0.08649993
CPT5,1.52,qc,MPa,18.32779
CPT5,1.53,fs,MPa,0.08579982
CPT5,1.53,qc,MPa,18.19339
CPT5,1.54,fs,MPa,0.08399982
CPT5,1.54,qc,MPa,18.09059
CPT5,1.55,fs,MPa,0.08219989
CPT5,1.55,qc,MPa,17.9917
CPT5,1.56,fs,MPa,0.08109991
CPT5,1.56,qc,MPa,17.9947
CPT5,1.57,fs,MPa,0.08020006
CPT5,1.57,qc,MPa,17.9977
CPT5,1.58,fs,MPa,0.08079986
CPT5,1.58,qc,MPa,18.0083
CPT5,1.59,fs,MPa,0.0794
CPT5,1.59,qc,MPa,18.0298
CPT5,1.6,fs,MPa,0.0794
CPT5,1.6,qc,MPa,18.07283
CPT5,1.61,fs,MPa,0.07940001
CPT5,1.61,qc,MPa,18.35155
CPT5,1.62,fs,MPa,0.07950005
CPT5,1.62,qc,MPa,18.81025
CPT5,1.63,fs,MPa,0.08000011
CPT5,1.63,qc,MPa,19.30056
CPT5,1.64,fs,MPa,0.08110002
CPT5,1.64,qc,MPa,19.86204
CPT5,1.65,fs,MPa,0.08130006
CPT5,1.65,qc,MPa,20.23854
CPT5,1.66,fs,MPa,0.08190015
CPT5,1.66,qc,MPa,20.60366
CPT5,1.67,fs,MPa,0.08340014
CPT5,1.67,qc,MPa,21.17102
CPT5,1.68,fs,MPa,0.08480006
CPT5,1.68,qc,MPa,21.38141
CPT5,1.69,fs,MPa,0.0854003
CPT5,1.69,qc,MPa,21.5163
CPT5,1.7,fs,MPa,0.08840033
CPT5,1.7,qc,MPa,21.54401
CPT5,1.71,fs,MPa,0.09170039
CPT5,1.71,qc,MPa,21.6155
CPT5,1.72,fs,MPa,0.09560028
CPT5,1.72,qc,MPa,21.6075
CPT5,1.73,fs,MPa,0.0984
CPT5,1.73,qc,MPa,21.56389
CPT5,1.74,fs,MPa,0.0984
CPT5,1.74,qc,MPa,21.5123
CPT5,1.75,fs,MPa,0.0984
CPT5,1.75,qc,MPa,21.50829
CPT5,1.76,fs,MPa,0.09839999
CPT5,1.76,qc,MPa,21.4567
CPT5,1.77,fs,MPa,0.09829998
CPT5,1.77,qc,MPa,21.4545
CPT5,1.78,fs,MPa,0.09809955
CPT5,1.78,qc,MPa,21.4559
CPT5,1.79,fs,MPa,0.09359959
CPT5,1.79,qc,MPa,21.4574
CPT5,1.8,fs,MPa,0.0895
CPT5,1.8,qc,MPa,21.4716
CPT5,1.81,fs,MPa,0.0895
CPT5,1.81,qc,MPa,21.50042
CPT5,1.82,fs,MPa,0.0895
CPT5,1.82,qc,MPa,21.67103
CPT5,1.83,fs,MPa,0.08950004
CPT5,1.83,qc,MPa,22.00835
CPT5,1.84,fs,MPa,0.08990009
CPT5,1.84,qc,MPa,22.46074
CPT5,1.85,fs,MPa,0.09079998
CPT5,1.85,qc,MPa,22.84965
CPT5,1.86,fs,MPa,0.0906002
CPT5,1.86,qc,MPa,23.33775
CPT5,1.87,fs,MPa,0.0926009
CPT5,1.87,qc,MPa,23.87345
CPT5,1.88,fs,MPa,0.1015999
CPT5,1.88,qc,MPa,24.34173
CPT5,1.89,fs,MPa,0.1001006
CPT5,1.89,qc,MPa,24.64725
CPT5,1.9,fs,MPa,0.1063998
CPT5,1.9,qc,MPa,25.13931
CPT5,1.91,fs,MPa,0.1039005
CPT5,1.91,qc,MPa,25.2028
CPT5,1.92,fs,MPa,0.1089005
CPT5,1.92,qc,MPa,25.2147
CPT5,1.93,fs,MPa,0.1134
CPT5,1.93,qc,MPa,25.2186
CPT5,1.94,fs,MPa,0.1135
CPT5,1.94,qc,MPa,25.23447
CPT5,1.95,fs,MPa,0.1135
CPT5,1.95,qc,MPa,24.93688
CPT5,1.96,fs,MPa,0.1135
CPT5,1.96,qc,MPa,24.83766
CPT5,1.97,fs,MPa,0.1134999
CPT5,1.97,qc,MPa,24.62738
CPT5,1.98,fs,MPa,0.1127997
CPT5,1.98,qc,MPa,24.53608
CPT5,1.99,fs,MPa,0.1114997
CPT5,1.99,qc,MPa,24.4179
CPT5,2.0,fs,MPa,0.1101
CPT5,2.0,qc,MPa,24.4243
CPT5,2.01,fs,MPa,0.11
CPT5,2.01,qc,MPa,24.4307
CPT5,2.02,fs,MPa,0.11
CPT5,2.02,qc,MPa,24.4458
CPT5,2.03,fs,MPa,0.11
CPT5,2.03,qc,MPa,24.47681
CPT5,2.04,fs,MPa,0.1101
CPT5,2.04,qc,MPa,24.60367
CPT5,2.05,fs,MPa,0.1104001
CPT5,2.05,qc,MPa,25.30595
CPT5,2.06,fs,MPa,0.1110001
CPT5,2.06,qc,MPa,25.76634
CPT5,2.07,fs,MPa,0.1120004
CPT5,2.07,qc,MPa,26.18698
CPT5,2.08,fs,MPa,0.1156008
CPT5,2.08,qc,MPa,26.99258
CPT5,2.09,fs,MPa,0.1198016
CPT5,2.09,qc,MPa,27.39325
CPT5,2.1,fs,MPa,0.127999
CPT5,2.1,qc,MPa,27.63937
CPT5,2.11,fs,MPa,0.1230019
CPT5,2.11,qc,MPa,27.97653
CPT5,2.12,fs,MPa,0.1325006
CPT5,2.12,qc,MPa,27.61148
CPT5,2.13,fs,MPa,0.1355001
CPT5,2.13,qc,MPa,27.51629
CPT5,2.14,fs,MPa,0.1362
CPT5,2.14,qc,MPa,27.4905
CPT5,2.15,fs,MPa,0.1363
CPT5,2.15,qc,MPa,27.4776
CPT5,2.16,fs,MPa,0.1362998
CPT5,2.16,qc,MPa,27.4771
CPT5,2.17,fs,MPa,0.1354998
CPT5,2.17,qc,MPa,27.4774
CPT5,2.18,fs,MPa,0.1346999
CPT5,2.18,qc,MPa,27.4777
CPT5,2.19,fs,MPa,0.1344
CPT5,2.19,qc,MPa,27.48061
CPT5,2.2,fs,MPa,0.1343
CPT5,2.2,qc,MPa,27.54803
CPT5,2.21,fs,MPa,0.1343
CPT5,2.21,qc,MPa,27.68694
CPT5,2.22,fs,MPa,0.1343
CPT5,2.22,qc,MPa,27.86558
CPT5,2.23,fs,MPa,0.1343
CPT5,2.23,qc,MPa,28.2466
CPT5,2.24,fs,MPa,0.1345001
CPT5,2.24,qc,MPa,29.25453
CPT5,2.25,fs,MPa,0.1349005
CPT5,2.25,qc,MPa,29.89345
CPT5,2.26,fs,MPa,0.1372006
CPT5,2.26,qc,MPa,31.13279
CPT5,2.27,fs,MPa,0.1401006
CPT5,2.27,qc,MPa,31.60167
CPT5,2.28,fs,MPa,0.1430013
CPT5,2.28,qc,MPa,32.46767
CPT5,2.29,fs,MPa,0.1494023
CPT5,2.29,qc,MPa,32.82925
CPT5,2.3,fs,MPa,0.1608009
CPT5,2.3,qc,MPa,33.07159
CPT5,2.31,fs,MPa,0.1652008
CPT5,2.31,qc,MPa,33.54432
CPT5,2.32,fs,MPa,0.1693998
CPT5,2.32,qc,MPa,33.65558
CPT5,2.33,fs,MPa,0.1683007
CPT5,2.33,qc,MPa,34.03694
CPT5,2.34,fs,MPa,0.1718001
CPT5,2.34,qc,MPa,34.25946
CPT5,2.35,fs,MPa,0.1723014
CPT5,2.35,qc,MPa,34.55744
CPT5,2.36,fs,MPa,0.1793002
CPT5,2.36,qc,MPa,34.75223
CPT5,2.37,fs,MPa,0.1801002
CPT5,2.37,qc,MPa,35.37989
CPT5,2.38,fs,MPa,0.1809002
CPT5,2.38,qc,MPa,35.80513
CPT5,2.39,fs,MPa,0.1818002
CPT5,2.39,qc,MPa,36.96514
CPT5,2.4,fs,MPa,0.1828015
CPT5,2.4,qc,MPa,37.64076
CPT5,2.41,fs,MPa,0.190302
CPT5,2.41,qc,MPa,39.4563
CPT5,2.42,qc,MPa,40.43925
CPT5,2.43,qc,MPa,41.67914
CPT5,2.44,qc,MPa,42.38494
CPT5,2.45,qc,MPa,43.09082
CPT5,2.46,qc,MPa,44.66571
CPT5,2.47,qc,MPa,45.72229
CPT5,2.48,qc,MPa,46.65922
CPT6,0.0,fs,MPa,0.0
CPT6,0.0,qc,MPa,0.0004
CPT6,0.01,fs,MPa,0.0
CPT6,0.01,qc,MPa,0.0084
CPT6,0.02,fs,MPa,0.0001
CPT6,0.02,qc,MPa,0.0282
CPT6,0.03,fs,MPa,0.0002
CPT6,0.03,qc,MPa,0.068
CPT6,0.04,fs,MPa,0.0003
CPT6,0.04,qc,MPa,0.0959
CPT6,0.05,fs,MPa,0.0006
CPT6,0.05,qc,MPa,0.1555
CPT6,0.06,fs,MPa,0.0012
CPT6,0.06,qc,MPa,0.1874
CPT6,0.07,fs,MPa,0.0025
CPT6,0.07,qc,MPa,0.2232
CPT6,0.08,fs,MPa,0.0031
CPT6,0.08,qc,MPa,0.2828
CPT6,0.09,fs,MPa,0.0034
CPT6,0.09,qc,MPa,0.3226
CPT6,0.1,fs,MPa,0.003600001
CPT6,0.1,qc,MPa,0.4181001
CPT6,0.11,fs,MPa,0.0042
CPT6,0.11,qc,MPa,0.4817
CPT6,0.12,fs,MPa,0.0044
CPT6,0.12,qc,MPa,0.5732
CPT6,0.13,fs,MPa,0.0047
CPT6,0.13,qc,MPa,0.6289
CPT6,0.14,fs,MPa,0.0048
CPT6,0.14,qc,MPa,0.6925
CPT6,0.15,fs,MPa,0.0049
CPT6,0.15,qc,MPa,0.8437
CPT6,0.16,fs,MPa,0.0056
CPT6,0.16,qc,MPa,0.9511
CPT6,0.17,fs,MPa,0.006
CPT6,0.17,qc,MPa,1.0426
CPT6,0.18,fs,MPa,0.0077
CPT6,0.18,qc,MPa,1.2494
CPT6,0.19,fs,MPa,0.0075
CPT6,0.19,qc,MPa,1.3409
CPT6,0.2,fs,MPa,0.0085
CPT6,0.2,qc,MPa,1.4443
CPT6,0.21,fs,MPa,0.0087
CPT6,0.21,qc,MPa,1.5159
CPT6,0.22,fs,MPa,0.0089
CPT6,0.22,qc,MPa,1.7068
CPT6,0.23,fs,MPa,0.0091
CPT6,0.23,qc,MPa,1.7824
CPT6,0.24,fs,MPa,0.009199999
CPT6,0.24,qc,MPa,1.857999
CPT6,0.25,fs,MPa,0.01119998
CPT6,0.25,qc,MPa,1.933599
CPT6,0.26,fs,MPa,0.0115
CPT6,0.26,qc,MPa,2.104598
CPT6,0.27,fs,MPa,0.0119
CPT6,0.27,qc,MPa,2.1643
CPT6,0.28,fs,MPa,0.012
CPT6,0.28,qc,MPa,2.2677
CPT6,0.29,fs,MPa,0.0129
CPT6,0.29,qc,MPa,2.4069
CPT6,0.3,fs,MPa,0.0137
CPT6,0.3,qc,MPa,2.4785
CPT6,0.31,fs,MPa,0.0132
CPT6,0.31,qc,MPa,2.574
CPT6,0.32,fs,MPa,0.0144
CPT6,0.32,qc,MPa,2.6416
CPT6,0.33,fs,MPa,0.0147
CPT6,0.33,qc,MPa,2.8365
CPT6,0.34,fs,MPa,0.0155
CPT6,0.34,qc,MPa,2.936
CPT6,0.35,fs,MPa,0.0162
CPT6,0.35,qc,MPa,3.0831
CPT6,0.36,fs,MPa,0.0156
CPT6,0.36,qc,MPa,3.4093
CPT6,0.37,fs,MPa,0.01670001
CPT6,0.37,qc,MPa,3.572402
CPT6,0.38,fs,MPa,0.0172
CPT6,0.38,qc,MPa,3.751403
CPT6,0.39,fs,MPa,0.0176
CPT6,0.39,qc,MPa,4.073602
CPT6,0.4,fs,MPa,0.01800002
CPT6,0.4,qc,MPa,4.236704
CPT6,0.41,fs,MPa,0.01950001
CPT6,0.41,qc,MPa,4.586701
CPT6,0.42,fs,MPa,0.0208
CPT6,0.42,qc,MPa,4.725903
CPT6,0.43,fs,MPa,0.0212
CPT6,0.43,qc,MPa,5.008401
CPT6,0.44,fs,MPa,0.02090001
CPT6,0.44,qc,MPa,5.115802
CPT6,0.45,fs,MPa,0.02200002
CPT6,0.45,qc,MPa,5.334501
CPT6,0.46,fs,MPa,0.02429998
CPT6,0.46,qc,MPa,5.437901
CPT6,0.47,fs,MPa,0.02270005
CPT6,0.47,qc,MPa,5.553301
CPT6,0.48,fs,MPa,0.02510001
CPT6,0.48,qc,MPa,5.620904
CPT6,0.49,fs,MPa,0.02550006
CPT6,0.49,qc,MPa,5.803902
CPT6,0.5,fs,MPa,0.02830002
CPT6,0.5,qc,MPa,5.883502
CPT6,0.51,fs,MPa,0.0295
CPT6,0.51,qc,MPa,5.978902
CPT6,0.52,fs,MPa,0.02930001
CPT6,0.52,qc,MPa,6.094301
CPT6,0.53,fs,MPa,0.02960002
CPT6,0.53,qc,MPa,6.153901
CPT6,0.54,fs,MPa,0.03040002
CPT6,0.54,qc,MPa,6.213602
CPT6,0.55,fs,MPa,0.0312
CPT6,0.55,qc,MPa,6.325002
CPT6,0.56,fs,MPa,0.03110005
CPT6,0.56,qc,MPa,6.416502
CPT6,0.57,fs,MPa,0.03340001
CPT6,0.57,qc,MPa,6.500006
CPT6,0.58,fs,MPa,0.03410001
CPT6,0.58,qc,MPa,6.782405
CPT6,0.59,fs,MPa,0.03450001
CPT6,0.59,qc,MPa,6.937612
CPT6,0.6,fs,MPa,0.0348
CPT6,0.6,qc,MPa,7.335307
CPT6,0.61,fs,MPa,0.03480001
CPT6,0.61,qc,MPa,7.578017
CPT6,0.62,fs,MPa,0.03520002
CPT6,0.62,qc,MPa,8.13091
CPT6,0.63,fs,MPa,0.03570004
CPT6,0.63,qc,MPa,8.453114
CPT6,0.64,fs,MPa,0.03690003
CPT6,0.64,qc,MPa,8.90651
CPT6,0.65,fs,MPa,0.03790003
CPT6,0.65,qc,MPa,9.22871
CPT6,0.66,fs,MPa,0.03890002
CPT6,0.66,qc,MPa,9.562805
CPT6,0.67,fs,MPa,0.03960001
CPT6,0.67,qc,MPa,9.741804
CPT6,0.68,fs,MPa,0.03990001
CPT6,0.68,qc,MPa,9.889004
CPT6,0.69,fs,MPa,0.0401
CPT6,0.69,qc,MPa,9.976505
CPT6,0.7,fs,MPa,0.0402
CPT6,0.7,qc,MPa,10.1032
CPT6,0.71,fs,MPa,0.0402
CPT6,0.71,qc,MPa,10.1823
CPT6,0.72,fs,MPa,0.04020003
CPT6,0.72,qc,MPa,10.2258
CPT6,0.73,fs,MPa,0.04090006
CPT6,0.73,qc,MPa,10.3128
CPT6,0.74,fs,MPa,0.04250013
CPT6,0.74,qc,MPa,10.4116
CPT6,0.75,fs,MPa,0.04580002
CPT6,0.75,qc,MPa,10.51441
CPT6,0.76,fs,MPa,0.04630002
CPT6,0.76,qc,MPa,10.73591
CPT6,0.77,fs,MPa,0.04680001
CPT6,0.77,qc,MPa,10.96521
CPT6,0.78,fs,MPa,0.04710003
CPT6,0.78,qc,MPa,11.25783
CPT6,0.79,fs,MPa,0.04790004
CPT6,0.79,qc,MPa,11.88651
CPT6,0.8,fs,MPa,0.04860004
CPT6,0.8,qc,MPa,12.18311
CPT6,0.81,fs,MPa,0.04939997
CPT6,0.81,qc,MPa,12.43611
CPT6,0.82,fs,MPa,0.04880004
CPT6,0.82,qc,MPa,12.66551
CPT6,0.83,fs,MPa,0.04960018
CPT6,0.83,qc,MPa,12.86711
CPT6,0.84,fs,MPa,0.05309999
CPT6,0.84,qc,MPa,13.02531
CPT6,0.85,fs,MPa,0.05280023
CPT6,0.85,qc,MPa,13.2072
CPT6,0.86,fs,MPa,0.0572999
CPT6,0.86,qc,MPa,13.306
CPT6,0.87,fs,MPa,0.05520018
CPT6,0.87,qc,MPa,13.2981
CPT6,0.88,fs,MPa,0.05880006
CPT6,0.88,qc,MPa,13.3179
CPT6,0.89,fs,MPa,0.05990006
CPT6,0.89,qc,MPa,13.3337
CPT6,0.9,fs,MPa,0.0609
CPT6,0.9,qc,MPa,13.306
CPT6,0.91,fs,MPa,0.06090001
CPT6,0.91,qc,MPa,13.2467
CPT6,0.92,fs,MPa,0.06100008
CPT6,0.92,qc,MPa,13.2392
CPT6,0.93,fs,MPa,0.06240009
CPT6,0.93,qc,MPa,13.2357
CPT6,0.94,fs,MPa,0.06390004
CPT6,0.94,qc,MPa,13.2348
CPT6,0.95,fs,MPa,0.06450001
CPT6,0.95,qc,MPa,13.2378
CPT6,0.96,fs,MPa,0.0646
CPT6,0.96,qc,MPa,13.2408
CPT6,0.97,fs,MPa,0.0646
CPT6,0.97,qc,MPa,13.25461
CPT6,0.98,fs,MPa,0.06459999
CPT6,0.98,qc,MPa,13.36141
CPT6,0.99,fs,MPa,0.0645
CPT6,0.99,qc,MPa,13.46031
CPT6,1.0,fs,MPa,0.0645
CPT6,1.0,qc,MPa,13.69362
CPT6,1.01,fs,MPa,0.0645
CPT6,1.01,qc,MPa,13.92297
CPT6,1.02,fs,MPa,0.0645
CPT6,1.02,qc,MPa,14.59905
CPT6,1.03,fs,MPa,0.06450002
CPT6,1.03,qc,MPa,15.10914
CPT6,1.04,fs,MPa,0.06470018
CPT6,1.04,qc,MPa,15.55604
CPT6,1.05,fs,MPa,0.06649992
CPT6,1.05,qc,MPa,15.95144
CPT6,1.06,fs,MPa,0.06570037
CPT6,1.06,qc,MPa,16.32303
CPT6,1.07,fs,MPa,0.06940027
CPT6,1.07,qc,MPa,16.58802
CPT6,1.08,fs,MPa,0.07210039
CPT6,1.08,qc,MPa,16.75802
CPT6,1.09,fs,MPa,0.07600022
CPT6,1.09,qc,MPa,16.92011
CPT6,1.1,fs,MPa,0.07820003
CPT6,1.1,qc,MPa,17.0032
CPT6,1.11,fs,MPa,0.07850003
CPT6,1.11,qc,MPa,17.00709
CPT6,1.12,fs,MPa,0.07880001
CPT6,1.12,qc,MPa,16.9478
CPT6,1.13,fs,MPa,0.07890001
CPT6,1.13,qc,MPa,16.92799
CPT6,1.14,fs,MPa,0.079
CPT6,1.14,qc,MPa,16.8687
CPT6,1.15,fs,MPa,0.079
CPT6,1.15,qc,MPa,16.8214
CPT6,1.16,fs,MPa,0.079
CPT6,1.16,qc,MPa,16.7978
CPT6,1.17,fs,MPa,0.07899998
CPT6,1.17,qc,MPa,16.7865
CPT6,1.18,fs,MPa,0.0788
CPT6,1.18,qc,MPa,16.7818
CPT6,1.19,fs,MPa,0.0788
CPT6,1.19,qc,MPa,16.8094
CPT6,1.2,fs,MPa,0.0788
CPT6,1.2,qc,MPa,16.83714
CPT6,1.21,fs,MPa,0.07880003
CPT6,1.21,qc,MPa,17.25232
CPT6,1.22,fs,MPa,0.07910006
CPT6,1.22,qc,MPa,17.46983
CPT6,1.23,fs,MPa,0.07970013
CPT6,1.23,qc,MPa,17.74265
CPT6,1.24,fs,MPa,0.08100026
CPT6,1.24,qc,MPa,18.21713
CPT6,1.25,fs,MPa,0.08360004
CPT6,1.25,qc,MPa,18.52164
CPT6,1.26,fs,MPa,0.08400005
CPT6,1.26,qc,MPa,18.91701
CPT6,1.27,fs,MPa,0.08450028
CPT6,1.27,qc,MPa,19.04351
CPT6,1.28,fs,MPa,0.08730008
CPT6,1.28,qc,MPa,19.13441
CPT6,1.29,fs,MPa,0.08810007
CPT6,1.29,qc,MPa,19.27281
CPT6,1.3,fs,MPa,0.08880011
CPT6,1.3,qc,MPa,19.3242
CPT6,1.31,fs,MPa,0.0899001
CPT6,1.31,qc,MPa,19.34801
CPT6,1.32,fs,MPa,0.09090006
CPT6,1.32,qc,MPa,19.44291
CPT6,1.33,fs,MPa,0.09150003
CPT6,1.33,qc,MPa,19.5101
CPT6,1.34,fs,MPa,0.09180001
CPT6,1.34,qc,MPa,19.52982
CPT6,1.35,fs,MPa,0.09190001
CPT6,1.35,qc,MPa,19.74731
CPT6,1.36,fs,MPa,0.092
CPT6,1.36,qc,MPa,19.86202
CPT6,1.37,fs,MPa,0.09200001
CPT6,1.37,qc,MPa,20.06793
CPT6,1.38,fs,MPa,0.0921
CPT6,1.38,qc,MPa,20.34963
CPT6,1.39,fs,MPa,0.0921
CPT6,1.39,qc,MPa,20.62342
CPT6,1.4,fs,MPa,0.09210019
CPT6,1.4,qc,MPa,20.78614
CPT6,1.41,fs,MPa,0.09400019
CPT6,1.41,qc,MPa,21.15912
CPT6,1.42,fs,MPa,0.09589996
CPT6,1.42,qc,MPa,21.33772
CPT6,1.43,fs,MPa,0.09550008
CPT6,1.43,qc,MPa,21.50443
CPT6,1.44,fs,MPa,0.09630025
CPT6,1.44,qc,MPa,21.77021
CPT6,1.45,fs,MPa,0.09880002
CPT6,1.45,qc,MPa,21.8298
CPT6,1.46,fs,MPa,0.09900001
CPT6,1.46,qc,MPa,21.78609
CPT6,1.47,fs,MPa,0.09909998
CPT6,1.47,qc,MPa,21.71469
CPT6,1.48,fs,MPa,0.09889998
CPT6,1.48,qc,MPa,21.6036
CPT6,1.49,fs,MPa,0.09869995
CPT6,1.49,qc,MPa,21.55589
CPT6,1.5,fs,MPa,0.09819973
CPT6,1.5,qc,MPa,21.48448
CPT6,1.51,fs,MPa,0.09549988
CPT6,1.51,qc,MPa,21.27818
CPT6,1.52,fs,MPa,0.09429998
CPT6,1.52,qc,MPa,21.1274
CPT6,1.53,fs,MPa,0.09410004
CPT6,1.53,qc,MPa,21.0922
CPT6,1.54,fs,MPa,0.09450003
CPT6,1.54,qc,MPa,21.0753
CPT6,1.55,fs,MPa,0.09480007
CPT6,1.55,qc,MPa,21.0805
CPT6,1.56,fs,MPa,0.09550007
CPT6,1.56,qc,MPa,21.0857
CPT6,1.57,fs,MPa,0.09620007
CPT6,1.57,qc,MPa,21.0986
CPT6,1.58,fs,MPa,0.09689999
CPT6,1.58,qc,MPa,21.12481
CPT6,1.59,fs,MPa,0.09680001
CPT6,1.59,qc,MPa,21.17771
CPT6,1.6,fs,MPa,0.0969
CPT6,1.6,qc,MPa,21.28615
CPT6,1.61,fs,MPa,0.0969001
CPT6,1.61,qc,MPa,21.8179
CPT6,1.62,fs,MPa,0.09790011
CPT6,1.62,qc,MPa,21.81795
CPT6,1.63,fs,MPa,0.09900025
CPT6,1.63,qc,MPa,22.32584
CPT6,1.64,fs,MPa,0.1015001
CPT6,1.64,qc,MPa,22.75444
CPT6,1.65,fs,MPa,0.1027008
CPT6,1.65,qc,MPa,23.14323
CPT6,1.66,fs,MPa,0.1107003
CPT6,1.66,qc,MPa,23.43692
CPT6,1.67,fs,MPa,0.1133001
CPT6,1.67,qc,MPa,23.6353
CPT6,1.68,fs,MPa,0.1138
CPT6,1.68,qc,MPa,23.58771
CPT6,1.69,fs,MPa,0.1138
CPT6,1.69,qc,MPa,23.65119
CPT6,1.7,fs,MPa,0.1136
