data_location_id,Depth_m,value_type,unit,value
CPT7,2.15,qc,MPa,29.009
CPT7,2.16,fs,MPa,0.1547
CPT7,2.16,qc,MPa,28.974
CPT7,2.17,fs,MPa,0.1546
CPT7,2.17,qc,MPa,28.9594
CPT7,2.18,fs,MPa,0.1545
CPT7,2.18,qc,MPa,28.9651
CPT7,2.19,fs,MPa,0.1519
CPT7,2.19,qc,MPa,28.9708
CPT7,2.2,fs,MPa,0.1494
CPT7,2.2,qc,MPa,29.026
CPT7,2.21,fs,MPa,0.1468
CPT7,2.21,qc,MPa,29.259
CPT7,2.22,fs,MPa,0.1467
CPT7,2.22,qc,MPa,29.672
CPT7,2.23,fs,MPa,0.1467
CPT7,2.23,qc,MPa,30.204
CPT7,2.24,fs,MPa,0.1468
CPT7,2.24,qc,MPa,30.848
CPT7,2.25,fs,MPa,0.147
CPT7,2.25,qc,MPa,31.459
CPT7,2.26,fs,MPa,0.1496
CPT7,2.26,qc,MPa,32.055
CPT7,2.27,fs,MPa,0.1531
CPT7,2.27,qc,MPa,32.818
CPT7,2.28,fs,MPa,0.1566
CPT7,2.28,qc,MPa,33.966
CPT7,2.29,fs,MPa,0.1597
CPT7,2.29,qc,MPa,34.352
CPT7,2.3,fs,MPa,0.1682
CPT7,2.3,qc,MPa,34.483
CPT7,2.31,fs,MPa,0.1686
CPT7,2.31,qc,MPa,34.769
CPT7,2.32,fs,MPa,0.1687
CPT7,2.32,qc,MPa,34.98
CPT7,2.33,fs,MPa,0.1688
CPT7,2.33,qc,MPa,35.341
CPT7,2.34,fs,MPa,0.1671
CPT7,2.34,qc,MPa,35.564
CPT7,2.35,fs,MPa,0.1654
CPT7,2.35,qc,MPa,35.766
CPT7,2.36,fs,MPa,0.15
CPT7,2.36,qc,MPa,36.179
CPT7,2.37,qc,MPa,36.386
CPT7,2.38,qc,MPa,36.994
CPT7,2.39,qc,MPa,37.602
CPT7,2.4,qc,MPa,39.088
CPT7,2.41,qc,MPa,40.719
CPT7,2.42,qc,MPa,42.039
CPT7,2.43,qc,MPa,43.65
ave,0.0,fs,MPa,0.0
ave,0.0,qc,MPa,0.0019
ave,0.01,fs,MPa,0.0
ave,0.01,qc,MPa,0.003728571
ave,0.02,fs,MPa,5.714286e-05
ave,0.02,qc,MPa,0.01152857
ave,0.03,fs,MPa,0.0001285714
ave,0.03,qc,MPa,0.02727143
ave,0.04,fs,MPa,0.0002428571
ave,0.04,qc,MPa,0.05695714
ave,0.05,fs,MPa,0.0004285714
ave,0.05,qc,MPa,0.09787143
ave,0.06,fs,MPa,0.0007857143
ave,0.06,qc,MPa,0.1450429
ave,0.07,fs,MPa,0.001571429
ave,0.07,qc,MPa,0.1956143
ave,0.08,fs,MPa,0.001757143
ave,0.08,qc,MPa,0.2393571
ave,0.09,fs,MPa,0.001985714
ave,0.09,qc,MPa,0.2933429
ave,0.1,fs,MPa,0.002242857
ave,0.1,qc,MPa,0.3473429
ave,0.11,fs,MPa,0.002714286
ave,0.11,qc,MPa,0.4001857
ave,0.12,fs,MPa,0.003057143
ave,0.12,qc,MPa,0.4797286
ave,0.13,fs,MPa,0.0033
ave,0.13,qc,MPa,0.5507714
ave,0.14,fs,MPa,0.003442857
ave,0.14,qc,MPa,0.6183857
ave,0.15,fs,MPa,0.003657143
ave,0.15,qc,MPa,0.6911143
ave,0.16,fs,MPa,0.003928571
ave,0.16,qc,MPa,0.7763571
ave,0.17,fs,MPa,0.004285714
ave,0.17,qc,MPa,0.9087571
ave,0.18,fs,MPa,0.004771429
ave,0.18,qc,MPa,1.053086
ave,0.19,fs,MPa,0.004714286
ave,0.19,qc,MPa,1.174143
ave,0.2,fs,MPa,0.005157143
ave,0.2,qc,MPa,1.316757
ave,0.21,fs,MPa,0.005514286
ave,0.21,qc,MPa,1.434371
ave,0.22,fs,MPa,0.0056
ave,0.22,qc,MPa,1.559386
ave,0.23,fs,MPa,0.005828571
ave,0.23,qc,MPa,1.730443
ave,0.24,fs,MPa,0.005814286
ave,0.24,qc,MPa,1.851485
ave,0.25,fs,MPa,0.00628571
ave,0.25,qc,MPa,1.970814
ave,0.26,fs,MPa,0.006757143
ave,0.26,qc,MPa,2.120814
ave,0.27,fs,MPa,0.007571429
ave,0.27,qc,MPa,2.2123
ave,0.28,fs,MPa,0.007871429
ave,0.28,qc,MPa,2.308343
ave,0.29,fs,MPa,0.008485714
ave,0.29,qc,MPa,2.420286
ave,0.3,fs,MPa,0.009357143
ave,0.3,qc,MPa,2.520271
ave,0.31,fs,MPa,0.009971429
ave,0.31,qc,MPa,2.626571
ave,0.32,fs,MPa,0.01002857
ave,0.32,qc,MPa,2.731686
ave,0.33,fs,MPa,0.01067143
ave,0.33,qc,MPa,2.921486
ave,0.34,fs,MPa,0.01095714
ave,0.34,qc,MPa,3.034557
ave,0.35,fs,MPa,0.0116
ave,0.35,qc,MPa,3.187429
ave,0.36,fs,MPa,0.01238571
ave,0.36,qc,MPa,3.464157
ave,0.37,fs,MPa,0.0126
ave,0.37,qc,MPa,3.676687
ave,0.38,fs,MPa,0.0136
ave,0.38,qc,MPa,3.903987
ave,0.39,fs,MPa,0.01425715
ave,0.39,qc,MPa,4.162544
ave,0.4,fs,MPa,0.01451429
ave,0.4,qc,MPa,4.394944
ave,0.41,fs,MPa,0.01514287
ave,0.41,qc,MPa,4.686458
ave,0.42,fs,MPa,0.01658572
ave,0.42,qc,MPa,4.846115
ave,0.43,fs,MPa,0.01741429
ave,0.43,qc,MPa,5.076829
ave,0.44,fs,MPa,0.01758572
ave,0.44,qc,MPa,5.203572
ave,0.45,fs,MPa,0.01801429
ave,0.45,qc,MPa,5.392772
ave,0.46,fs,MPa,0.01882857
ave,0.46,qc,MPa,5.541658
ave,0.47,fs,MPa,0.01934286
ave,0.47,qc,MPa,5.653043
ave,0.48,fs,MPa,0.02015715
ave,0.48,qc,MPa,5.731472
ave,0.49,fs,MPa,0.02168573
ave,0.49,qc,MPa,5.869544
ave,0.5,fs,MPa,0.02274286
ave,0.5,qc,MPa,5.932629
ave,0.51,fs,MPa,0.02384286
ave,0.51,qc,MPa,6.025815
ave,0.52,fs,MPa,0.0245
ave,0.52,qc,MPa,6.087172
ave,0.53,fs,MPa,0.02467143
ave,0.53,qc,MPa,6.169572
ave,0.54,fs,MPa,0.02485715
ave,0.54,qc,MPa,6.275273
ave,0.55,fs,MPa,0.02511429
ave,0.55,qc,MPa,6.373572
ave,0.56,fs,MPa,0.02532858
ave,0.56,qc,MPa,6.491216
ave,0.57,fs,MPa,0.02578572
ave,0.57,qc,MPa,6.679873
ave,0.58,fs,MPa,0.02611429
ave,0.58,qc,MPa,6.86796
ave,0.59,fs,MPa,0.02645714
ave,0.59,qc,MPa,7.15152
ave,0.6,fs,MPa,0.0268143
ave,0.6,qc,MPa,7.504947
ave,0.61,fs,MPa,0.02708573
ave,0.61,qc,MPa,7.847605
ave,0.62,fs,MPa,0.0283143
ave,0.62,qc,MPa,8.291961
ave,0.63,fs,MPa,0.0292286
ave,0.63,qc,MPa,8.67329
ave,0.64,fs,MPa,0.03015716
ave,0.64,qc,MPa,8.99376
ave,0.65,fs,MPa,0.03108574
ave,0.65,qc,MPa,9.312974
ave,0.66,fs,MPa,0.03210002
ave,0.66,qc,MPa,9.539988
ave,0.67,fs,MPa,0.03315716
ave,0.67,qc,MPa,9.731658
ave,0.68,fs,MPa,0.03522859
ave,0.68,qc,MPa,9.872401
ave,0.69,fs,MPa,0.03630001
ave,0.69,qc,MPa,9.962173
ave,0.7,fs,MPa,0.0372
ave,0.7,qc,MPa,10.06841
ave,0.71,fs,MPa,0.03791429
ave,0.71,qc,MPa,10.12499
ave,0.72,fs,MPa,0.03867144
ave,0.72,qc,MPa,10.18692
ave,0.73,fs,MPa,0.03922858
ave,0.73,qc,MPa,10.319
ave,0.74,fs,MPa,0.03962859
ave,0.74,qc,MPa,10.44597
ave,0.75,fs,MPa,0.04024286
ave,0.75,qc,MPa,10.59992
ave,0.76,fs,MPa,0.04102858
ave,0.76,qc,MPa,10.87682
ave,0.77,fs,MPa,0.0414
ave,0.77,qc,MPa,11.13379
ave,0.78,fs,MPa,0.04271429
ave,0.78,qc,MPa,11.51803
ave,0.79,fs,MPa,0.04290002
ave,0.79,qc,MPa,11.87557
ave,0.8,fs,MPa,0.04395716
ave,0.8,qc,MPa,12.25915
ave,0.81,fs,MPa,0.0450286
ave,0.81,qc,MPa,12.59291
ave,0.82,fs,MPa,0.04668576
ave,0.82,qc,MPa,12.90689
ave,0.83,fs,MPa,0.04808575
ave,0.83,qc,MPa,13.094
ave,0.84,fs,MPa,0.04927146
ave,0.84,qc,MPa,13.25547
ave,0.85,fs,MPa,0.05042862
ave,0.85,qc,MPa,13.3629
ave,0.86,fs,MPa,0.05197143
ave,0.86,qc,MPa,13.40404
ave,0.87,fs,MPa,0.05264288
ave,0.87,qc,MPa,13.41937
ave,0.88,fs,MPa,0.05394286
ave,0.88,qc,MPa,13.41904
ave,0.89,fs,MPa,0.05437143
ave,0.89,qc,MPa,13.35024
ave,0.9,fs,MPa,0.05499999
ave,0.9,qc,MPa,13.30566
ave,0.91,fs,MPa,0.0553857
ave,0.91,qc,MPa,13.26693
ave,0.92,fs,MPa,0.05537144
ave,0.92,qc,MPa,13.23013
ave,0.93,fs,MPa,0.05557144
ave,0.93,qc,MPa,13.20759
ave,0.94,fs,MPa,0.05578572
ave,0.94,qc,MPa,13.22067
ave,0.95,fs,MPa,0.05585714
ave,0.95,qc,MPa,13.23959
ave,0.96,fs,MPa,0.05574286
ave,0.96,qc,MPa,13.32263
ave,0.97,fs,MPa,0.05554286
ave,0.97,qc,MPa,13.38792
ave,0.98,fs,MPa,0.05558572
ave,0.98,qc,MPa,13.48903
ave,0.99,fs,MPa,0.05565716
ave,0.99,qc,MPa,13.68147
ave,1.0,fs,MPa,0.05618571
ave,1.0,qc,MPa,13.97224
ave,1.01,fs,MPa,0.05670007
ave,1.01,qc,MPa,14.3147
ave,1.02,fs,MPa,0.05828572
ave,1.02,qc,MPa,14.62531
ave,1.03,fs,MPa,0.05851432
ave,1.03,qc,MPa,14.98676
ave,1.04,fs,MPa,0.05955723
ave,1.04,qc,MPa,15.36802
ave,1.05,fs,MPa,0.06164291
ave,1.05,qc,MPa,15.67043
ave,1.06,fs,MPa,0.06281438
ave,1.06,qc,MPa,15.92726
ave,1.07,fs,MPa,0.0642429
ave,1.07,qc,MPa,16.09349
ave,1.08,fs,MPa,0.06594296
ave,1.08,qc,MPa,16.21103
ave,1.09,fs,MPa,0.0671572
ave,1.09,qc,MPa,16.21329
ave,1.1,fs,MPa,0.06765721
ave,1.1,qc,MPa,16.28843
ave,1.11,fs,MPa,0.06854289
ave,1.11,qc,MPa,16.33923
ave,1.12,fs,MPa,0.06908574
ave,1.12,qc,MPa,16.37034
ave,1.13,fs,MPa,0.06955715
ave,1.13,qc,MPa,16.41794
ave,1.14,fs,MPa,0.06954286
ave,1.14,qc,MPa,16.48549
ave,1.15,fs,MPa,0.07007144
ave,1.15,qc,MPa,16.62722
ave,1.16,fs,MPa,0.0704429
ave,1.16,qc,MPa,16.85214
ave,1.17,fs,MPa,0.07107144
ave,1.17,qc,MPa,17.10742
ave,1.18,fs,MPa,0.07194288
ave,1.18,qc,MPa,17.39134
ave,1.19,fs,MPa,0.07240003
ave,1.19,qc,MPa,17.64301
ave,1.2,fs,MPa,0.07281434
ave,1.2,qc,MPa,17.87453
ave,1.21,fs,MPa,0.07368573
ave,1.21,qc,MPa,18.15531
ave,1.22,fs,MPa,0.07424288
ave,1.22,qc,MPa,18.32479
ave,1.23,fs,MPa,0.07478574
ave,1.23,qc,MPa,18.48744
ave,1.24,fs,MPa,0.07597147
ave,1.24,qc,MPa,18.63189
ave,1.25,fs,MPa,0.07674288
ave,1.25,qc,MPa,18.65879
ave,1.26,fs,MPa,0.07755717
ave,1.26,qc,MPa,18.67887
ave,1.27,fs,MPa,0.07900012
ave,1.27,qc,MPa,18.65167
ave,1.28,fs,MPa,0.08052861
ave,1.28,qc,MPa,18.62284
ave,1.29,fs,MPa,0.08112857
ave,1.29,qc,MPa,18.56369
ave,1.3,fs,MPa,0.08118572
ave,1.3,qc,MPa,18.49814
ave,1.31,fs,MPa,0.08130001
ave,1.31,qc,MPa,18.44596
ave,1.32,fs,MPa,0.08141429
ave,1.32,qc,MPa,18.44241
ave,1.33,fs,MPa,0.08142857
ave,1.33,qc,MPa,18.3992
ave,1.34,fs,MPa,0.08144282
ave,1.34,qc,MPa,18.42383
ave,1.35,fs,MPa,0.08115711
ave,1.35,qc,MPa,18.48343
ave,1.36,fs,MPa,0.08082857
ave,1.36,qc,MPa,18.56079
ave,1.37,fs,MPa,0.08095715
ave,1.37,qc,MPa,18.69318
ave,1.38,fs,MPa,0.0811429
ave,1.38,qc,MPa,18.90055
ave,1.39,fs,MPa,0.08205715
ave,1.39,qc,MPa,19.19668
ave,1.4,fs,MPa,0.08288575
ave,1.4,qc,MPa,19.39845
ave,1.41,fs,MPa,0.0836429
ave,1.41,qc,MPa,19.70224
ave,1.42,fs,MPa,0.08432859
ave,1.42,qc,MPa,19.897
ave,1.43,fs,MPa,0.08474292
ave,1.43,qc,MPa,20.07981
ave,1.44,fs,MPa,0.08552866
ave,1.44,qc,MPa,20.20671
ave,1.45,fs,MPa,0.08805716
ave,1.45,qc,MPa,20.29555
ave,1.46,fs,MPa,0.08880001
ave,1.46,qc,MPa,20.2951
ave,1.47,fs,MPa,0.08938571
ave,1.47,qc,MPa,20.24957
ave,1.48,fs,MPa,0.09022857
ave,1.48,qc,MPa,20.17494
ave,1.49,fs,MPa,0.09008571
ave,1.49,qc,MPa,20.06851
ave,1.5,fs,MPa,0.09021425
ave,1.5,qc,MPa,19.95221
ave,1.51,fs,MPa,0.08967141
ave,1.51,qc,MPa,19.82833
ave,1.52,fs,MPa,0.08921427
ave,1.52,qc,MPa,19.69811
ave,1.53,fs,MPa,0.08917141
ave,1.53,qc,MPa,19.60007
ave,1.54,fs,MPa,0.08848569
ave,1.54,qc,MPa,19.53561
ave,1.55,fs,MPa,0.08779999
ave,1.55,qc,MPa,19.48201
ave,1.56,fs,MPa,0.08691426
ave,1.56,qc,MPa,19.48433
ave,1.57,fs,MPa,0.08665712
ave,1.57,qc,MPa,19.49979
ave,1.58,fs,MPa,0.08584282
ave,1.58,qc,MPa,19.55407
ave,1.59,fs,MPa,0.08542857
ave,1.59,qc,MPa,19.74345
ave,1.6,fs,MPa,0.08545714
ave,1.6,qc,MPa,19.86811
ave,1.61,fs,MPa,0.08567144
ave,1.61,qc,MPa,20.14654
ave,1.62,fs,MPa,0.08634288
ave,1.62,qc,MPa,20.48812
ave,1.63,fs,MPa,0.08720005
ave,1.63,qc,MPa,20.94839
ave,1.64,fs,MPa,0.08810007
ave,1.64,qc,MPa,21.30981
ave,1.65,fs,MPa,0.08968583
ave,1.65,qc,MPa,21.65383
ave,1.66,fs,MPa,0.09184293
ave,1.66,qc,MPa,21.8749
ave,1.67,fs,MPa,0.09384294
ave,1.67,qc,MPa,22.12551
ave,1.68,fs,MPa,0.09615721
ave,1.68,qc,MPa,22.19738
ave,1.69,fs,MPa,0.09715721
ave,1.69,qc,MPa,22.24406
ave,1.7,fs,MPa,0.09818583
ave,1.7,qc,MPa,22.20857
ave,1.71,fs,MPa,0.1
ave,1.71,qc,MPa,22.18673
ave,1.72,fs,MPa,0.1006572
ave,1.72,qc,MPa,22.09135
ave,1.73,fs,MPa,0.1012286
ave,1.73,qc,MPa,21.96922
ave,1.74,fs,MPa,0.1013286
ave,1.74,qc,MPa,21.84524
ave,1.75,fs,MPa,0.1014571
ave,1.75,qc,MPa,21.74488
ave,1.76,fs,MPa,0.1015286
ave,1.76,qc,MPa,21.68591
ave,1.77,fs,MPa,0.1014285
ave,1.77,qc,MPa,21.66549
ave,1.78,fs,MPa,0.1009428
ave,1.78,qc,MPa,21.66697
ave,1.79,fs,MPa,0.09982853
ave,1.79,qc,MPa,21.68395
ave,1.8,fs,MPa,0.09874285
ave,1.8,qc,MPa,21.7449
ave,1.81,fs,MPa,0.09758577
ave,1.81,qc,MPa,21.90687
ave,1.82,fs,MPa,0.09774282
ave,1.82,qc,MPa,22.11517
ave,1.83,fs,MPa,0.09720004
ave,1.83,qc,MPa,22.44742
ave,1.84,fs,MPa,0.09762864
ave,1.84,qc,MPa,22.94409
ave,1.85,fs,MPa,0.09844285
ave,1.85,qc,MPa,23.46275
ave,1.86,fs,MPa,0.09874298
ave,1.86,qc,MPa,23.9809
ave,1.87,fs,MPa,0.1010145
ave,1.87,qc,MPa,24.47635
ave,1.88,fs,MPa,0.1036572
ave,1.88,qc,MPa,24.84528
ave,1.89,fs,MPa,0.1071145
ave,1.89,qc,MPa,25.20995
ave,1.9,fs,MPa,0.1105714
ave,1.9,qc,MPa,25.44788
ave,1.91,fs,MPa,0.1129144
ave,1.91,qc,MPa,25.50471
ave,1.92,fs,MPa,0.1140144
ave,1.92,qc,MPa,25.5154
ave,1.93,fs,MPa,0.1173714
ave,1.93,qc,MPa,25.45258
ave,1.94,fs,MPa,0.1186857
ave,1.94,qc,MPa,25.38359
ave,1.95,fs,MPa,0.1189857
ave,1.95,qc,MPa,25.15942
ave,1.96,fs,MPa,0.1195143
ave,1.96,qc,MPa,25.0478
ave,1.97,fs,MPa,0.119857
ave,1.97,qc,MPa,24.94284
ave,1.98,fs,MPa,0.1193857
ave,1.98,qc,MPa,24.90025
ave,1.99,fs,MPa,0.1190714
ave,1.99,qc,MPa,24.8694
ave,2.0,fs,MPa,0.1184
ave,2.0,qc,MPa,24.92561
ave,2.01,fs,MPa,0.1176
ave,2.01,qc,MPa,25.04716
ave,2.02,fs,MPa,0.1175571
ave,2.02,qc,MPa,25.21062
ave,2.03,fs,MPa,0.1175857
ave,2.03,qc,MPa,25.62441
ave,2.04,fs,MPa,0.1177286
ave,2.04,qc,MPa,25.99634
ave,2.05,fs,MPa,0.1191715
ave,2.05,qc,MPa,26.41721
ave,2.06,fs,MPa,0.1204287
ave,2.06,qc,MPa,26.72078
ave,2.07,fs,MPa,0.1230859
ave,2.07,qc,MPa,27.22808
ave,2.08,fs,MPa,0.1248288
ave,2.08,qc,MPa,27.52481
ave,2.09,fs,MPa,0.127729
ave,2.09,qc,MPa,27.70487
ave,2.1,fs,MPa,0.1297714
ave,2.1,qc,MPa,27.94578
ave,2.11,fs,MPa,0.130986
ave,2.11,qc,MPa,27.93656
ave,2.12,fs,MPa,0.1339718
ave,2.12,qc,MPa,27.95542
ave,2.13,fs,MPa,0.1367858
ave,2.13,qc,MPa,27.99227
ave,2.14,fs,MPa,0.1382001
ave,2.14,qc,MPa,27.9637
ave,2.15,fs,MPa,0.1388429
ave,2.15,qc,MPa,27.93021
ave,2.16,fs,MPa,0.1392143
ave,2.16,qc,MPa,27.98763
ave,2.17,fs,MPa,0.1391714
ave,2.17,qc,MPa,28.01457
ave,2.18,fs,MPa,0.1390857
ave,2.18,qc,MPa,28.10582
ave,2.19,fs,MPa,0.1385143
ave,2.19,qc,MPa,28.20971
ave,2.2,fs,MPa,0.1378429
ave,2.2,qc,MPa,28.5594
ave,2.21,fs,MPa,0.1375287
ave,2.21,qc,MPa,28.91051
ave,2.22,fs,MPa,0.1380144
ave,2.22,qc,MPa,29.23438
ave,2.23,fs,MPa,0.1388431
ave,2.23,qc,MPa,29.81127
ave,2.24,fs,MPa,0.1404429
ave,2.24,qc,MPa,30.34103
ave,2.25,fs,MPa,0.1410288
ave,2.25,qc,MPa,31.07439
ave,2.26,fs,MPa,0.1430005
ave,2.26,qc,MPa,31.61626
ave,2.27,fs,MPa,0.1465858
ave,2.27,qc,MPa,32.26254
ave,2.28,fs,MPa,0.1495435
ave,2.28,qc,MPa,32.91228
ave,2.29,fs,MPa,0.1558005
ave,2.29,qc,MPa,33.30503
ave,2.3,fs,MPa,0.1608003
ave,2.3,qc,MPa,33.54405
ave,2.31,fs,MPa,0.1642716
ave,2.31,qc,MPa,33.7808
ave,2.32,fs,MPa,0.1657432
ave,2.32,qc,MPa,33.98277
ave,2.33,fs,MPa,0.1679285
ave,2.33,qc,MPa,34.11504
ave,2.34,fs,MPa,0.1676423
ave,2.34,qc,MPa,34.2661
ave,2.35,fs,MPa,0.1650013
ave,2.35,qc,MPa,34.42976
ave,2.36,fs,MPa,0.1648834
ave,2.36,qc,MPa,34.61819
ave,2.37,fs,MPa,0.170625
ave,2.37,qc,MPa,34.9287
ave,2.38,fs,MPa,0.174
ave,2.38,qc,MPa,35.27057
ave,2.39,fs,MPa,0.1755251
ave,2.39,qc,MPa,35.91996
ave,2.4,fs,MPa,0.1770754
ave,2.4,qc,MPa,36.78847
ave,2.41,fs,MPa,0.1807005
ave,2.41,qc,MPa,37.98868
ave,2.42,fs,MPa,0.1723001
ave,2.42,qc,MPa,39.27997
ave,2.43,qc,MPa,40.33752
ave,2.44,qc,MPa,41.11981
ave,2.45,qc,MPa,41.87134
ave,2.46,qc,MPa,42.89496
ave,2.47,qc,MPa,43.6078
ave,2.48,qc,MPa,44.1809
ave,2.49,qc,MPa,43.9516
